Country,Year,cause,percentage
Grenada,1992,Cardiovascular diseases (%),41
Grenada,1992,Cancers (%),16.4
Grenada,1992,Respiratory diseases (%),3.2
Grenada,1992,Diabetes (%),10.4
Grenada,1992,Dementia (%),2.5
Grenada,1992,Lower respiratory infections (%),6.9
Grenada,1992,Neonatal deaths (%),3
Grenada,1992,Diarrheal diseases (%),0.5
Grenada,1992,Road incidents (%),1.4
Grenada,1992,Liver disease (%),1.7
Guam,1992,Cardiovascular diseases (%),38.1
Guam,1992,Cancers (%),15.9
Guam,1992,Respiratory diseases (%),5
Guam,1992,Diabetes (%),7.9
Guam,1992,Dementia (%),2.5
Guam,1992,Lower respiratory infections (%),4.1
Guam,1992,Neonatal deaths (%),2.9
Guam,1992,Diarrheal diseases (%),0.2
Guam,1992,Road incidents (%),3.4
Guam,1992,Liver disease (%),3.2
Guatemala,1992,Cardiovascular diseases (%),11.5
Guatemala,1992,Cancers (%),5.7
Guatemala,1992,Respiratory diseases (%),2.3
Guatemala,1992,Diabetes (%),4.8
Guatemala,1992,Dementia (%),1.3
Guatemala,1992,Lower respiratory infections (%),16.5
Guatemala,1992,Neonatal deaths (%),9.8
Guatemala,1992,Diarrheal diseases (%),12.9
Guatemala,1992,Road incidents (%),1.8
Guatemala,1992,Liver disease (%),2.6
Guinea,1992,Cardiovascular diseases (%),8.2
Guinea,1992,Cancers (%),4.4
Guinea,1992,Respiratory diseases (%),1.8
Guinea,1992,Diabetes (%),3
Guinea,1992,Dementia (%),0.4
Guinea,1992,Lower respiratory infections (%),15.3
Guinea,1992,Neonatal deaths (%),10.6
Guinea,1992,Diarrheal diseases (%),6.8
Guinea,1992,Road incidents (%),1.3
Guinea,1992,Liver disease (%),1.5
Guinea-Bissau,1992,Cardiovascular diseases (%),11.9
Guinea-Bissau,1992,Cancers (%),4.7
Guinea-Bissau,1992,Respiratory diseases (%),2.6
Guinea-Bissau,1992,Diabetes (%),3.6
Guinea-Bissau,1992,Dementia (%),0.4
Guinea-Bissau,1992,Lower respiratory infections (%),9.9
Guinea-Bissau,1992,Neonatal deaths (%),9.4
Guinea-Bissau,1992,Diarrheal diseases (%),10.1
Guinea-Bissau,1992,Road incidents (%),1.6
Guinea-Bissau,1992,Liver disease (%),2
Guyana,1992,Cardiovascular diseases (%),35.7
Guyana,1992,Cancers (%),8.1
Guyana,1992,Respiratory diseases (%),2.1
Guyana,1992,Diabetes (%),7.7
Guyana,1992,Dementia (%),1.4
Guyana,1992,Lower respiratory infections (%),5
Guyana,1992,Neonatal deaths (%),9.8
Guyana,1992,Diarrheal diseases (%),4
Guyana,1992,Road incidents (%),2.3
Guyana,1992,Liver disease (%),2.8
Haiti,1992,Cardiovascular diseases (%),23.9
Haiti,1992,Cancers (%),7.1
Haiti,1992,Respiratory diseases (%),2.9
Haiti,1992,Diabetes (%),5.5
Haiti,1992,Dementia (%),0.6
Haiti,1992,Lower respiratory infections (%),8.9
Haiti,1992,Neonatal deaths (%),7.9
Haiti,1992,Diarrheal diseases (%),9.7
Haiti,1992,Road incidents (%),3
Haiti,1992,Liver disease (%),1.2
Honduras,1992,Cardiovascular diseases (%),25.4
Honduras,1992,Cancers (%),8.8
Honduras,1992,Respiratory diseases (%),4.8
Honduras,1992,Diabetes (%),5.5
Honduras,1992,Dementia (%),2.2
Honduras,1992,Lower respiratory infections (%),4.3
Honduras,1992,Neonatal deaths (%),8.1
Honduras,1992,Diarrheal diseases (%),10.2
Honduras,1992,Road incidents (%),2.6
Honduras,1992,Liver disease (%),2.6
Hungary,1992,Cardiovascular diseases (%),50.2
Hungary,1992,Cancers (%),21.9
Hungary,1992,Respiratory diseases (%),3.6
Hungary,1992,Diabetes (%),2.5
Hungary,1992,Dementia (%),2.3
Hungary,1992,Lower respiratory infections (%),0.8
Hungary,1992,Neonatal deaths (%),0.7
Hungary,1992,Diarrheal diseases (%),0
Hungary,1992,Road incidents (%),1.6
Hungary,1992,Liver disease (%),4.7
Iceland,1992,Cardiovascular diseases (%),43.3
Iceland,1992,Cancers (%),24.6
Iceland,1992,Respiratory diseases (%),4
Iceland,1992,Diabetes (%),2.4
Iceland,1992,Dementia (%),7.4
Iceland,1992,Lower respiratory infections (%),4.9
Iceland,1992,Neonatal deaths (%),0.6
Iceland,1992,Diarrheal diseases (%),0.1
Iceland,1992,Road incidents (%),1.5
Iceland,1992,Liver disease (%),0.6
India,1992,Cardiovascular diseases (%),15.9
India,1992,Cancers (%),4.5
India,1992,Respiratory diseases (%),9.9
India,1992,Diabetes (%),3.1
India,1992,Dementia (%),0.5
India,1992,Lower respiratory infections (%),8
India,1992,Neonatal deaths (%),9.3
India,1992,Diarrheal diseases (%),13.9
India,1992,Road incidents (%),1.7
India,1992,Liver disease (%),1.3
Indonesia,1992,Cardiovascular diseases (%),23.1
Indonesia,1992,Cancers (%),5.6
Indonesia,1992,Respiratory diseases (%),4.4
Indonesia,1992,Diabetes (%),4.4
Indonesia,1992,Dementia (%),1.3
Indonesia,1992,Lower respiratory infections (%),6.3
Indonesia,1992,Neonatal deaths (%),7.3
Indonesia,1992,Diarrheal diseases (%),10.5
Indonesia,1992,Road incidents (%),3
Indonesia,1992,Liver disease (%),2.4
Iran,1992,Cardiovascular diseases (%),29.8
Iran,1992,Cancers (%),8.3
Iran,1992,Respiratory diseases (%),2.8
Iran,1992,Diabetes (%),3.8
Iran,1992,Dementia (%),2
Iran,1992,Lower respiratory infections (%),4.8
Iran,1992,Neonatal deaths (%),13.8
Iran,1992,Diarrheal diseases (%),2.9
Iran,1992,Road incidents (%),10
Iran,1992,Liver disease (%),0.7
Iraq,1992,Cardiovascular diseases (%),37.6
Iraq,1992,Cancers (%),6.3
Iraq,1992,Respiratory diseases (%),2.8
Iraq,1992,Diabetes (%),8
Iraq,1992,Dementia (%),2
Iraq,1992,Lower respiratory infections (%),5.4
Iraq,1992,Neonatal deaths (%),11
Iraq,1992,Diarrheal diseases (%),2.6
Iraq,1992,Road incidents (%),3.4
Iraq,1992,Liver disease (%),0.8
Ireland,1992,Cardiovascular diseases (%),44.3
Ireland,1992,Cancers (%),23.4
Ireland,1992,Respiratory diseases (%),7.5
Ireland,1992,Diabetes (%),3.7
Ireland,1992,Dementia (%),4.9
Ireland,1992,Lower respiratory infections (%),5.2
Ireland,1992,Neonatal deaths (%),0.4
Ireland,1992,Diarrheal diseases (%),0
Ireland,1992,Road incidents (%),1.5
Ireland,1992,Liver disease (%),0.6
Israel,1992,Cardiovascular diseases (%),43.6
Israel,1992,Cancers (%),22.7
Israel,1992,Respiratory diseases (%),4.4
Israel,1992,Diabetes (%),7.4
Israel,1992,Dementia (%),5
Israel,1992,Lower respiratory infections (%),2.2
Israel,1992,Neonatal deaths (%),1.5
Israel,1992,Diarrheal diseases (%),0.1
Israel,1992,Road incidents (%),1.8
Israel,1992,Liver disease (%),1.3
Italy,1992,Cardiovascular diseases (%),40.7
Italy,1992,Cancers (%),27.1
Italy,1992,Respiratory diseases (%),4.2
Italy,1992,Diabetes (%),5.5
Italy,1992,Dementia (%),7.5
Italy,1992,Lower respiratory infections (%),1.2
Italy,1992,Neonatal deaths (%),0.5
Italy,1992,Diarrheal diseases (%),0
Italy,1992,Road incidents (%),2.1
Italy,1992,Liver disease (%),3
Jamaica,1992,Cardiovascular diseases (%),36.6
Jamaica,1992,Cancers (%),16.1
Jamaica,1992,Respiratory diseases (%),3
Jamaica,1992,Diabetes (%),12.5
Jamaica,1992,Dementia (%),3.8
Jamaica,1992,Lower respiratory infections (%),3.9
Jamaica,1992,Neonatal deaths (%),6.1
Jamaica,1992,Diarrheal diseases (%),1.8
Jamaica,1992,Road incidents (%),0.8
Jamaica,1992,Liver disease (%),0.9
Japan,1992,Cardiovascular diseases (%),34.1
Japan,1992,Cancers (%),28.3
Japan,1992,Respiratory diseases (%),4.1
Japan,1992,Diabetes (%),4.6
Japan,1992,Dementia (%),6.9
Japan,1992,Lower respiratory infections (%),7.1
Japan,1992,Neonatal deaths (%),0.2
Japan,1992,Diarrheal diseases (%),0.1
Japan,1992,Road incidents (%),1.7
Japan,1992,Liver disease (%),2.6
Jordan,1992,Cardiovascular diseases (%),31.4
Jordan,1992,Cancers (%),9.4
Jordan,1992,Respiratory diseases (%),3
Jordan,1992,Diabetes (%),9.5
Jordan,1992,Dementia (%),3.1
Jordan,1992,Lower respiratory infections (%),5.3
Jordan,1992,Neonatal deaths (%),11.3
Jordan,1992,Diarrheal diseases (%),0.6
Jordan,1992,Road incidents (%),4.7
Jordan,1992,Liver disease (%),1.4
Kazakhstan,1992,Cardiovascular diseases (%),45.9
Kazakhstan,1992,Cancers (%),16
Kazakhstan,1992,Respiratory diseases (%),5.4
Kazakhstan,1992,Diabetes (%),2.4
Kazakhstan,1992,Dementia (%),1.6
Kazakhstan,1992,Lower respiratory infections (%),4.2
Kazakhstan,1992,Neonatal deaths (%),2.3
Kazakhstan,1992,Diarrheal diseases (%),1.2
Kazakhstan,1992,Road incidents (%),2.7
Kazakhstan,1992,Liver disease (%),1.9
Kenya,1992,Cardiovascular diseases (%),7.2
Kenya,1992,Cancers (%),3.4
Kenya,1992,Respiratory diseases (%),1.2
Kenya,1992,Diabetes (%),1.6
Kenya,1992,Dementia (%),0.6
Kenya,1992,Lower respiratory infections (%),11.8
Kenya,1992,Neonatal deaths (%),7.9
Kenya,1992,Diarrheal diseases (%),19.5
Kenya,1992,Road incidents (%),1
Kenya,1992,Liver disease (%),0.9
Kiribati,1992,Cardiovascular diseases (%),21.8
Kiribati,1992,Cancers (%),5.4
Kiribati,1992,Respiratory diseases (%),6.4
Kiribati,1992,Diabetes (%),9.7
Kiribati,1992,Dementia (%),1.1
Kiribati,1992,Lower respiratory infections (%),5.4
Kiribati,1992,Neonatal deaths (%),9.4
Kiribati,1992,Diarrheal diseases (%),7.6
Kiribati,1992,Road incidents (%),1.2
Kiribati,1992,Liver disease (%),1.8
Kuwait,1992,Cardiovascular diseases (%),36.5
Kuwait,1992,Cancers (%),13.5
Kuwait,1992,Respiratory diseases (%),2
Kuwait,1992,Diabetes (%),7.5
Kuwait,1992,Dementia (%),3.3
Kuwait,1992,Lower respiratory infections (%),3.8
Kuwait,1992,Neonatal deaths (%),4.7
Kuwait,1992,Diarrheal diseases (%),0.3
Kuwait,1992,Road incidents (%),9.3
Kuwait,1992,Liver disease (%),1.2
Kyrgyzstan,1992,Cardiovascular diseases (%),39.1
Kyrgyzstan,1992,Cancers (%),9.8
Kyrgyzstan,1992,Respiratory diseases (%),8.1
Kyrgyzstan,1992,Diabetes (%),2
Kyrgyzstan,1992,Dementia (%),1.5
Kyrgyzstan,1992,Lower respiratory infections (%),9.7
Kyrgyzstan,1992,Neonatal deaths (%),6.2
Kyrgyzstan,1992,Diarrheal diseases (%),2
Kyrgyzstan,1992,Road incidents (%),2.5
Kyrgyzstan,1992,Liver disease (%),2.7
Laos,1992,Cardiovascular diseases (%),16.5
Laos,1992,Cancers (%),4.4
Laos,1992,Respiratory diseases (%),3.6
Laos,1992,Diabetes (%),3.1
Laos,1992,Dementia (%),0.7
Laos,1992,Lower respiratory infections (%),15.7
Laos,1992,Neonatal deaths (%),12.3
Laos,1992,Diarrheal diseases (%),8.6
Laos,1992,Road incidents (%),1.7
Laos,1992,Liver disease (%),1.1
Latvia,1992,Cardiovascular diseases (%),58
Latvia,1992,Cancers (%),14.9
Latvia,1992,Respiratory diseases (%),2.1
Latvia,1992,Diabetes (%),1.8
Latvia,1992,Dementia (%),2.3
Latvia,1992,Lower respiratory infections (%),1.1
Latvia,1992,Neonatal deaths (%),0.5
Latvia,1992,Diarrheal diseases (%),0
Latvia,1992,Road incidents (%),2.7
Latvia,1992,Liver disease (%),0.8
Lebanon,1992,Cardiovascular diseases (%),42.3
Lebanon,1992,Cancers (%),17.5
Lebanon,1992,Respiratory diseases (%),3.6
Lebanon,1992,Diabetes (%),6.5
Lebanon,1992,Dementia (%),3.9
Lebanon,1992,Lower respiratory infections (%),2.1
Lebanon,1992,Neonatal deaths (%),4.7
Lebanon,1992,Diarrheal diseases (%),0.5
Lebanon,1992,Road incidents (%),2.5
Lebanon,1992,Liver disease (%),1.9
Lesotho,1992,Cardiovascular diseases (%),16.8
Lesotho,1992,Cancers (%),6.6
Lesotho,1992,Respiratory diseases (%),5.8
Lesotho,1992,Diabetes (%),4.7
Lesotho,1992,Dementia (%),0.9
Lesotho,1992,Lower respiratory infections (%),8.8
Lesotho,1992,Neonatal deaths (%),8.6
Lesotho,1992,Diarrheal diseases (%),16.3
Lesotho,1992,Road incidents (%),2.7
Lesotho,1992,Liver disease (%),0.7
Liberia,1992,Cardiovascular diseases (%),6.5
Liberia,1992,Cancers (%),3.3
Liberia,1992,Respiratory diseases (%),0.9
Liberia,1992,Diabetes (%),2.8
Liberia,1992,Dementia (%),0.3
Liberia,1992,Lower respiratory infections (%),11.6
Liberia,1992,Neonatal deaths (%),10.2
Liberia,1992,Diarrheal diseases (%),14.1
Liberia,1992,Road incidents (%),1
Liberia,1992,Liver disease (%),1.8
Libya,1992,Cardiovascular diseases (%),31.1
Libya,1992,Cancers (%),13
Libya,1992,Respiratory diseases (%),3
Libya,1992,Diabetes (%),7
Libya,1992,Dementia (%),3.1
Libya,1992,Lower respiratory infections (%),4.1
Libya,1992,Neonatal deaths (%),8.9
Libya,1992,Diarrheal diseases (%),1.2
Libya,1992,Road incidents (%),7.3
Libya,1992,Liver disease (%),1.8
Lithuania,1992,Cardiovascular diseases (%),53.2
Lithuania,1992,Cancers (%),16.7
Lithuania,1992,Respiratory diseases (%),3.5
Lithuania,1992,Diabetes (%),1.6
Lithuania,1992,Dementia (%),2.7
Lithuania,1992,Lower respiratory infections (%),0.8
Lithuania,1992,Neonatal deaths (%),0.8
Lithuania,1992,Diarrheal diseases (%),0.1
Lithuania,1992,Road incidents (%),2.7
Lithuania,1992,Liver disease (%),0.9
Luxembourg,1992,Cardiovascular diseases (%),43.4
Luxembourg,1992,Cancers (%),26.1
Luxembourg,1992,Respiratory diseases (%),5
Luxembourg,1992,Diabetes (%),3.5
Luxembourg,1992,Dementia (%),4.7
Luxembourg,1992,Lower respiratory infections (%),2.1
Luxembourg,1992,Neonatal deaths (%),0.4
Luxembourg,1992,Diarrheal diseases (%),0.1
Luxembourg,1992,Road incidents (%),1.9
Luxembourg,1992,Liver disease (%),2.4
Macedonia,1992,Cardiovascular diseases (%),57.5
Macedonia,1992,Cancers (%),16.8
Macedonia,1992,Respiratory diseases (%),3.7
Macedonia,1992,Diabetes (%),4
Macedonia,1992,Dementia (%),2
Macedonia,1992,Lower respiratory infections (%),1.7
Macedonia,1992,Neonatal deaths (%),2.9
Macedonia,1992,Diarrheal diseases (%),0.9
Macedonia,1992,Road incidents (%),1.1
Macedonia,1992,Liver disease (%),1
Madagascar,1992,Cardiovascular diseases (%),15.7
Madagascar,1992,Cancers (%),4.4
Madagascar,1992,Respiratory diseases (%),3.1
Madagascar,1992,Diabetes (%),2
Madagascar,1992,Dementia (%),0.5
Madagascar,1992,Lower respiratory infections (%),11.8
Madagascar,1992,Neonatal deaths (%),10.5
Madagascar,1992,Diarrheal diseases (%),14
Madagascar,1992,Road incidents (%),1.2
Madagascar,1992,Liver disease (%),1.3
Malawi,1992,Cardiovascular diseases (%),6.1
Malawi,1992,Cancers (%),3.1
Malawi,1992,Respiratory diseases (%),1
Malawi,1992,Diabetes (%),1.5
Malawi,1992,Dementia (%),0.3
Malawi,1992,Lower respiratory infections (%),10.3
Malawi,1992,Neonatal deaths (%),9.3
Malawi,1992,Diarrheal diseases (%),14.1
Malawi,1992,Road incidents (%),1.1
Malawi,1992,Liver disease (%),0.8
Malaysia,1992,Cardiovascular diseases (%),36
Malaysia,1992,Cancers (%),13.1
Malaysia,1992,Respiratory diseases (%),3.7
Malaysia,1992,Diabetes (%),5.7
Malaysia,1992,Dementia (%),3.1
Malaysia,1992,Lower respiratory infections (%),7.6
Malaysia,1992,Neonatal deaths (%),3.4
Malaysia,1992,Diarrheal diseases (%),0.8
Malaysia,1992,Road incidents (%),5.2
Malaysia,1992,Liver disease (%),1.8
Maldives,1992,Cardiovascular diseases (%),27.6
Maldives,1992,Cancers (%),6.9
Maldives,1992,Respiratory diseases (%),8
Maldives,1992,Diabetes (%),8
Maldives,1992,Dementia (%),1.1
Maldives,1992,Lower respiratory infections (%),5.3
Maldives,1992,Neonatal deaths (%),12.2
Maldives,1992,Diarrheal diseases (%),0.8
Maldives,1992,Road incidents (%),2.3
Maldives,1992,Liver disease (%),1.3
Mali,1992,Cardiovascular diseases (%),8.3
Mali,1992,Cancers (%),3.8
Mali,1992,Respiratory diseases (%),2.1
Mali,1992,Diabetes (%),2.6
Mali,1992,Dementia (%),0.4
Mali,1992,Lower respiratory infections (%),6.8
Mali,1992,Neonatal deaths (%),11.7
Mali,1992,Diarrheal diseases (%),15.8
Mali,1992,Road incidents (%),1.1
Mali,1992,Liver disease (%),1.4
Malta,1992,Cardiovascular diseases (%),48
Malta,1992,Cancers (%),21.8
Malta,1992,Respiratory diseases (%),4.2
Malta,1992,Diabetes (%),6.3
Malta,1992,Dementia (%),5
Malta,1992,Lower respiratory infections (%),3
Malta,1992,Neonatal deaths (%),1
Malta,1992,Diarrheal diseases (%),0
Malta,1992,Road incidents (%),0.9
Malta,1992,Liver disease (%),1.3
Mauritania,1992,Cardiovascular diseases (%),14.1
Mauritania,1992,Cancers (%),6.5
Mauritania,1992,Respiratory diseases (%),2.4
Mauritania,1992,Diabetes (%),3.6
Mauritania,1992,Dementia (%),0.7
Mauritania,1992,Lower respiratory infections (%),8.8
Mauritania,1992,Neonatal deaths (%),9.4
Mauritania,1992,Diarrheal diseases (%),20.6
Mauritania,1992,Road incidents (%),1.4
Mauritania,1992,Liver disease (%),2.2
Mauritius,1992,Cardiovascular diseases (%),45.7
Mauritius,1992,Cancers (%),9.7
Mauritius,1992,Respiratory diseases (%),6
Mauritius,1992,Diabetes (%),10.1
Mauritius,1992,Dementia (%),2.3
Mauritius,1992,Lower respiratory infections (%),4.3
Mauritius,1992,Neonatal deaths (%),4.2
Mauritius,1992,Diarrheal diseases (%),0.7
Mauritius,1992,Road incidents (%),2.1
Mauritius,1992,Liver disease (%),3.8
Mexico,1992,Cardiovascular diseases (%),17.2
Mexico,1992,Cancers (%),10.7
Mexico,1992,Respiratory diseases (%),3.8
Mexico,1992,Diabetes (%),10.6
Mexico,1992,Dementia (%),3.4
Mexico,1992,Lower respiratory infections (%),6.4
Mexico,1992,Neonatal deaths (%),6.6
Mexico,1992,Diarrheal diseases (%),5.7
Mexico,1992,Road incidents (%),4.6
Mexico,1992,Liver disease (%),5.3
Micronesia,1992,Cardiovascular diseases (%),30.5
Micronesia,1992,Cancers (%),8
Micronesia,1992,Respiratory diseases (%),8
Micronesia,1992,Diabetes (%),9
Micronesia,1992,Dementia (%),1.6
Micronesia,1992,Lower respiratory infections (%),7.6
Micronesia,1992,Neonatal deaths (%),6.7
Micronesia,1992,Diarrheal diseases (%),1.3
Micronesia,1992,Road incidents (%),2.1
Micronesia,1992,Liver disease (%),2
Moldova,1992,Cardiovascular diseases (%),51.3
Moldova,1992,Cancers (%),12.8
Moldova,1992,Respiratory diseases (%),4.2
Moldova,1992,Diabetes (%),1.7
Moldova,1992,Dementia (%),1.5
Moldova,1992,Lower respiratory infections (%),2.1
Moldova,1992,Neonatal deaths (%),1.7
Moldova,1992,Diarrheal diseases (%),0.1
Moldova,1992,Road incidents (%),2.5
Moldova,1992,Liver disease (%),7
Mongolia,1992,Cardiovascular diseases (%),29.3
Mongolia,1992,Cancers (%),14.5
Mongolia,1992,Respiratory diseases (%),2.7
Mongolia,1992,Diabetes (%),3.8
Mongolia,1992,Dementia (%),0.9
Mongolia,1992,Lower respiratory infections (%),16
Mongolia,1992,Neonatal deaths (%),7
Mongolia,1992,Diarrheal diseases (%),0.3
Mongolia,1992,Road incidents (%),1.7
Mongolia,1992,Liver disease (%),3
Montenegro,1992,Cardiovascular diseases (%),57.5
Montenegro,1992,Cancers (%),19.5
Montenegro,1992,Respiratory diseases (%),1
Montenegro,1992,Diabetes (%),4.3
Montenegro,1992,Dementia (%),3.6
Montenegro,1992,Lower respiratory infections (%),1.2
Montenegro,1992,Neonatal deaths (%),1.8
Montenegro,1992,Diarrheal diseases (%),0
Montenegro,1992,Road incidents (%),1.5
Montenegro,1992,Liver disease (%),0.8
Morocco,1992,Cardiovascular diseases (%),25.9
Morocco,1992,Cancers (%),7.1
Morocco,1992,Respiratory diseases (%),2.6
Morocco,1992,Diabetes (%),6.1
Morocco,1992,Dementia (%),1.8
Morocco,1992,Lower respiratory infections (%),6.2
Morocco,1992,Neonatal deaths (%),9.8
Morocco,1992,Diarrheal diseases (%),5.6
Morocco,1992,Road incidents (%),5.2
Morocco,1992,Liver disease (%),1.1
Mozambique,1992,Cardiovascular diseases (%),9.8
Mozambique,1992,Cancers (%),4.1
Mozambique,1992,Respiratory diseases (%),1.2
Mozambique,1992,Diabetes (%),2.2
Mozambique,1992,Dementia (%),0.5
Mozambique,1992,Lower respiratory infections (%),10.1
Mozambique,1992,Neonatal deaths (%),9.5
Mozambique,1992,Diarrheal diseases (%),11
Mozambique,1992,Road incidents (%),1.4
Mozambique,1992,Liver disease (%),0.7
Myanmar,1992,Cardiovascular diseases (%),17.5
Myanmar,1992,Cancers (%),10.5
Myanmar,1992,Respiratory diseases (%),6.1
Myanmar,1992,Diabetes (%),4
Myanmar,1992,Dementia (%),2
Myanmar,1992,Lower respiratory infections (%),9
Myanmar,1992,Neonatal deaths (%),6.7
Myanmar,1992,Diarrheal diseases (%),8.2
Myanmar,1992,Road incidents (%),2.5
Myanmar,1992,Liver disease (%),3.7
Namibia,1992,Cardiovascular diseases (%),19.1
Namibia,1992,Cancers (%),4
Namibia,1992,Respiratory diseases (%),4.8
Namibia,1992,Diabetes (%),5.1
Namibia,1992,Dementia (%),0.9
Namibia,1992,Lower respiratory infections (%),9.2
Namibia,1992,Neonatal deaths (%),9.2
Namibia,1992,Diarrheal diseases (%),12.1
Namibia,1992,Road incidents (%),3.5
Namibia,1992,Liver disease (%),0.8
Nepal,1992,Cardiovascular diseases (%),11.8
Nepal,1992,Cancers (%),4.4
Nepal,1992,Respiratory diseases (%),7.1
Nepal,1992,Diabetes (%),2.5
Nepal,1992,Dementia (%),0.5
Nepal,1992,Lower respiratory infections (%),11.4
Nepal,1992,Neonatal deaths (%),10.8
Nepal,1992,Diarrheal diseases (%),17
Nepal,1992,Road incidents (%),1.5
Nepal,1992,Liver disease (%),1.3
Netherlands,1992,Cardiovascular diseases (%),39.4
Netherlands,1992,Cancers (%),27.2
Netherlands,1992,Respiratory diseases (%),5.5
Netherlands,1992,Diabetes (%),5.4
Netherlands,1992,Dementia (%),6.6
Netherlands,1992,Lower respiratory infections (%),2.9
Netherlands,1992,Neonatal deaths (%),0.5
Netherlands,1992,Diarrheal diseases (%),0.1
Netherlands,1992,Road incidents (%),1.2
Netherlands,1992,Liver disease (%),1.1
New Zealand,1992,Cardiovascular diseases (%),42.3
New Zealand,1992,Cancers (%),25.6
New Zealand,1992,Respiratory diseases (%),6.1
New Zealand,1992,Diabetes (%),3.9
New Zealand,1992,Dementia (%),4.9
New Zealand,1992,Lower respiratory infections (%),3.2
New Zealand,1992,Neonatal deaths (%),0.5
New Zealand,1992,Diarrheal diseases (%),0
New Zealand,1992,Road incidents (%),2.6
New Zealand,1992,Liver disease (%),0.7
Nicaragua,1992,Cardiovascular diseases (%),16.1
Nicaragua,1992,Cancers (%),8.3
Nicaragua,1992,Respiratory diseases (%),2
Nicaragua,1992,Diabetes (%),6.7
Nicaragua,1992,Dementia (%),2.3
Nicaragua,1992,Lower respiratory infections (%),8.5
Nicaragua,1992,Neonatal deaths (%),11.1
Nicaragua,1992,Diarrheal diseases (%),12.5
Nicaragua,1992,Road incidents (%),4.1
Nicaragua,1992,Liver disease (%),2.2
Niger,1992,Cardiovascular diseases (%),5
Niger,1992,Cancers (%),2.2
Niger,1992,Respiratory diseases (%),1
Niger,1992,Diabetes (%),2.1
Niger,1992,Dementia (%),0.2
Niger,1992,Lower respiratory infections (%),15.5
Niger,1992,Neonatal deaths (%),8.1
Niger,1992,Diarrheal diseases (%),14.2
Niger,1992,Road incidents (%),0.9
Niger,1992,Liver disease (%),0.8
Nigeria,1992,Cardiovascular diseases (%),5.5
Nigeria,1992,Cancers (%),3.9
Nigeria,1992,Respiratory diseases (%),1.1
Nigeria,1992,Diabetes (%),2.4
Nigeria,1992,Dementia (%),0.3
Nigeria,1992,Lower respiratory infections (%),10.7
Nigeria,1992,Neonatal deaths (%),11.7
Nigeria,1992,Diarrheal diseases (%),9.4
Nigeria,1992,Road incidents (%),1.1
Nigeria,1992,Liver disease (%),1.6
North Korea,1992,Cardiovascular diseases (%),28.4
North Korea,1992,Cancers (%),21.6
North Korea,1992,Respiratory diseases (%),12
North Korea,1992,Diabetes (%),2.8
North Korea,1992,Dementia (%),2
North Korea,1992,Lower respiratory infections (%),3.8
North Korea,1992,Neonatal deaths (%),6.4
North Korea,1992,Diarrheal diseases (%),1.8
North Korea,1992,Road incidents (%),3.6
North Korea,1992,Liver disease (%),1.7
Norway,1992,Cardiovascular diseases (%),45.6
Norway,1992,Cancers (%),22.6
Norway,1992,Respiratory diseases (%),3.7
Norway,1992,Diabetes (%),2.9
Norway,1992,Dementia (%),7.5
Norway,1992,Lower respiratory infections (%),5.4
Norway,1992,Neonatal deaths (%),0.4
Norway,1992,Diarrheal diseases (%),0.1
Norway,1992,Road incidents (%),0.9
Norway,1992,Liver disease (%),0.7
Oman,1992,Cardiovascular diseases (%),30.7
Oman,1992,Cancers (%),5.1
Oman,1992,Respiratory diseases (%),1.3
Oman,1992,Diabetes (%),5.9
Oman,1992,Dementia (%),2
Oman,1992,Lower respiratory infections (%),7.5
Oman,1992,Neonatal deaths (%),12.1
Oman,1992,Diarrheal diseases (%),0.6
Oman,1992,Road incidents (%),15.8
Oman,1992,Liver disease (%),0.8
Pakistan,1992,Cardiovascular diseases (%),20.8
Pakistan,1992,Cancers (%),5.7
Pakistan,1992,Respiratory diseases (%),4.3
Pakistan,1992,Diabetes (%),3.2
Pakistan,1992,Dementia (%),0.7
Pakistan,1992,Lower respiratory infections (%),7.3
Pakistan,1992,Neonatal deaths (%),16.8
Pakistan,1992,Diarrheal diseases (%),10.1
Pakistan,1992,Road incidents (%),1.6
Pakistan,1992,Liver disease (%),1.6
Panama,1992,Cardiovascular diseases (%),30
Panama,1992,Cancers (%),15.3
Panama,1992,Respiratory diseases (%),3.5
Panama,1992,Diabetes (%),6.8
Panama,1992,Dementia (%),4
Panama,1992,Lower respiratory infections (%),3.7
Panama,1992,Neonatal deaths (%),5
Panama,1992,Diarrheal diseases (%),2.2
Panama,1992,Road incidents (%),5.2
Panama,1992,Liver disease (%),1.8
Papua New Guinea,1992,Cardiovascular diseases (%),21
Papua New Guinea,1992,Cancers (%),4.6
Papua New Guinea,1992,Respiratory diseases (%),12.3
Papua New Guinea,1992,Diabetes (%),4.5
Papua New Guinea,1992,Dementia (%),0.5
Papua New Guinea,1992,Lower respiratory infections (%),11.7
Papua New Guinea,1992,Neonatal deaths (%),6.8
Papua New Guinea,1992,Diarrheal diseases (%),5.5
Papua New Guinea,1992,Road incidents (%),2.9
Papua New Guinea,1992,Liver disease (%),2.4
Paraguay,1992,Cardiovascular diseases (%),29.2
Paraguay,1992,Cancers (%),12.6
Paraguay,1992,Respiratory diseases (%),2.9
Paraguay,1992,Diabetes (%),6
Paraguay,1992,Dementia (%),3.7
Paraguay,1992,Lower respiratory infections (%),6.4
Paraguay,1992,Neonatal deaths (%),9.1
Paraguay,1992,Diarrheal diseases (%),3.5
