Country,Year,cause,percentage
Grenada,1998,Cancers (%),17.5
Grenada,1998,Respiratory diseases (%),3.1
Grenada,1998,Diabetes (%),12.7
Grenada,1998,Dementia (%),2.8
Grenada,1998,Lower respiratory infections (%),7.1
Grenada,1998,Neonatal deaths (%),2.4
Grenada,1998,Diarrheal diseases (%),0.3
Grenada,1998,Road incidents (%),1.6
Grenada,1998,Liver disease (%),1.8
Guam,1998,Cardiovascular diseases (%),39.9
Guam,1998,Cancers (%),16.3
Guam,1998,Respiratory diseases (%),5.2
Guam,1998,Diabetes (%),8.8
Guam,1998,Dementia (%),3
Guam,1998,Lower respiratory infections (%),4.1
Guam,1998,Neonatal deaths (%),2.4
Guam,1998,Diarrheal diseases (%),0.1
Guam,1998,Road incidents (%),2.9
Guam,1998,Liver disease (%),3.1
Guatemala,1998,Cardiovascular diseases (%),12.8
Guatemala,1998,Cancers (%),8
Guatemala,1998,Respiratory diseases (%),2
Guatemala,1998,Diabetes (%),5.5
Guatemala,1998,Dementia (%),1.7
Guatemala,1998,Lower respiratory infections (%),17.3
Guatemala,1998,Neonatal deaths (%),8.9
Guatemala,1998,Diarrheal diseases (%),9
Guatemala,1998,Road incidents (%),2.2
Guatemala,1998,Liver disease (%),3.3
Guinea,1998,Cardiovascular diseases (%),9
Guinea,1998,Cancers (%),4.9
Guinea,1998,Respiratory diseases (%),1.6
Guinea,1998,Diabetes (%),3.1
Guinea,1998,Dementia (%),0.5
Guinea,1998,Lower respiratory infections (%),13.5
Guinea,1998,Neonatal deaths (%),10.2
Guinea,1998,Diarrheal diseases (%),8.8
Guinea,1998,Road incidents (%),1.3
Guinea,1998,Liver disease (%),1.5
Guinea-Bissau,1998,Cardiovascular diseases (%),12.1
Guinea-Bissau,1998,Cancers (%),4.9
Guinea-Bissau,1998,Respiratory diseases (%),2
Guinea-Bissau,1998,Diabetes (%),3.6
Guinea-Bissau,1998,Dementia (%),0.5
Guinea-Bissau,1998,Lower respiratory infections (%),9.2
Guinea-Bissau,1998,Neonatal deaths (%),9
Guinea-Bissau,1998,Diarrheal diseases (%),8.7
Guinea-Bissau,1998,Road incidents (%),1.5
Guinea-Bissau,1998,Liver disease (%),1.8
Guyana,1998,Cardiovascular diseases (%),33.5
Guyana,1998,Cancers (%),8.9
Guyana,1998,Respiratory diseases (%),2
Guyana,1998,Diabetes (%),10.1
Guyana,1998,Dementia (%),1.3
Guyana,1998,Lower respiratory infections (%),5.1
Guyana,1998,Neonatal deaths (%),7.8
Guyana,1998,Diarrheal diseases (%),3
Guyana,1998,Road incidents (%),2.6
Guyana,1998,Liver disease (%),3.2
Haiti,1998,Cardiovascular diseases (%),23.5
Haiti,1998,Cancers (%),7.4
Haiti,1998,Respiratory diseases (%),2.8
Haiti,1998,Diabetes (%),5.7
Haiti,1998,Dementia (%),0.7
Haiti,1998,Lower respiratory infections (%),8
Haiti,1998,Neonatal deaths (%),7.4
Haiti,1998,Diarrheal diseases (%),6.7
Haiti,1998,Road incidents (%),2.8
Haiti,1998,Liver disease (%),1.1
Honduras,1998,Cardiovascular diseases (%),19.1
Honduras,1998,Cancers (%),7
Honduras,1998,Respiratory diseases (%),3.5
Honduras,1998,Diabetes (%),4.7
Honduras,1998,Dementia (%),1.9
Honduras,1998,Lower respiratory infections (%),2.4
Honduras,1998,Neonatal deaths (%),4.7
Honduras,1998,Diarrheal diseases (%),4.5
Honduras,1998,Road incidents (%),1.9
Honduras,1998,Liver disease (%),2
Hungary,1998,Cardiovascular diseases (%),49.3
Hungary,1998,Cancers (%),24.3
Hungary,1998,Respiratory diseases (%),3.2
Hungary,1998,Diabetes (%),2.6
Hungary,1998,Dementia (%),2.7
Hungary,1998,Lower respiratory infections (%),0.8
Hungary,1998,Neonatal deaths (%),0.4
Hungary,1998,Diarrheal diseases (%),0
Hungary,1998,Road incidents (%),1.2
Hungary,1998,Liver disease (%),5.1
Iceland,1998,Cardiovascular diseases (%),40.9
Iceland,1998,Cancers (%),26.8
Iceland,1998,Respiratory diseases (%),4.5
Iceland,1998,Diabetes (%),2.6
Iceland,1998,Dementia (%),8
Iceland,1998,Lower respiratory infections (%),4.6
Iceland,1998,Neonatal deaths (%),0.4
Iceland,1998,Diarrheal diseases (%),0.1
Iceland,1998,Road incidents (%),1.3
Iceland,1998,Liver disease (%),0.6
India,1998,Cardiovascular diseases (%),17.6
India,1998,Cancers (%),5.2
India,1998,Respiratory diseases (%),10.8
India,1998,Diabetes (%),3.6
India,1998,Dementia (%),0.6
India,1998,Lower respiratory infections (%),7.1
India,1998,Neonatal deaths (%),8.4
India,1998,Diarrheal diseases (%),12.6
India,1998,Road incidents (%),1.9
India,1998,Liver disease (%),1.6
Indonesia,1998,Cardiovascular diseases (%),27
Indonesia,1998,Cancers (%),6.7
Indonesia,1998,Respiratory diseases (%),5
Indonesia,1998,Diabetes (%),5.3
Indonesia,1998,Dementia (%),1.6
Indonesia,1998,Lower respiratory infections (%),5
Indonesia,1998,Neonatal deaths (%),6.7
Indonesia,1998,Diarrheal diseases (%),7.1
Indonesia,1998,Road incidents (%),3.1
Indonesia,1998,Liver disease (%),2.8
Iran,1998,Cardiovascular diseases (%),36.9
Iran,1998,Cancers (%),10.3
Iran,1998,Respiratory diseases (%),3.4
Iran,1998,Diabetes (%),4.7
Iran,1998,Dementia (%),2.6
Iran,1998,Lower respiratory infections (%),3
Iran,1998,Neonatal deaths (%),8.3
Iran,1998,Diarrheal diseases (%),1.1
Iran,1998,Road incidents (%),11
Iran,1998,Liver disease (%),0.9
Iraq,1998,Cardiovascular diseases (%),39.1
Iraq,1998,Cancers (%),6.8
Iraq,1998,Respiratory diseases (%),2.9
Iraq,1998,Diabetes (%),8.6
Iraq,1998,Dementia (%),2
Iraq,1998,Lower respiratory infections (%),4.8
Iraq,1998,Neonatal deaths (%),10.6
Iraq,1998,Diarrheal diseases (%),2.8
Iraq,1998,Road incidents (%),3.6
Iraq,1998,Liver disease (%),0.9
Ireland,1998,Cardiovascular diseases (%),40.6
Ireland,1998,Cancers (%),24.7
Ireland,1998,Respiratory diseases (%),7.7
Ireland,1998,Diabetes (%),3.8
Ireland,1998,Dementia (%),5.4
Ireland,1998,Lower respiratory infections (%),5.8
Ireland,1998,Neonatal deaths (%),0.4
Ireland,1998,Diarrheal diseases (%),0
Ireland,1998,Road incidents (%),1.5
Ireland,1998,Liver disease (%),0.8
Israel,1998,Cardiovascular diseases (%),35.7
Israel,1998,Cancers (%),26.1
Israel,1998,Respiratory diseases (%),3.8
Israel,1998,Diabetes (%),10.7
Israel,1998,Dementia (%),6.4
Israel,1998,Lower respiratory infections (%),2.1
Israel,1998,Neonatal deaths (%),1.1
Israel,1998,Diarrheal diseases (%),0.2
Israel,1998,Road incidents (%),2.1
Israel,1998,Liver disease (%),1.5
Italy,1998,Cardiovascular diseases (%),39.1
Italy,1998,Cancers (%),28
Italy,1998,Respiratory diseases (%),4.4
Italy,1998,Diabetes (%),5.5
Italy,1998,Dementia (%),9.2
Italy,1998,Lower respiratory infections (%),1.2
Italy,1998,Neonatal deaths (%),0.3
Italy,1998,Diarrheal diseases (%),0
Italy,1998,Road incidents (%),1.8
Italy,1998,Liver disease (%),2.5
Jamaica,1998,Cardiovascular diseases (%),31.6
Jamaica,1998,Cancers (%),17.9
Jamaica,1998,Respiratory diseases (%),3.7
Jamaica,1998,Diabetes (%),15.8
Jamaica,1998,Dementia (%),4.1
Jamaica,1998,Lower respiratory infections (%),3.8
Jamaica,1998,Neonatal deaths (%),5.3
Jamaica,1998,Diarrheal diseases (%),0.7
Jamaica,1998,Road incidents (%),0.9
Jamaica,1998,Liver disease (%),1
Japan,1998,Cardiovascular diseases (%),30.5
Japan,1998,Cancers (%),30.4
Japan,1998,Respiratory diseases (%),3.9
Japan,1998,Diabetes (%),4.3
Japan,1998,Dementia (%),9.2
Japan,1998,Lower respiratory infections (%),7.2
Japan,1998,Neonatal deaths (%),0.1
Japan,1998,Diarrheal diseases (%),0.1
Japan,1998,Road incidents (%),1.4
Japan,1998,Liver disease (%),2.1
Jordan,1998,Cardiovascular diseases (%),32.4
Jordan,1998,Cancers (%),10.5
Jordan,1998,Respiratory diseases (%),2.9
Jordan,1998,Diabetes (%),10.3
Jordan,1998,Dementia (%),3
Jordan,1998,Lower respiratory infections (%),4.6
Jordan,1998,Neonatal deaths (%),10
Jordan,1998,Diarrheal diseases (%),0.4
Jordan,1998,Road incidents (%),4.7
Jordan,1998,Liver disease (%),1.5
Kazakhstan,1998,Cardiovascular diseases (%),50.2
Kazakhstan,1998,Cancers (%),13.7
Kazakhstan,1998,Respiratory diseases (%),4.7
Kazakhstan,1998,Diabetes (%),2.7
Kazakhstan,1998,Dementia (%),1.5
Kazakhstan,1998,Lower respiratory infections (%),3.2
Kazakhstan,1998,Neonatal deaths (%),1.5
Kazakhstan,1998,Diarrheal diseases (%),0.6
Kazakhstan,1998,Road incidents (%),1.7
Kazakhstan,1998,Liver disease (%),2.3
Kenya,1998,Cardiovascular diseases (%),6.3
Kenya,1998,Cancers (%),3.1
Kenya,1998,Respiratory diseases (%),1.1
Kenya,1998,Diabetes (%),1.4
Kenya,1998,Dementia (%),0.5
Kenya,1998,Lower respiratory infections (%),8.4
Kenya,1998,Neonatal deaths (%),6.7
Kenya,1998,Diarrheal diseases (%),16.4
Kenya,1998,Road incidents (%),0.9
Kenya,1998,Liver disease (%),0.8
Kiribati,1998,Cardiovascular diseases (%),23.6
Kiribati,1998,Cancers (%),6.1
Kiribati,1998,Respiratory diseases (%),6.6
Kiribati,1998,Diabetes (%),12
Kiribati,1998,Dementia (%),1.3
Kiribati,1998,Lower respiratory infections (%),5.2
Kiribati,1998,Neonatal deaths (%),8.3
Kiribati,1998,Diarrheal diseases (%),5.6
Kiribati,1998,Road incidents (%),1.4
Kiribati,1998,Liver disease (%),2
Kuwait,1998,Cardiovascular diseases (%),37.9
Kuwait,1998,Cancers (%),12
Kuwait,1998,Respiratory diseases (%),1.9
Kuwait,1998,Diabetes (%),8.9
Kuwait,1998,Dementia (%),2.7
Kuwait,1998,Lower respiratory infections (%),3.7
Kuwait,1998,Neonatal deaths (%),4.4
Kuwait,1998,Diarrheal diseases (%),0.1
Kuwait,1998,Road incidents (%),8.4
Kuwait,1998,Liver disease (%),1.5
Kyrgyzstan,1998,Cardiovascular diseases (%),43.1
Kyrgyzstan,1998,Cancers (%),9.2
Kyrgyzstan,1998,Respiratory diseases (%),8
Kyrgyzstan,1998,Diabetes (%),2.5
Kyrgyzstan,1998,Dementia (%),1.4
Kyrgyzstan,1998,Lower respiratory infections (%),6.8
Kyrgyzstan,1998,Neonatal deaths (%),4.8
Kyrgyzstan,1998,Diarrheal diseases (%),1.5
Kyrgyzstan,1998,Road incidents (%),1.8
Kyrgyzstan,1998,Liver disease (%),3.9
Laos,1998,Cardiovascular diseases (%),18.4
Laos,1998,Cancers (%),5.1
Laos,1998,Respiratory diseases (%),3.9
Laos,1998,Diabetes (%),3.7
Laos,1998,Dementia (%),0.8
Laos,1998,Lower respiratory infections (%),15.3
Laos,1998,Neonatal deaths (%),12.3
Laos,1998,Diarrheal diseases (%),6.4
Laos,1998,Road incidents (%),2.2
Laos,1998,Liver disease (%),1.3
Latvia,1998,Cardiovascular diseases (%),57.9
Latvia,1998,Cancers (%),16.2
Latvia,1998,Respiratory diseases (%),1.5
Latvia,1998,Diabetes (%),2.1
Latvia,1998,Dementia (%),2.4
Latvia,1998,Lower respiratory infections (%),1.2
Latvia,1998,Neonatal deaths (%),0.3
Latvia,1998,Diarrheal diseases (%),0
Latvia,1998,Road incidents (%),2.2
Latvia,1998,Liver disease (%),1.1
Lebanon,1998,Cardiovascular diseases (%),43
Lebanon,1998,Cancers (%),19.3
Lebanon,1998,Respiratory diseases (%),3.7
Lebanon,1998,Diabetes (%),6.9
Lebanon,1998,Dementia (%),5.1
Lebanon,1998,Lower respiratory infections (%),1.9
Lebanon,1998,Neonatal deaths (%),3.6
Lebanon,1998,Diarrheal diseases (%),0.5
Lebanon,1998,Road incidents (%),2.3
Lebanon,1998,Liver disease (%),2
Lesotho,1998,Cardiovascular diseases (%),13.5
Lesotho,1998,Cancers (%),5.2
Lesotho,1998,Respiratory diseases (%),4.5
Lesotho,1998,Diabetes (%),4.1
Lesotho,1998,Dementia (%),0.7
Lesotho,1998,Lower respiratory infections (%),7
Lesotho,1998,Neonatal deaths (%),6.1
Lesotho,1998,Diarrheal diseases (%),11.1
Lesotho,1998,Road incidents (%),2.2
Lesotho,1998,Liver disease (%),0.6
Liberia,1998,Cardiovascular diseases (%),7.1
Liberia,1998,Cancers (%),3.5
Liberia,1998,Respiratory diseases (%),0.9
Liberia,1998,Diabetes (%),2.7
Liberia,1998,Dementia (%),0.3
Liberia,1998,Lower respiratory infections (%),9.8
Liberia,1998,Neonatal deaths (%),10.1
Liberia,1998,Diarrheal diseases (%),17.8
Liberia,1998,Road incidents (%),0.9
Liberia,1998,Liver disease (%),1.6
Libya,1998,Cardiovascular diseases (%),32.9
Libya,1998,Cancers (%),14.4
Libya,1998,Respiratory diseases (%),3.2
Libya,1998,Diabetes (%),7.9
Libya,1998,Dementia (%),3.7
Libya,1998,Lower respiratory infections (%),3.7
Libya,1998,Neonatal deaths (%),7.8
Libya,1998,Diarrheal diseases (%),0.7
Libya,1998,Road incidents (%),7.3
Libya,1998,Liver disease (%),2
Lithuania,1998,Cardiovascular diseases (%),52.9
Lithuania,1998,Cancers (%),18.5
Lithuania,1998,Respiratory diseases (%),2.9
Lithuania,1998,Diabetes (%),1.7
Lithuania,1998,Dementia (%),2.8
Lithuania,1998,Lower respiratory infections (%),1
Lithuania,1998,Neonatal deaths (%),0.3
Lithuania,1998,Diarrheal diseases (%),0
Lithuania,1998,Road incidents (%),2.3
Lithuania,1998,Liver disease (%),1.4
Luxembourg,1998,Cardiovascular diseases (%),40.6
Luxembourg,1998,Cancers (%),27.1
Luxembourg,1998,Respiratory diseases (%),5.2
Luxembourg,1998,Diabetes (%),3.7
Luxembourg,1998,Dementia (%),5.7
Luxembourg,1998,Lower respiratory infections (%),2.5
Luxembourg,1998,Neonatal deaths (%),0.3
Luxembourg,1998,Diarrheal diseases (%),0.1
Luxembourg,1998,Road incidents (%),1.6
Luxembourg,1998,Liver disease (%),2.4
Macedonia,1998,Cardiovascular diseases (%),59.9
Macedonia,1998,Cancers (%),18.2
Macedonia,1998,Respiratory diseases (%),3.1
Macedonia,1998,Diabetes (%),4.7
Macedonia,1998,Dementia (%),2.1
Macedonia,1998,Lower respiratory infections (%),0.9
Macedonia,1998,Neonatal deaths (%),1.5
Macedonia,1998,Diarrheal diseases (%),0.3
Macedonia,1998,Road incidents (%),1
Macedonia,1998,Liver disease (%),1
Madagascar,1998,Cardiovascular diseases (%),17.2
Madagascar,1998,Cancers (%),4.7
Madagascar,1998,Respiratory diseases (%),3.5
Madagascar,1998,Diabetes (%),2
Madagascar,1998,Dementia (%),0.5
Madagascar,1998,Lower respiratory infections (%),11.5
Madagascar,1998,Neonatal deaths (%),10
Madagascar,1998,Diarrheal diseases (%),13.7
Madagascar,1998,Road incidents (%),1.2
Madagascar,1998,Liver disease (%),1.4
Malawi,1998,Cardiovascular diseases (%),7.1
Malawi,1998,Cancers (%),3.4
Malawi,1998,Respiratory diseases (%),1.1
Malawi,1998,Diabetes (%),1.6
Malawi,1998,Dementia (%),0.4
Malawi,1998,Lower respiratory infections (%),9.4
Malawi,1998,Neonatal deaths (%),7.5
Malawi,1998,Diarrheal diseases (%),9.1
Malawi,1998,Road incidents (%),1
Malawi,1998,Liver disease (%),1
Malaysia,1998,Cardiovascular diseases (%),34.9
Malaysia,1998,Cancers (%),13.5
Malaysia,1998,Respiratory diseases (%),4.8
Malaysia,1998,Diabetes (%),6.1
Malaysia,1998,Dementia (%),3.3
Malaysia,1998,Lower respiratory infections (%),9.1
Malaysia,1998,Neonatal deaths (%),2.1
Malaysia,1998,Diarrheal diseases (%),0.5
Malaysia,1998,Road incidents (%),5.2
Malaysia,1998,Liver disease (%),1.7
Maldives,1998,Cardiovascular diseases (%),34.3
Maldives,1998,Cancers (%),9.2
Maldives,1998,Respiratory diseases (%),8.9
Maldives,1998,Diabetes (%),9.6
Maldives,1998,Dementia (%),1.9
Maldives,1998,Lower respiratory infections (%),3
Maldives,1998,Neonatal deaths (%),8.7
Maldives,1998,Diarrheal diseases (%),0.5
Maldives,1998,Road incidents (%),2.3
Maldives,1998,Liver disease (%),1.6
Mali,1998,Cardiovascular diseases (%),8.1
Mali,1998,Cancers (%),3.7
Mali,1998,Respiratory diseases (%),1.9
Mali,1998,Diabetes (%),2.3
Mali,1998,Dementia (%),0.4
Mali,1998,Lower respiratory infections (%),5.7
Mali,1998,Neonatal deaths (%),11.1
Mali,1998,Diarrheal diseases (%),17.7
Mali,1998,Road incidents (%),0.9
Mali,1998,Liver disease (%),1.1
Malta,1998,Cardiovascular diseases (%),44.8
Malta,1998,Cancers (%),22.9
Malta,1998,Respiratory diseases (%),4.6
Malta,1998,Diabetes (%),6
Malta,1998,Dementia (%),6
Malta,1998,Lower respiratory infections (%),3.9
Malta,1998,Neonatal deaths (%),0.6
Malta,1998,Diarrheal diseases (%),0
Malta,1998,Road incidents (%),0.9
Malta,1998,Liver disease (%),1.3
Mauritania,1998,Cardiovascular diseases (%),14.2
Mauritania,1998,Cancers (%),7
Mauritania,1998,Respiratory diseases (%),1.8
Mauritania,1998,Diabetes (%),4
Mauritania,1998,Dementia (%),0.8
Mauritania,1998,Lower respiratory infections (%),9.9
Mauritania,1998,Neonatal deaths (%),10.5
Mauritania,1998,Diarrheal diseases (%),17.9
Mauritania,1998,Road incidents (%),1.5
Mauritania,1998,Liver disease (%),2.1
Mauritius,1998,Cardiovascular diseases (%),48
Mauritius,1998,Cancers (%),10.1
Mauritius,1998,Respiratory diseases (%),5.4
Mauritius,1998,Diabetes (%),10.5
Mauritius,1998,Dementia (%),2.8
Mauritius,1998,Lower respiratory infections (%),3.6
Mauritius,1998,Neonatal deaths (%),3.1
Mauritius,1998,Diarrheal diseases (%),0.3
Mauritius,1998,Road incidents (%),2.1
Mauritius,1998,Liver disease (%),4.1
Mexico,1998,Cardiovascular diseases (%),19
Mexico,1998,Cancers (%),12.2
Mexico,1998,Respiratory diseases (%),4.4
Mexico,1998,Diabetes (%),13
Mexico,1998,Dementia (%),4
Mexico,1998,Lower respiratory infections (%),4.9
Mexico,1998,Neonatal deaths (%),5.6
Mexico,1998,Diarrheal diseases (%),2.5
Mexico,1998,Road incidents (%),4.2
Mexico,1998,Liver disease (%),6.1
Micronesia,1998,Cardiovascular diseases (%),32.8
Micronesia,1998,Cancers (%),9
Micronesia,1998,Respiratory diseases (%),7.7
Micronesia,1998,Diabetes (%),11.8
Micronesia,1998,Dementia (%),1.9
Micronesia,1998,Lower respiratory infections (%),6.3
Micronesia,1998,Neonatal deaths (%),4.8
Micronesia,1998,Diarrheal diseases (%),1
Micronesia,1998,Road incidents (%),2.2
Micronesia,1998,Liver disease (%),2.1
Moldova,1998,Cardiovascular diseases (%),55
Moldova,1998,Cancers (%),11.8
Moldova,1998,Respiratory diseases (%),3.9
Moldova,1998,Diabetes (%),1.8
Moldova,1998,Dementia (%),1.7
Moldova,1998,Lower respiratory infections (%),2.4
Moldova,1998,Neonatal deaths (%),1.3
Moldova,1998,Diarrheal diseases (%),0.1
Moldova,1998,Road incidents (%),1.7
Moldova,1998,Liver disease (%),6.9
Mongolia,1998,Cardiovascular diseases (%),35.4
Mongolia,1998,Cancers (%),16.1
Mongolia,1998,Respiratory diseases (%),2.9
Mongolia,1998,Diabetes (%),4.3
Mongolia,1998,Dementia (%),0.9
Mongolia,1998,Lower respiratory infections (%),9.5
Mongolia,1998,Neonatal deaths (%),4.7
Mongolia,1998,Diarrheal diseases (%),0.2
Mongolia,1998,Road incidents (%),1.8
Mongolia,1998,Liver disease (%),3.7
Montenegro,1998,Cardiovascular diseases (%),58.2
Montenegro,1998,Cancers (%),19.6
Montenegro,1998,Respiratory diseases (%),1.1
Montenegro,1998,Diabetes (%),4.6
Montenegro,1998,Dementia (%),3.3
Montenegro,1998,Lower respiratory infections (%),1.2
Montenegro,1998,Neonatal deaths (%),1.6
Montenegro,1998,Diarrheal diseases (%),0
Montenegro,1998,Road incidents (%),1.3
Montenegro,1998,Liver disease (%),0.8
Morocco,1998,Cardiovascular diseases (%),30.5
Morocco,1998,Cancers (%),8.5
Morocco,1998,Respiratory diseases (%),3
Morocco,1998,Diabetes (%),7.6
Morocco,1998,Dementia (%),2.5
Morocco,1998,Lower respiratory infections (%),4.9
Morocco,1998,Neonatal deaths (%),7.6
Morocco,1998,Diarrheal diseases (%),3.6
Morocco,1998,Road incidents (%),5.3
Morocco,1998,Liver disease (%),1.4
Mozambique,1998,Cardiovascular diseases (%),9.1
Mozambique,1998,Cancers (%),4
Mozambique,1998,Respiratory diseases (%),1.2
Mozambique,1998,Diabetes (%),2.1
Mozambique,1998,Dementia (%),0.5
Mozambique,1998,Lower respiratory infections (%),8.9
Mozambique,1998,Neonatal deaths (%),9.5
Mozambique,1998,Diarrheal diseases (%),7.9
Mozambique,1998,Road incidents (%),1.4
Mozambique,1998,Liver disease (%),0.6
Myanmar,1998,Cardiovascular diseases (%),18.8
Myanmar,1998,Cancers (%),11.5
Myanmar,1998,Respiratory diseases (%),6.6
Myanmar,1998,Diabetes (%),4.6
Myanmar,1998,Dementia (%),2.4
Myanmar,1998,Lower respiratory infections (%),8.5
Myanmar,1998,Neonatal deaths (%),6.3
Myanmar,1998,Diarrheal diseases (%),5.7
Myanmar,1998,Road incidents (%),3
Myanmar,1998,Liver disease (%),4.2
Namibia,1998,Cardiovascular diseases (%),15.6
Namibia,1998,Cancers (%),3.3
Namibia,1998,Respiratory diseases (%),3.8
Namibia,1998,Diabetes (%),4.8
Namibia,1998,Dementia (%),0.7
Namibia,1998,Lower respiratory infections (%),7
Namibia,1998,Neonatal deaths (%),5.5
Namibia,1998,Diarrheal diseases (%),6.7
Namibia,1998,Road incidents (%),2.9
Namibia,1998,Liver disease (%),0.7
Nepal,1998,Cardiovascular diseases (%),15.3
Nepal,1998,Cancers (%),5.3
Nepal,1998,Respiratory diseases (%),8.1
Nepal,1998,Diabetes (%),3.2
Nepal,1998,Dementia (%),0.7
Nepal,1998,Lower respiratory infections (%),10.6
Nepal,1998,Neonatal deaths (%),11.1
Nepal,1998,Diarrheal diseases (%),14.2
Nepal,1998,Road incidents (%),2.1
Nepal,1998,Liver disease (%),1.6
Netherlands,1998,Cardiovascular diseases (%),36.6
Netherlands,1998,Cancers (%),27.8
Netherlands,1998,Respiratory diseases (%),6.2
Netherlands,1998,Diabetes (%),5.5
Netherlands,1998,Dementia (%),6.9
Netherlands,1998,Lower respiratory infections (%),4.5
Netherlands,1998,Neonatal deaths (%),0.4
Netherlands,1998,Diarrheal diseases (%),0.1
Netherlands,1998,Road incidents (%),1
Netherlands,1998,Liver disease (%),1.2
New Zealand,1998,Cardiovascular diseases (%),39.4
New Zealand,1998,Cancers (%),28.2
New Zealand,1998,Respiratory diseases (%),6.7
New Zealand,1998,Diabetes (%),4.8
New Zealand,1998,Dementia (%),5.8
New Zealand,1998,Lower respiratory infections (%),2.1
New Zealand,1998,Neonatal deaths (%),0.5
New Zealand,1998,Diarrheal diseases (%),0
New Zealand,1998,Road incidents (%),2
New Zealand,1998,Liver disease (%),0.7
Nicaragua,1998,Cardiovascular diseases (%),16.4
Nicaragua,1998,Cancers (%),8.4
Nicaragua,1998,Respiratory diseases (%),2.1
Nicaragua,1998,Diabetes (%),7.8
Nicaragua,1998,Dementia (%),2.6
Nicaragua,1998,Lower respiratory infections (%),5.8
Nicaragua,1998,Neonatal deaths (%),7.7
Nicaragua,1998,Diarrheal diseases (%),6
Nicaragua,1998,Road incidents (%),3.2
Nicaragua,1998,Liver disease (%),2.7
Niger,1998,Cardiovascular diseases (%),5.4
Niger,1998,Cancers (%),2.5
Niger,1998,Respiratory diseases (%),0.9
Niger,1998,Diabetes (%),2.1
Niger,1998,Dementia (%),0.2
Niger,1998,Lower respiratory infections (%),14
Niger,1998,Neonatal deaths (%),8.4
Niger,1998,Diarrheal diseases (%),17.3
Niger,1998,Road incidents (%),0.9
Niger,1998,Liver disease (%),0.8
Nigeria,1998,Cardiovascular diseases (%),5.6
Nigeria,1998,Cancers (%),3.9
Nigeria,1998,Respiratory diseases (%),0.8
Nigeria,1998,Diabetes (%),2.3
Nigeria,1998,Dementia (%),0.3
Nigeria,1998,Lower respiratory infections (%),9.6
Nigeria,1998,Neonatal deaths (%),11.7
Nigeria,1998,Diarrheal diseases (%),9.1
Nigeria,1998,Road incidents (%),1.1
Nigeria,1998,Liver disease (%),1.5
North Korea,1998,Cardiovascular diseases (%),20.1
North Korea,1998,Cancers (%),14
North Korea,1998,Respiratory diseases (%),8.2
North Korea,1998,Diabetes (%),2
North Korea,1998,Dementia (%),1.3
North Korea,1998,Lower respiratory infections (%),2.7
North Korea,1998,Neonatal deaths (%),4.2
North Korea,1998,Diarrheal diseases (%),1.4
North Korea,1998,Road incidents (%),2.4
North Korea,1998,Liver disease (%),1.1
Norway,1998,Cardiovascular diseases (%),42.5
Norway,1998,Cancers (%),24
Norway,1998,Respiratory diseases (%),4.7
Norway,1998,Diabetes (%),3.5
Norway,1998,Dementia (%),8.4
Norway,1998,Lower respiratory infections (%),4.6
Norway,1998,Neonatal deaths (%),0.3
Norway,1998,Diarrheal diseases (%),0.2
Norway,1998,Road incidents (%),0.8
Norway,1998,Liver disease (%),0.8
Oman,1998,Cardiovascular diseases (%),34.4
Oman,1998,Cancers (%),6.6
Oman,1998,Respiratory diseases (%),1.4
Oman,1998,Diabetes (%),7.8
Oman,1998,Dementia (%),2.7
Oman,1998,Lower respiratory infections (%),5.6
Oman,1998,Neonatal deaths (%),9.1
Oman,1998,Diarrheal diseases (%),0.3
Oman,1998,Road incidents (%),16.3
Oman,1998,Liver disease (%),1.1
Pakistan,1998,Cardiovascular diseases (%),25.6
Pakistan,1998,Cancers (%),7.1
Pakistan,1998,Respiratory diseases (%),5.1
Pakistan,1998,Diabetes (%),4.1
Pakistan,1998,Dementia (%),0.8
Pakistan,1998,Lower respiratory infections (%),6
Pakistan,1998,Neonatal deaths (%),14
Pakistan,1998,Diarrheal diseases (%),6.1
Pakistan,1998,Road incidents (%),2.1
Pakistan,1998,Liver disease (%),1.9
Panama,1998,Cardiovascular diseases (%),27.3
Panama,1998,Cancers (%),16.1
Panama,1998,Respiratory diseases (%),4.3
Panama,1998,Diabetes (%),8.4
Panama,1998,Dementia (%),4.6
Panama,1998,Lower respiratory infections (%),3.4
Panama,1998,Neonatal deaths (%),4.1
Panama,1998,Diarrheal diseases (%),1.3
Panama,1998,Road incidents (%),5
Panama,1998,Liver disease (%),1.9
Papua New Guinea,1998,Cardiovascular diseases (%),21.7
Papua New Guinea,1998,Cancers (%),4.8
Papua New Guinea,1998,Respiratory diseases (%),11.8
Papua New Guinea,1998,Diabetes (%),5.2
Papua New Guinea,1998,Dementia (%),0.5
Papua New Guinea,1998,Lower respiratory infections (%),10.3
Papua New Guinea,1998,Neonatal deaths (%),6.7
Papua New Guinea,1998,Diarrheal diseases (%),5
Papua New Guinea,1998,Road incidents (%),2.9
Papua New Guinea,1998,Liver disease (%),2.4
Paraguay,1998,Cardiovascular diseases (%),28.7
Paraguay,1998,Cancers (%),14.2
Paraguay,1998,Respiratory diseases (%),3.1
Paraguay,1998,Diabetes (%),7.3
Paraguay,1998,Dementia (%),4.1
Paraguay,1998,Lower respiratory infections (%),6.2
Paraguay,1998,Neonatal deaths (%),8
Paraguay,1998,Diarrheal diseases (%),2.6
Paraguay,1998,Road incidents (%),3.7
