Country,Year,cause,percentage
Greece,2007,Road incidents (%),1.7
Greece,2007,Liver disease (%),1.2
Grenada,2007,Cardiovascular diseases (%),34.2
Grenada,2007,Cancers (%),18.7
Grenada,2007,Respiratory diseases (%),2.8
Grenada,2007,Diabetes (%),15.1
Grenada,2007,Dementia (%),3.2
Grenada,2007,Lower respiratory infections (%),6.9
Grenada,2007,Neonatal deaths (%),1.5
Grenada,2007,Diarrheal diseases (%),0.2
Grenada,2007,Road incidents (%),1.8
Grenada,2007,Liver disease (%),1.9
Guam,2007,Cardiovascular diseases (%),41
Guam,2007,Cancers (%),17.2
Guam,2007,Respiratory diseases (%),5.1
Guam,2007,Diabetes (%),10.3
Guam,2007,Dementia (%),3.4
Guam,2007,Lower respiratory infections (%),3.8
Guam,2007,Neonatal deaths (%),1.8
Guam,2007,Diarrheal diseases (%),0.1
Guam,2007,Road incidents (%),2.3
Guam,2007,Liver disease (%),2.9
Guatemala,2007,Cardiovascular diseases (%),13.4
Guatemala,2007,Cancers (%),11
Guatemala,2007,Respiratory diseases (%),1.8
Guatemala,2007,Diabetes (%),9.4
Guatemala,2007,Dementia (%),2.6
Guatemala,2007,Lower respiratory infections (%),14.1
Guatemala,2007,Neonatal deaths (%),6.1
Guatemala,2007,Diarrheal diseases (%),5.3
Guatemala,2007,Road incidents (%),2.5
Guatemala,2007,Liver disease (%),4.3
Guinea,2007,Cardiovascular diseases (%),10.6
Guinea,2007,Cancers (%),5.4
Guinea,2007,Respiratory diseases (%),1.8
Guinea,2007,Diabetes (%),3.3
Guinea,2007,Dementia (%),0.5
Guinea,2007,Lower respiratory infections (%),11.8
Guinea,2007,Neonatal deaths (%),9.7
Guinea,2007,Diarrheal diseases (%),7.7
Guinea,2007,Road incidents (%),1.3
Guinea,2007,Liver disease (%),1.8
Guinea-Bissau,2007,Cardiovascular diseases (%),14
Guinea-Bissau,2007,Cancers (%),5.6
Guinea-Bissau,2007,Respiratory diseases (%),2.2
Guinea-Bissau,2007,Diabetes (%),4.2
Guinea-Bissau,2007,Dementia (%),0.5
Guinea-Bissau,2007,Lower respiratory infections (%),9.4
Guinea-Bissau,2007,Neonatal deaths (%),9
Guinea-Bissau,2007,Diarrheal diseases (%),7.6
Guinea-Bissau,2007,Road incidents (%),1.7
Guinea-Bissau,2007,Liver disease (%),2.2
Guyana,2007,Cardiovascular diseases (%),33.7
Guyana,2007,Cancers (%),9.5
Guyana,2007,Respiratory diseases (%),1.8
Guyana,2007,Diabetes (%),11.9
Guyana,2007,Dementia (%),1.4
Guyana,2007,Lower respiratory infections (%),4.4
Guyana,2007,Neonatal deaths (%),4.9
Guyana,2007,Diarrheal diseases (%),1.4
Guyana,2007,Road incidents (%),2.9
Guyana,2007,Liver disease (%),3.4
Haiti,2007,Cardiovascular diseases (%),23.8
Haiti,2007,Cancers (%),8.2
Haiti,2007,Respiratory diseases (%),2.7
Haiti,2007,Diabetes (%),6.5
Haiti,2007,Dementia (%),0.9
Haiti,2007,Lower respiratory infections (%),6.6
Haiti,2007,Neonatal deaths (%),7.2
Haiti,2007,Diarrheal diseases (%),5.4
Haiti,2007,Road incidents (%),2.8
Haiti,2007,Liver disease (%),1.2
Honduras,2007,Cardiovascular diseases (%),29.4
Honduras,2007,Cancers (%),11.5
Honduras,2007,Respiratory diseases (%),5.5
Honduras,2007,Diabetes (%),9
Honduras,2007,Dementia (%),3.4
Honduras,2007,Lower respiratory infections (%),2.6
Honduras,2007,Neonatal deaths (%),5.1
Honduras,2007,Diarrheal diseases (%),3.5
Honduras,2007,Road incidents (%),2.7
Honduras,2007,Liver disease (%),3.4
Hungary,2007,Cardiovascular diseases (%),47.6
Hungary,2007,Cancers (%),26.3
Hungary,2007,Respiratory diseases (%),3.9
Hungary,2007,Diabetes (%),3.5
Hungary,2007,Dementia (%),3.4
Hungary,2007,Lower respiratory infections (%),0.7
Hungary,2007,Neonatal deaths (%),0.2
Hungary,2007,Diarrheal diseases (%),0
Hungary,2007,Road incidents (%),1
Hungary,2007,Liver disease (%),4.1
Iceland,2007,Cardiovascular diseases (%),36
Iceland,2007,Cancers (%),29.1
Iceland,2007,Respiratory diseases (%),4.9
Iceland,2007,Diabetes (%),3.3
Iceland,2007,Dementia (%),9.7
Iceland,2007,Lower respiratory infections (%),4.2
Iceland,2007,Neonatal deaths (%),0.2
Iceland,2007,Diarrheal diseases (%),0.2
Iceland,2007,Road incidents (%),0.8
Iceland,2007,Liver disease (%),0.7
India,2007,Cardiovascular diseases (%),22
India,2007,Cancers (%),6.5
India,2007,Respiratory diseases (%),9.7
India,2007,Diabetes (%),4.9
India,2007,Dementia (%),0.9
India,2007,Lower respiratory infections (%),6.3
India,2007,Neonatal deaths (%),6.7
India,2007,Diarrheal diseases (%),10.5
India,2007,Road incidents (%),2.3
India,2007,Liver disease (%),1.7
Indonesia,2007,Cardiovascular diseases (%),32.5
Indonesia,2007,Cancers (%),8
Indonesia,2007,Respiratory diseases (%),5.4
Indonesia,2007,Diabetes (%),7
Indonesia,2007,Dementia (%),2.3
Indonesia,2007,Lower respiratory infections (%),3.7
Indonesia,2007,Neonatal deaths (%),5.1
Indonesia,2007,Diarrheal diseases (%),4.5
Indonesia,2007,Road incidents (%),3
Indonesia,2007,Liver disease (%),3.3
Iran,2007,Cardiovascular diseases (%),41.7
Iran,2007,Cancers (%),11.3
Iran,2007,Respiratory diseases (%),3.7
Iran,2007,Diabetes (%),5.8
Iran,2007,Dementia (%),3.6
Iran,2007,Lower respiratory infections (%),2.5
Iran,2007,Neonatal deaths (%),5.6
Iran,2007,Diarrheal diseases (%),0.4
Iran,2007,Road incidents (%),10.2
Iran,2007,Liver disease (%),1.1
Iraq,2007,Cardiovascular diseases (%),33.2
Iraq,2007,Cancers (%),6.3
Iraq,2007,Respiratory diseases (%),2.4
Iraq,2007,Diabetes (%),7.6
Iraq,2007,Dementia (%),1.7
Iraq,2007,Lower respiratory infections (%),3.5
Iraq,2007,Neonatal deaths (%),8.8
Iraq,2007,Diarrheal diseases (%),1.6
Iraq,2007,Road incidents (%),3.3
Iraq,2007,Liver disease (%),0.8
Ireland,2007,Cardiovascular diseases (%),34.1
Ireland,2007,Cancers (%),29
Ireland,2007,Respiratory diseases (%),6.9
Ireland,2007,Diabetes (%),4.5
Ireland,2007,Dementia (%),7.5
Ireland,2007,Lower respiratory infections (%),4.6
Ireland,2007,Neonatal deaths (%),0.4
Ireland,2007,Diarrheal diseases (%),0.1
Ireland,2007,Road incidents (%),1.1
Ireland,2007,Liver disease (%),1.2
Israel,2007,Cardiovascular diseases (%),28.5
Israel,2007,Cancers (%),27
Israel,2007,Respiratory diseases (%),4
Israel,2007,Diabetes (%),12.9
Israel,2007,Dementia (%),8.2
Israel,2007,Lower respiratory infections (%),3.1
Israel,2007,Neonatal deaths (%),0.7
Israel,2007,Diarrheal diseases (%),0.4
Israel,2007,Road incidents (%),1.8
Israel,2007,Liver disease (%),1.5
Italy,2007,Cardiovascular diseases (%),35.7
Italy,2007,Cancers (%),29.3
Italy,2007,Respiratory diseases (%),4.5
Italy,2007,Diabetes (%),6.1
Italy,2007,Dementia (%),11.3
Italy,2007,Lower respiratory infections (%),1.3
Italy,2007,Neonatal deaths (%),0.2
Italy,2007,Diarrheal diseases (%),0.1
Italy,2007,Road incidents (%),1.3
Italy,2007,Liver disease (%),2.1
Jamaica,2007,Cardiovascular diseases (%),31.2
Jamaica,2007,Cancers (%),19
Jamaica,2007,Respiratory diseases (%),3.7
Jamaica,2007,Diabetes (%),17.5
Jamaica,2007,Dementia (%),4.3
Jamaica,2007,Lower respiratory infections (%),3.3
Jamaica,2007,Neonatal deaths (%),3.6
Jamaica,2007,Diarrheal diseases (%),0.4
Jamaica,2007,Road incidents (%),1.2
Jamaica,2007,Liver disease (%),1
Japan,2007,Cardiovascular diseases (%),28.2
Japan,2007,Cancers (%),30.3
Japan,2007,Respiratory diseases (%),3.7
Japan,2007,Diabetes (%),4.4
Japan,2007,Dementia (%),13.3
Japan,2007,Lower respiratory infections (%),7
Japan,2007,Neonatal deaths (%),0.1
Japan,2007,Diarrheal diseases (%),0.2
Japan,2007,Road incidents (%),0.8
Japan,2007,Liver disease (%),2
Jordan,2007,Cardiovascular diseases (%),33.8
Jordan,2007,Cancers (%),13.1
Jordan,2007,Respiratory diseases (%),2.8
Jordan,2007,Diabetes (%),12.2
Jordan,2007,Dementia (%),3.4
Jordan,2007,Lower respiratory infections (%),3.9
Jordan,2007,Neonatal deaths (%),8.2
Jordan,2007,Diarrheal diseases (%),0.3
Jordan,2007,Road incidents (%),4.3
Jordan,2007,Liver disease (%),1.7
Kazakhstan,2007,Cardiovascular diseases (%),50.5
Kazakhstan,2007,Cancers (%),13
Kazakhstan,2007,Respiratory diseases (%),4.2
Kazakhstan,2007,Diabetes (%),2.7
Kazakhstan,2007,Dementia (%),1.4
Kazakhstan,2007,Lower respiratory infections (%),2.6
Kazakhstan,2007,Neonatal deaths (%),2
Kazakhstan,2007,Diarrheal diseases (%),0.1
Kazakhstan,2007,Road incidents (%),2.7
Kazakhstan,2007,Liver disease (%),4.2
Kenya,2007,Cardiovascular diseases (%),7.6
Kenya,2007,Cancers (%),3.6
Kenya,2007,Respiratory diseases (%),1.2
Kenya,2007,Diabetes (%),1.7
Kenya,2007,Dementia (%),0.7
Kenya,2007,Lower respiratory infections (%),8.2
Kenya,2007,Neonatal deaths (%),6.7
Kenya,2007,Diarrheal diseases (%),18.3
Kenya,2007,Road incidents (%),1
Kenya,2007,Liver disease (%),1
Kiribati,2007,Cardiovascular diseases (%),25.1
Kiribati,2007,Cancers (%),7.3
Kiribati,2007,Respiratory diseases (%),6.6
Kiribati,2007,Diabetes (%),14.8
Kiribati,2007,Dementia (%),1.4
Kiribati,2007,Lower respiratory infections (%),5.2
Kiribati,2007,Neonatal deaths (%),7.1
Kiribati,2007,Diarrheal diseases (%),3.8
Kiribati,2007,Road incidents (%),1.5
Kiribati,2007,Liver disease (%),2.2
Kuwait,2007,Cardiovascular diseases (%),39
Kuwait,2007,Cancers (%),13.1
Kuwait,2007,Respiratory diseases (%),2.1
Kuwait,2007,Diabetes (%),7.8
Kuwait,2007,Dementia (%),3
Kuwait,2007,Lower respiratory infections (%),4.1
Kuwait,2007,Neonatal deaths (%),3.6
Kuwait,2007,Diarrheal diseases (%),0.1
Kuwait,2007,Road incidents (%),9.1
Kuwait,2007,Liver disease (%),2.1
Kyrgyzstan,2007,Cardiovascular diseases (%),48.6
Kyrgyzstan,2007,Cancers (%),8.6
Kyrgyzstan,2007,Respiratory diseases (%),6.1
Kyrgyzstan,2007,Diabetes (%),3.1
Kyrgyzstan,2007,Dementia (%),1.4
Kyrgyzstan,2007,Lower respiratory infections (%),4.1
Kyrgyzstan,2007,Neonatal deaths (%),4.9
Kyrgyzstan,2007,Diarrheal diseases (%),0.7
Kyrgyzstan,2007,Road incidents (%),2.5
Kyrgyzstan,2007,Liver disease (%),5.6
Laos,2007,Cardiovascular diseases (%),22.2
Laos,2007,Cancers (%),6.8
Laos,2007,Respiratory diseases (%),4.4
Laos,2007,Diabetes (%),5.1
Laos,2007,Dementia (%),1.3
Laos,2007,Lower respiratory infections (%),12.8
Laos,2007,Neonatal deaths (%),11.9
Laos,2007,Diarrheal diseases (%),4.1
Laos,2007,Road incidents (%),2.8
Laos,2007,Liver disease (%),1.7
Latvia,2007,Cardiovascular diseases (%),57.9
Latvia,2007,Cancers (%),18.5
Latvia,2007,Respiratory diseases (%),1.3
Latvia,2007,Diabetes (%),2.6
Latvia,2007,Dementia (%),2.8
Latvia,2007,Lower respiratory infections (%),1.4
Latvia,2007,Neonatal deaths (%),0.2
Latvia,2007,Diarrheal diseases (%),0
Latvia,2007,Road incidents (%),1.4
Latvia,2007,Liver disease (%),1.6
Lebanon,2007,Cardiovascular diseases (%),39.2
Lebanon,2007,Cancers (%),26.6
Lebanon,2007,Respiratory diseases (%),3.5
Lebanon,2007,Diabetes (%),6.6
Lebanon,2007,Dementia (%),6.4
Lebanon,2007,Lower respiratory infections (%),1.6
Lebanon,2007,Neonatal deaths (%),1.8
Lebanon,2007,Diarrheal diseases (%),0.3
Lebanon,2007,Road incidents (%),1.7
Lebanon,2007,Liver disease (%),1.9
Lesotho,2007,Cardiovascular diseases (%),11.5
Lesotho,2007,Cancers (%),4.1
Lesotho,2007,Respiratory diseases (%),3.6
Lesotho,2007,Diabetes (%),4.2
Lesotho,2007,Dementia (%),0.5
Lesotho,2007,Lower respiratory infections (%),5.2
Lesotho,2007,Neonatal deaths (%),4.2
Lesotho,2007,Diarrheal diseases (%),7
Lesotho,2007,Road incidents (%),2.1
Lesotho,2007,Liver disease (%),0.5
Liberia,2007,Cardiovascular diseases (%),10.5
Liberia,2007,Cancers (%),5
Liberia,2007,Respiratory diseases (%),1.2
Liberia,2007,Diabetes (%),3.3
Liberia,2007,Dementia (%),0.5
Liberia,2007,Lower respiratory infections (%),7.3
Liberia,2007,Neonatal deaths (%),8.8
Liberia,2007,Diarrheal diseases (%),14.9
Liberia,2007,Road incidents (%),1
Liberia,2007,Liver disease (%),2.3
Libya,2007,Cardiovascular diseases (%),34.8
Libya,2007,Cancers (%),16.4
Libya,2007,Respiratory diseases (%),3.3
Libya,2007,Diabetes (%),9.5
Libya,2007,Dementia (%),4.6
Libya,2007,Lower respiratory infections (%),3.3
Libya,2007,Neonatal deaths (%),4.9
Libya,2007,Diarrheal diseases (%),0.4
Libya,2007,Road incidents (%),7.1
Libya,2007,Liver disease (%),2.2
Lithuania,2007,Cardiovascular diseases (%),52.8
Lithuania,2007,Cancers (%),18.8
Lithuania,2007,Respiratory diseases (%),2.3
Lithuania,2007,Diabetes (%),1.8
Lithuania,2007,Dementia (%),2.9
Lithuania,2007,Lower respiratory infections (%),1.5
Lithuania,2007,Neonatal deaths (%),0.2
Lithuania,2007,Diarrheal diseases (%),0
Lithuania,2007,Road incidents (%),1.8
Lithuania,2007,Liver disease (%),3
Luxembourg,2007,Cardiovascular diseases (%),36.4
Luxembourg,2007,Cancers (%),28.7
Luxembourg,2007,Respiratory diseases (%),5.4
Luxembourg,2007,Diabetes (%),4.2
Luxembourg,2007,Dementia (%),7.1
Luxembourg,2007,Lower respiratory infections (%),2.9
Luxembourg,2007,Neonatal deaths (%),0.2
Luxembourg,2007,Diarrheal diseases (%),0.4
Luxembourg,2007,Road incidents (%),1.1
Luxembourg,2007,Liver disease (%),2.4
Macedonia,2007,Cardiovascular diseases (%),59.9
Macedonia,2007,Cancers (%),20
Macedonia,2007,Respiratory diseases (%),2.9
Macedonia,2007,Diabetes (%),5.9
Macedonia,2007,Dementia (%),2.3
Macedonia,2007,Lower respiratory infections (%),0.7
Macedonia,2007,Neonatal deaths (%),0.7
Macedonia,2007,Diarrheal diseases (%),0.1
Macedonia,2007,Road incidents (%),0.9
Macedonia,2007,Liver disease (%),1
Madagascar,2007,Cardiovascular diseases (%),18.4
Madagascar,2007,Cancers (%),5.4
Madagascar,2007,Respiratory diseases (%),3.6
Madagascar,2007,Diabetes (%),2.3
Madagascar,2007,Dementia (%),0.6
Madagascar,2007,Lower respiratory infections (%),10.1
Madagascar,2007,Neonatal deaths (%),10
Madagascar,2007,Diarrheal diseases (%),13.8
Madagascar,2007,Road incidents (%),1.2
Madagascar,2007,Liver disease (%),1.5
Malawi,2007,Cardiovascular diseases (%),7.1
Malawi,2007,Cancers (%),5.8
Malawi,2007,Respiratory diseases (%),1.1
Malawi,2007,Diabetes (%),1.8
Malawi,2007,Dementia (%),0.5
Malawi,2007,Lower respiratory infections (%),7.8
Malawi,2007,Neonatal deaths (%),7.8
Malawi,2007,Diarrheal diseases (%),7.3
Malawi,2007,Road incidents (%),1
Malawi,2007,Liver disease (%),1
Malaysia,2007,Cardiovascular diseases (%),36.7
Malaysia,2007,Cancers (%),14.9
Malaysia,2007,Respiratory diseases (%),4.3
Malaysia,2007,Diabetes (%),6.6
Malaysia,2007,Dementia (%),3.8
Malaysia,2007,Lower respiratory infections (%),9.9
Malaysia,2007,Neonatal deaths (%),1
Malaysia,2007,Diarrheal diseases (%),0.4
Malaysia,2007,Road incidents (%),4.6
Malaysia,2007,Liver disease (%),1.8
Maldives,2007,Cardiovascular diseases (%),37.9
Maldives,2007,Cancers (%),11.6
Maldives,2007,Respiratory diseases (%),9.1
Maldives,2007,Diabetes (%),10.9
Maldives,2007,Dementia (%),4.1
Maldives,2007,Lower respiratory infections (%),2.1
Maldives,2007,Neonatal deaths (%),5.2
Maldives,2007,Diarrheal diseases (%),0.4
Maldives,2007,Road incidents (%),2.3
Maldives,2007,Liver disease (%),1.8
Mali,2007,Cardiovascular diseases (%),8.4
Mali,2007,Cancers (%),4.4
Mali,2007,Respiratory diseases (%),2
Mali,2007,Diabetes (%),2.6
Mali,2007,Dementia (%),0.5
Mali,2007,Lower respiratory infections (%),5.3
Mali,2007,Neonatal deaths (%),13.1
Mali,2007,Diarrheal diseases (%),16.4
Mali,2007,Road incidents (%),1
Mali,2007,Liver disease (%),1.1
Malta,2007,Cardiovascular diseases (%),41.3
Malta,2007,Cancers (%),24.6
Malta,2007,Respiratory diseases (%),4.5
Malta,2007,Diabetes (%),6.7
Malta,2007,Dementia (%),7.6
Malta,2007,Lower respiratory infections (%),3.8
Malta,2007,Neonatal deaths (%),0.4
Malta,2007,Diarrheal diseases (%),0.1
Malta,2007,Road incidents (%),0.6
Malta,2007,Liver disease (%),1.3
Mauritania,2007,Cardiovascular diseases (%),15
Mauritania,2007,Cancers (%),8.2
Mauritania,2007,Respiratory diseases (%),1.9
Mauritania,2007,Diabetes (%),4.5
Mauritania,2007,Dementia (%),1.1
Mauritania,2007,Lower respiratory infections (%),10.9
Mauritania,2007,Neonatal deaths (%),12.2
Mauritania,2007,Diarrheal diseases (%),9.7
Mauritania,2007,Road incidents (%),1.4
Mauritania,2007,Liver disease (%),2.1
Mauritius,2007,Cardiovascular diseases (%),36.6
Mauritius,2007,Cancers (%),11.8
Mauritius,2007,Respiratory diseases (%),5
Mauritius,2007,Diabetes (%),23.3
Mauritius,2007,Dementia (%),3.7
Mauritius,2007,Lower respiratory infections (%),2.6
Mauritius,2007,Neonatal deaths (%),1.5
Mauritius,2007,Diarrheal diseases (%),0.3
Mauritius,2007,Road incidents (%),1.8
Mauritius,2007,Liver disease (%),3.6
Mexico,2007,Cardiovascular diseases (%),20.4
Mexico,2007,Cancers (%),13.3
Mexico,2007,Respiratory diseases (%),4.8
Mexico,2007,Diabetes (%),17.8
Mexico,2007,Dementia (%),4.9
Mexico,2007,Lower respiratory infections (%),3.3
Mexico,2007,Neonatal deaths (%),3.7
Mexico,2007,Diarrheal diseases (%),1
Mexico,2007,Road incidents (%),3.8
Mexico,2007,Liver disease (%),6.2
Micronesia,2007,Cardiovascular diseases (%),35.7
Micronesia,2007,Cancers (%),10.1
Micronesia,2007,Respiratory diseases (%),7
Micronesia,2007,Diabetes (%),16.2
Micronesia,2007,Dementia (%),2.4
Micronesia,2007,Lower respiratory infections (%),5.1
Micronesia,2007,Neonatal deaths (%),2.3
Micronesia,2007,Diarrheal diseases (%),0.6
Micronesia,2007,Road incidents (%),2.2
Micronesia,2007,Liver disease (%),2.1
Moldova,2007,Cardiovascular diseases (%),55.9
Moldova,2007,Cancers (%),12.6
Moldova,2007,Respiratory diseases (%),3.3
Moldova,2007,Diabetes (%),1.8
Moldova,2007,Dementia (%),1.9
Moldova,2007,Lower respiratory infections (%),2.2
Moldova,2007,Neonatal deaths (%),0.6
Moldova,2007,Diarrheal diseases (%),0
Moldova,2007,Road incidents (%),1.5
Moldova,2007,Liver disease (%),7.8
Mongolia,2007,Cardiovascular diseases (%),38.6
Mongolia,2007,Cancers (%),18.4
Mongolia,2007,Respiratory diseases (%),1.9
Mongolia,2007,Diabetes (%),2.9
Mongolia,2007,Dementia (%),0.9
Mongolia,2007,Lower respiratory infections (%),4.5
Mongolia,2007,Neonatal deaths (%),4
Mongolia,2007,Diarrheal diseases (%),0
Mongolia,2007,Road incidents (%),3
Mongolia,2007,Liver disease (%),5.6
Montenegro,2007,Cardiovascular diseases (%),57.9
Montenegro,2007,Cancers (%),21.3
Montenegro,2007,Respiratory diseases (%),1
Montenegro,2007,Diabetes (%),4.9
Montenegro,2007,Dementia (%),3.4
Montenegro,2007,Lower respiratory infections (%),1
Montenegro,2007,Neonatal deaths (%),0.8
Montenegro,2007,Diarrheal diseases (%),0
Montenegro,2007,Road incidents (%),1.3
Montenegro,2007,Liver disease (%),0.8
Morocco,2007,Cardiovascular diseases (%),35.7
Morocco,2007,Cancers (%),10.5
Morocco,2007,Respiratory diseases (%),3.3
Morocco,2007,Diabetes (%),9.9
Morocco,2007,Dementia (%),3.8
Morocco,2007,Lower respiratory infections (%),3.9
Morocco,2007,Neonatal deaths (%),4.6
Morocco,2007,Diarrheal diseases (%),1.7
Morocco,2007,Road incidents (%),5.1
Morocco,2007,Liver disease (%),1.6
Mozambique,2007,Cardiovascular diseases (%),8.4
Mozambique,2007,Cancers (%),4
Mozambique,2007,Respiratory diseases (%),1.1
Mozambique,2007,Diabetes (%),2
Mozambique,2007,Dementia (%),0.6
Mozambique,2007,Lower respiratory infections (%),7.4
Mozambique,2007,Neonatal deaths (%),8.9
Mozambique,2007,Diarrheal diseases (%),5
Mozambique,2007,Road incidents (%),1.3
Mozambique,2007,Liver disease (%),0.6
Myanmar,2007,Cardiovascular diseases (%),20.9
Myanmar,2007,Cancers (%),13.9
Myanmar,2007,Respiratory diseases (%),7.1
Myanmar,2007,Diabetes (%),5.7
Myanmar,2007,Dementia (%),3.4
Myanmar,2007,Lower respiratory infections (%),6.7
Myanmar,2007,Neonatal deaths (%),5.3
Myanmar,2007,Diarrheal diseases (%),2.9
Myanmar,2007,Road incidents (%),3.3
Myanmar,2007,Liver disease (%),5.3
Namibia,2007,Cardiovascular diseases (%),11.6
Namibia,2007,Cancers (%),3.3
Namibia,2007,Respiratory diseases (%),2.7
Namibia,2007,Diabetes (%),4.2
Namibia,2007,Dementia (%),0.7
Namibia,2007,Lower respiratory infections (%),5.7
Namibia,2007,Neonatal deaths (%),4.6
Namibia,2007,Diarrheal diseases (%),4.7
Namibia,2007,Road incidents (%),2.6
Namibia,2007,Liver disease (%),0.6
Nepal,2007,Cardiovascular diseases (%),22.6
Nepal,2007,Cancers (%),7.2
Nepal,2007,Respiratory diseases (%),10.1
Nepal,2007,Diabetes (%),4.9
Nepal,2007,Dementia (%),1.2
Nepal,2007,Lower respiratory infections (%),8.4
Nepal,2007,Neonatal deaths (%),8.8
Nepal,2007,Diarrheal diseases (%),8.5
Nepal,2007,Road incidents (%),2.5
Nepal,2007,Liver disease (%),2.1
Netherlands,2007,Cardiovascular diseases (%),30.1
Netherlands,2007,Cancers (%),32.1
Netherlands,2007,Respiratory diseases (%),6.4
Netherlands,2007,Diabetes (%),5.7
Netherlands,2007,Dementia (%),8
Netherlands,2007,Lower respiratory infections (%),4.8
Netherlands,2007,Neonatal deaths (%),0.3
Netherlands,2007,Diarrheal diseases (%),0.2
Netherlands,2007,Road incidents (%),0.7
Netherlands,2007,Liver disease (%),1.2
New Zealand,2007,Cardiovascular diseases (%),35.9
New Zealand,2007,Cancers (%),29.5
New Zealand,2007,Respiratory diseases (%),6.7
New Zealand,2007,Diabetes (%),5.6
New Zealand,2007,Dementia (%),7.3
New Zealand,2007,Lower respiratory infections (%),1.8
New Zealand,2007,Neonatal deaths (%),0.5
New Zealand,2007,Diarrheal diseases (%),0.1
New Zealand,2007,Road incidents (%),1.5
New Zealand,2007,Liver disease (%),0.8
Nicaragua,2007,Cardiovascular diseases (%),24
Nicaragua,2007,Cancers (%),12
Nicaragua,2007,Respiratory diseases (%),3.6
Nicaragua,2007,Diabetes (%),13.2
Nicaragua,2007,Dementia (%),4.6
Nicaragua,2007,Lower respiratory infections (%),5.4
Nicaragua,2007,Neonatal deaths (%),5.6
Nicaragua,2007,Diarrheal diseases (%),2
Nicaragua,2007,Road incidents (%),3.2
Nicaragua,2007,Liver disease (%),4.3
Niger,2007,Cardiovascular diseases (%),7.5
Niger,2007,Cancers (%),3.4
Niger,2007,Respiratory diseases (%),1.2
Niger,2007,Diabetes (%),2.5
Niger,2007,Dementia (%),0.3
Niger,2007,Lower respiratory infections (%),12.1
Niger,2007,Neonatal deaths (%),8.9
Niger,2007,Diarrheal diseases (%),15.2
Niger,2007,Road incidents (%),1
Niger,2007,Liver disease (%),1
Nigeria,2007,Cardiovascular diseases (%),5.4
Nigeria,2007,Cancers (%),3.9
Nigeria,2007,Respiratory diseases (%),0.8
Nigeria,2007,Diabetes (%),2
Nigeria,2007,Dementia (%),0.3
Nigeria,2007,Lower respiratory infections (%),7.9
Nigeria,2007,Neonatal deaths (%),12.3
Nigeria,2007,Diarrheal diseases (%),13.1
Nigeria,2007,Road incidents (%),1.1
Nigeria,2007,Liver disease (%),1.5
North Korea,2007,Cardiovascular diseases (%),34.7
North Korea,2007,Cancers (%),20.8
North Korea,2007,Respiratory diseases (%),12.3
North Korea,2007,Diabetes (%),3.2
North Korea,2007,Dementia (%),2.1
North Korea,2007,Lower respiratory infections (%),3.1
North Korea,2007,Neonatal deaths (%),4
North Korea,2007,Diarrheal diseases (%),0.6
North Korea,2007,Road incidents (%),3.6
North Korea,2007,Liver disease (%),1.6
Norway,2007,Cardiovascular diseases (%),35.2
Norway,2007,Cancers (%),26.4
Norway,2007,Respiratory diseases (%),5.9
Norway,2007,Diabetes (%),4.7
Norway,2007,Dementia (%),10.3
Norway,2007,Lower respiratory infections (%),4.2
Norway,2007,Neonatal deaths (%),0.2
Norway,2007,Diarrheal diseases (%),0.7
Norway,2007,Road incidents (%),0.6
Norway,2007,Liver disease (%),0.8
Oman,2007,Cardiovascular diseases (%),37.1
Oman,2007,Cancers (%),8.8
Oman,2007,Respiratory diseases (%),1.6
Oman,2007,Diabetes (%),11.3
Oman,2007,Dementia (%),3.6
Oman,2007,Lower respiratory infections (%),4.4
Oman,2007,Neonatal deaths (%),3.4
Oman,2007,Diarrheal diseases (%),0.2
Oman,2007,Road incidents (%),15.9
Oman,2007,Liver disease (%),1.4
Pakistan,2007,Cardiovascular diseases (%),29
Pakistan,2007,Cancers (%),8.6
Pakistan,2007,Respiratory diseases (%),5.2
Pakistan,2007,Diabetes (%),5.2
Pakistan,2007,Dementia (%),1
Pakistan,2007,Lower respiratory infections (%),4.9
Pakistan,2007,Neonatal deaths (%),13
Pakistan,2007,Diarrheal diseases (%),5.3
Pakistan,2007,Road incidents (%),2.7
Pakistan,2007,Liver disease (%),2.2
Panama,2007,Cardiovascular diseases (%),27
Panama,2007,Cancers (%),17.1
Panama,2007,Respiratory diseases (%),4.1
Panama,2007,Diabetes (%),10.6
Panama,2007,Dementia (%),5.6
Panama,2007,Lower respiratory infections (%),4.3
Panama,2007,Neonatal deaths (%),2.8
Panama,2007,Diarrheal diseases (%),1.3
Panama,2007,Road incidents (%),3.8
Panama,2007,Liver disease (%),2.2
Papua New Guinea,2007,Cardiovascular diseases (%),24.6
Papua New Guinea,2007,Cancers (%),5.5
Papua New Guinea,2007,Respiratory diseases (%),12.9
Papua New Guinea,2007,Diabetes (%),6.8
Papua New Guinea,2007,Dementia (%),0.6
Papua New Guinea,2007,Lower respiratory infections (%),9.1
Papua New Guinea,2007,Neonatal deaths (%),5.5
Papua New Guinea,2007,Diarrheal diseases (%),4
Papua New Guinea,2007,Road incidents (%),2.9
Papua New Guinea,2007,Liver disease (%),2.6
Paraguay,2007,Cardiovascular diseases (%),29.6
Paraguay,2007,Cancers (%),15.8
Paraguay,2007,Respiratory diseases (%),3.2
Paraguay,2007,Diabetes (%),11
Paraguay,2007,Dementia (%),4.5
Paraguay,2007,Lower respiratory infections (%),4.6
