Country,Year,cause,percentage
Denmark,2004,Neonatal deaths (%),0.3
Denmark,2004,Diarrheal diseases (%),0.3
Denmark,2004,Road incidents (%),0.8
Denmark,2004,Liver disease (%),2
Denmark,2004,Tuberculosis (%),0.1
Denmark,2004,Kidney disease (%),1.2
Denmark,2004,Digestive diseases (%),3.2
Denmark,2004,HIV/AIDS (%),0.1
Denmark,2004,Suicide (%),1.5
Denmark,2004,Malaria (%),0
Denmark,2004,Homicide (%),0.1
Denmark,2004,Nutritional deficiencies (%),0.2
Denmark,2004,Meningitis (%),0.1
Denmark,2004,Protein-energy malnutrition (%),0.1
Denmark,2004,Drowning (%),0.1
Denmark,2004,Maternal deaths (%),0
Denmark,2004,Parkinson disease (%),0.4
Denmark,2004,Alcohol disorders (%),1.3
Denmark,2004,Intestinal infectious diseases (%),0
Denmark,2004,Drug disorders (%),0.3
Denmark,2004,Hepatitis (%),0
Denmark,2004,Fire (%),0.2
Denmark,2004,Heat-related (hot and cold exposure) (%),0.1
Denmark,2004,Natural disasters (%),0
Denmark,2004,Conflict (%),0
Denmark,2004,Terrorism (%),0
Djibouti,2004,Cardiovascular diseases (%),11.4
Djibouti,2004,Cancers (%),6.2
Djibouti,2004,Respiratory diseases (%),1.5
Djibouti,2004,Diabetes (%),2.8
Djibouti,2004,Dementia (%),0.8
Djibouti,2004,Lower respiratory infections (%),12.4
Djibouti,2004,Neonatal deaths (%),10.5
Djibouti,2004,Diarrheal diseases (%),6.5
Djibouti,2004,Road incidents (%),1.5
Djibouti,2004,Liver disease (%),1.3
Djibouti,2004,Tuberculosis (%),6
Djibouti,2004,Kidney disease (%),0.5
Djibouti,2004,Digestive diseases (%),2.2
Djibouti,2004,HIV/AIDS (%),10.2
Djibouti,2004,Suicide (%),0.4
Djibouti,2004,Malaria (%),0.1
Djibouti,2004,Homicide (%),0.8
Djibouti,2004,Nutritional deficiencies (%),7.8
Djibouti,2004,Meningitis (%),2.7
Djibouti,2004,Protein-energy malnutrition (%),7.5
Djibouti,2004,Drowning (%),0.7
Djibouti,2004,Maternal deaths (%),1.8
Djibouti,2004,Parkinson disease (%),0
Djibouti,2004,Alcohol disorders (%),0.1
Djibouti,2004,Intestinal infectious diseases (%),0.2
Djibouti,2004,Drug disorders (%),0
Djibouti,2004,Hepatitis (%),0.3
Djibouti,2004,Fire (%),0.6
Djibouti,2004,Heat-related (hot and cold exposure) (%),0.1
Djibouti,2004,Natural disasters (%),0.7
Djibouti,2004,Conflict (%),0
Djibouti,2004,Terrorism (%),0
Dominican Republic,2004,Cardiovascular diseases (%),28.7
Dominican Republic,2004,Cancers (%),11.9
Dominican Republic,2004,Respiratory diseases (%),2.6
Dominican Republic,2004,Diabetes (%),6
Dominican Republic,2004,Dementia (%),2.8
Dominican Republic,2004,Lower respiratory infections (%),3.8
Dominican Republic,2004,Neonatal deaths (%),7.8
Dominican Republic,2004,Diarrheal diseases (%),1.5
Dominican Republic,2004,Road incidents (%),3.5
Dominican Republic,2004,Liver disease (%),2.7
Dominican Republic,2004,Tuberculosis (%),1
Dominican Republic,2004,Kidney disease (%),2.3
Dominican Republic,2004,Digestive diseases (%),1.3
Dominican Republic,2004,HIV/AIDS (%),12.2
Dominican Republic,2004,Suicide (%),1.1
Dominican Republic,2004,Malaria (%),0
Dominican Republic,2004,Homicide (%),2.2
Dominican Republic,2004,Nutritional deficiencies (%),0.7
Dominican Republic,2004,Meningitis (%),0.6
Dominican Republic,2004,Protein-energy malnutrition (%),0.7
Dominican Republic,2004,Drowning (%),0.5
Dominican Republic,2004,Maternal deaths (%),0.3
Dominican Republic,2004,Parkinson disease (%),0.2
Dominican Republic,2004,Alcohol disorders (%),0.2
Dominican Republic,2004,Intestinal infectious diseases (%),0
Dominican Republic,2004,Drug disorders (%),0.1
Dominican Republic,2004,Hepatitis (%),0.2
Dominican Republic,2004,Fire (%),0.2
Dominican Republic,2004,Heat-related (hot and cold exposure) (%),0.1
Dominican Republic,2004,Natural disasters (%),1.5
Dominican Republic,2004,Conflict (%),0
Dominican Republic,2004,Terrorism (%),0
Ecuador,2004,Cardiovascular diseases (%),21.8
Ecuador,2004,Cancers (%),15.4
Ecuador,2004,Respiratory diseases (%),3.3
Ecuador,2004,Diabetes (%),9.8
Ecuador,2004,Dementia (%),3.1
Ecuador,2004,Lower respiratory infections (%),7
Ecuador,2004,Neonatal deaths (%),6.3
Ecuador,2004,Diarrheal diseases (%),1.3
Ecuador,2004,Road incidents (%),5.2
Ecuador,2004,Liver disease (%),3.3
Ecuador,2004,Tuberculosis (%),1.6
Ecuador,2004,Kidney disease (%),4.9
Ecuador,2004,Digestive diseases (%),2.9
Ecuador,2004,HIV/AIDS (%),1
Ecuador,2004,Suicide (%),1.7
Ecuador,2004,Malaria (%),0
Ecuador,2004,Homicide (%),3.9
Ecuador,2004,Nutritional deficiencies (%),1.6
Ecuador,2004,Meningitis (%),0.4
Ecuador,2004,Protein-energy malnutrition (%),1.5
Ecuador,2004,Drowning (%),1.2
Ecuador,2004,Maternal deaths (%),0.3
Ecuador,2004,Parkinson disease (%),0.3
Ecuador,2004,Alcohol disorders (%),0.7
Ecuador,2004,Intestinal infectious diseases (%),0
Ecuador,2004,Drug disorders (%),0.2
Ecuador,2004,Hepatitis (%),0.1
Ecuador,2004,Fire (%),0.4
Ecuador,2004,Heat-related (hot and cold exposure) (%),0.1
Ecuador,2004,Natural disasters (%),0.1
Ecuador,2004,Conflict (%),0
Ecuador,2004,Terrorism (%),0
Egypt,2004,Cardiovascular diseases (%),38.8
Egypt,2004,Cancers (%),8.3
Egypt,2004,Respiratory diseases (%),4.4
Egypt,2004,Diabetes (%),6
Egypt,2004,Dementia (%),2.5
Egypt,2004,Lower respiratory infections (%),6.4
Egypt,2004,Neonatal deaths (%),4.2
Egypt,2004,Diarrheal diseases (%),3.1
Egypt,2004,Road incidents (%),5.3
Egypt,2004,Liver disease (%),11
Egypt,2004,Tuberculosis (%),0.2
Egypt,2004,Kidney disease (%),2.8
Egypt,2004,Digestive diseases (%),1.9
Egypt,2004,HIV/AIDS (%),0
Egypt,2004,Suicide (%),0.5
Egypt,2004,Malaria (%),0
Egypt,2004,Homicide (%),0.1
Egypt,2004,Nutritional deficiencies (%),0.2
Egypt,2004,Meningitis (%),0.3
Egypt,2004,Protein-energy malnutrition (%),0.1
Egypt,2004,Drowning (%),0.3
Egypt,2004,Maternal deaths (%),0.3
Egypt,2004,Parkinson disease (%),0.2
Egypt,2004,Alcohol disorders (%),0
Egypt,2004,Intestinal infectious diseases (%),0.1
Egypt,2004,Drug disorders (%),0
Egypt,2004,Hepatitis (%),0.1
Egypt,2004,Fire (%),0.4
Egypt,2004,Heat-related (hot and cold exposure) (%),0
Egypt,2004,Natural disasters (%),0
Egypt,2004,Conflict (%),0
Egypt,2004,Terrorism (%),9
El Salvador,2004,Cardiovascular diseases (%),21.8
El Salvador,2004,Cancers (%),12.4
El Salvador,2004,Respiratory diseases (%),2.6
El Salvador,2004,Diabetes (%),12.1
El Salvador,2004,Dementia (%),3.7
El Salvador,2004,Lower respiratory infections (%),6.3
El Salvador,2004,Neonatal deaths (%),3.2
El Salvador,2004,Diarrheal diseases (%),1.7
El Salvador,2004,Road incidents (%),5
El Salvador,2004,Liver disease (%),3.4
El Salvador,2004,Tuberculosis (%),0.3
El Salvador,2004,Kidney disease (%),7.3
El Salvador,2004,Digestive diseases (%),2.2
El Salvador,2004,HIV/AIDS (%),1.5
El Salvador,2004,Suicide (%),1.7
El Salvador,2004,Malaria (%),0
El Salvador,2004,Homicide (%),10.2
El Salvador,2004,Nutritional deficiencies (%),0.9
El Salvador,2004,Meningitis (%),0.4
El Salvador,2004,Protein-energy malnutrition (%),0.9
El Salvador,2004,Drowning (%),1
El Salvador,2004,Maternal deaths (%),0.2
El Salvador,2004,Parkinson disease (%),0.2
El Salvador,2004,Alcohol disorders (%),2.7
El Salvador,2004,Intestinal infectious diseases (%),0
El Salvador,2004,Drug disorders (%),0.1
El Salvador,2004,Hepatitis (%),0
El Salvador,2004,Fire (%),0.2
El Salvador,2004,Heat-related (hot and cold exposure) (%),0
El Salvador,2004,Natural disasters (%),0
El Salvador,2004,Conflict (%),98
El Salvador,2004,Terrorism (%),0
Eritrea,2004,Cardiovascular diseases (%),11.4
Eritrea,2004,Cancers (%),6.9
Eritrea,2004,Respiratory diseases (%),1.9
Eritrea,2004,Diabetes (%),2.8
Eritrea,2004,Dementia (%),0.5
Eritrea,2004,Lower respiratory infections (%),11.2
Eritrea,2004,Neonatal deaths (%),9
Eritrea,2004,Diarrheal diseases (%),11.4
Eritrea,2004,Road incidents (%),1.9
Eritrea,2004,Liver disease (%),1.8
Eritrea,2004,Tuberculosis (%),7
Eritrea,2004,Kidney disease (%),0.5
Eritrea,2004,Digestive diseases (%),2.5
Eritrea,2004,HIV/AIDS (%),5.2
Eritrea,2004,Suicide (%),0.8
Eritrea,2004,Malaria (%),1.4
Eritrea,2004,Homicide (%),1
Eritrea,2004,Nutritional deficiencies (%),6.1
Eritrea,2004,Meningitis (%),3
Eritrea,2004,Protein-energy malnutrition (%),5.6
Eritrea,2004,Drowning (%),0.7
Eritrea,2004,Maternal deaths (%),2.9
Eritrea,2004,Parkinson disease (%),0
Eritrea,2004,Alcohol disorders (%),0.1
Eritrea,2004,Intestinal infectious diseases (%),0.4
Eritrea,2004,Drug disorders (%),0
Eritrea,2004,Hepatitis (%),0.4
Eritrea,2004,Fire (%),0.6
Eritrea,2004,Heat-related (hot and cold exposure) (%),0.1
Eritrea,2004,Natural disasters (%),0
Eritrea,2004,Conflict (%),231
Eritrea,2004,Terrorism (%),0
Estonia,2004,Cardiovascular diseases (%),54.7
Estonia,2004,Cancers (%),19.4
Estonia,2004,Respiratory diseases (%),1.6
Estonia,2004,Diabetes (%),2.6
Estonia,2004,Dementia (%),3.1
Estonia,2004,Lower respiratory infections (%),1.3
Estonia,2004,Neonatal deaths (%),0.2
Estonia,2004,Diarrheal diseases (%),0
Estonia,2004,Road incidents (%),1.2
Estonia,2004,Liver disease (%),1.8
Estonia,2004,Tuberculosis (%),0.5
Estonia,2004,Kidney disease (%),0.8
Estonia,2004,Digestive diseases (%),1.9
Estonia,2004,HIV/AIDS (%),0.1
Estonia,2004,Suicide (%),2.3
Estonia,2004,Malaria (%),0
Estonia,2004,Homicide (%),0.8
Estonia,2004,Nutritional deficiencies (%),0
Estonia,2004,Meningitis (%),0.1
Estonia,2004,Protein-energy malnutrition (%),0
Estonia,2004,Drowning (%),0.6
Estonia,2004,Maternal deaths (%),0
Estonia,2004,Parkinson disease (%),0.5
Estonia,2004,Alcohol disorders (%),1.9
Estonia,2004,Intestinal infectious diseases (%),0
Estonia,2004,Drug disorders (%),0.4
Estonia,2004,Hepatitis (%),0
Estonia,2004,Fire (%),0.8
Estonia,2004,Heat-related (hot and cold exposure) (%),0.9
Estonia,2004,Natural disasters (%),0
Estonia,2004,Conflict (%),0
Estonia,2004,Terrorism (%),0
Ethiopia,2004,Cardiovascular diseases (%),12.2
Ethiopia,2004,Cancers (%),5.4
Ethiopia,2004,Respiratory diseases (%),1.7
Ethiopia,2004,Diabetes (%),2.7
Ethiopia,2004,Dementia (%),0.6
Ethiopia,2004,Lower respiratory infections (%),9.9
Ethiopia,2004,Neonatal deaths (%),8.8
Ethiopia,2004,Diarrheal diseases (%),9.5
Ethiopia,2004,Road incidents (%),1.4
Ethiopia,2004,Liver disease (%),1.7
Ethiopia,2004,Tuberculosis (%),8.8
Ethiopia,2004,Kidney disease (%),0.6
Ethiopia,2004,Digestive diseases (%),2.2
Ethiopia,2004,HIV/AIDS (%),9.6
Ethiopia,2004,Suicide (%),0.6
Ethiopia,2004,Malaria (%),2.3
Ethiopia,2004,Homicide (%),0.9
Ethiopia,2004,Nutritional deficiencies (%),3.6
Ethiopia,2004,Meningitis (%),2.6
Ethiopia,2004,Protein-energy malnutrition (%),3.4
Ethiopia,2004,Drowning (%),0.6
Ethiopia,2004,Maternal deaths (%),2.2
Ethiopia,2004,Parkinson disease (%),0
Ethiopia,2004,Alcohol disorders (%),0.1
Ethiopia,2004,Intestinal infectious diseases (%),0.3
Ethiopia,2004,Drug disorders (%),0
Ethiopia,2004,Hepatitis (%),0.3
Ethiopia,2004,Fire (%),0.4
Ethiopia,2004,Heat-related (hot and cold exposure) (%),0.1
Ethiopia,2004,Natural disasters (%),0
Ethiopia,2004,Conflict (%),79
Ethiopia,2004,Terrorism (%),0
Fiji,2004,Cardiovascular diseases (%),33.2
Fiji,2004,Cancers (%),8.2
Fiji,2004,Respiratory diseases (%),6
Fiji,2004,Diabetes (%),27.2
Fiji,2004,Dementia (%),1.2
Fiji,2004,Lower respiratory infections (%),4.8
Fiji,2004,Neonatal deaths (%),2.8
Fiji,2004,Diarrheal diseases (%),1
Fiji,2004,Road incidents (%),1.8
Fiji,2004,Liver disease (%),0.9
Fiji,2004,Tuberculosis (%),0.6
Fiji,2004,Kidney disease (%),5
Fiji,2004,Digestive diseases (%),1.4
Fiji,2004,HIV/AIDS (%),0.2
Fiji,2004,Suicide (%),1.5
Fiji,2004,Malaria (%),0
Fiji,2004,Homicide (%),0.7
Fiji,2004,Nutritional deficiencies (%),0.2
Fiji,2004,Meningitis (%),0.5
Fiji,2004,Protein-energy malnutrition (%),0.2
Fiji,2004,Drowning (%),1.2
Fiji,2004,Maternal deaths (%),0.3
Fiji,2004,Parkinson disease (%),0.1
Fiji,2004,Alcohol disorders (%),0
Fiji,2004,Intestinal infectious diseases (%),0.2
Fiji,2004,Drug disorders (%),0.1
Fiji,2004,Hepatitis (%),0.1
Fiji,2004,Fire (%),0.5
Fiji,2004,Heat-related (hot and cold exposure) (%),0.1
Fiji,2004,Natural disasters (%),0.3
Fiji,2004,Conflict (%),0
Fiji,2004,Terrorism (%),0
Finland,2004,Cardiovascular diseases (%),42.3
Finland,2004,Cancers (%),22.6
Finland,2004,Respiratory diseases (%),3.1
Finland,2004,Diabetes (%),2.5
Finland,2004,Dementia (%),9.4
Finland,2004,Lower respiratory infections (%),3
Finland,2004,Neonatal deaths (%),0.2
Finland,2004,Diarrheal diseases (%),0.1
Finland,2004,Road incidents (%),0.9
Finland,2004,Liver disease (%),2.1
Finland,2004,Tuberculosis (%),0.2
Finland,2004,Kidney disease (%),0.7
Finland,2004,Digestive diseases (%),2.6
Finland,2004,HIV/AIDS (%),0
Finland,2004,Suicide (%),2.5
Finland,2004,Malaria (%),0
Finland,2004,Homicide (%),0.3
Finland,2004,Nutritional deficiencies (%),0
Finland,2004,Meningitis (%),0.1
Finland,2004,Protein-energy malnutrition (%),0
Finland,2004,Drowning (%),0.3
Finland,2004,Maternal deaths (%),0
Finland,2004,Parkinson disease (%),0.7
Finland,2004,Alcohol disorders (%),1.5
Finland,2004,Intestinal infectious diseases (%),0
Finland,2004,Drug disorders (%),0.5
Finland,2004,Hepatitis (%),0
Finland,2004,Fire (%),0.2
Finland,2004,Heat-related (hot and cold exposure) (%),0.2
Finland,2004,Natural disasters (%),0
Finland,2004,Conflict (%),0
Finland,2004,Terrorism (%),0
France,2004,Cardiovascular diseases (%),30.3
France,2004,Cancers (%),30.2
France,2004,Respiratory diseases (%),3.8
France,2004,Diabetes (%),5
France,2004,Dementia (%),8.4
France,2004,Lower respiratory infections (%),3.3
France,2004,Neonatal deaths (%),0.3
France,2004,Diarrheal diseases (%),0.4
France,2004,Road incidents (%),1.2
France,2004,Liver disease (%),2.2
France,2004,Tuberculosis (%),0.3
France,2004,Kidney disease (%),1.4
France,2004,Digestive diseases (%),2.6
France,2004,HIV/AIDS (%),0.2
France,2004,Suicide (%),2.5
France,2004,Malaria (%),0
France,2004,Homicide (%),0.1
France,2004,Nutritional deficiencies (%),0.6
France,2004,Meningitis (%),0.1
France,2004,Protein-energy malnutrition (%),0.6
France,2004,Drowning (%),0.2
France,2004,Maternal deaths (%),0
France,2004,Parkinson disease (%),0.9
France,2004,Alcohol disorders (%),0.7
France,2004,Intestinal infectious diseases (%),0
France,2004,Drug disorders (%),0.2
France,2004,Hepatitis (%),0
France,2004,Fire (%),0.3
France,2004,Heat-related (hot and cold exposure) (%),0.1
France,2004,Natural disasters (%),0
France,2004,Conflict (%),0
France,2004,Terrorism (%),0
Gabon,2004,Cardiovascular diseases (%),19.1
Gabon,2004,Cancers (%),8.2
Gabon,2004,Respiratory diseases (%),2.4
Gabon,2004,Diabetes (%),4.3
Gabon,2004,Dementia (%),1.9
Gabon,2004,Lower respiratory infections (%),7
Gabon,2004,Neonatal deaths (%),5.4
Gabon,2004,Diarrheal diseases (%),4.2
Gabon,2004,Road incidents (%),2.3
Gabon,2004,Liver disease (%),3.1
Gabon,2004,Tuberculosis (%),4.8
Gabon,2004,Kidney disease (%),0.9
Gabon,2004,Digestive diseases (%),2.7
Gabon,2004,HIV/AIDS (%),13.3
Gabon,2004,Suicide (%),0.7
Gabon,2004,Malaria (%),5.2
Gabon,2004,Homicide (%),0.4
Gabon,2004,Nutritional deficiencies (%),2.3
Gabon,2004,Meningitis (%),1.2
Gabon,2004,Protein-energy malnutrition (%),1.9
Gabon,2004,Drowning (%),0.7
Gabon,2004,Maternal deaths (%),1.3
Gabon,2004,Parkinson disease (%),0.1
Gabon,2004,Alcohol disorders (%),0.1
Gabon,2004,Intestinal infectious diseases (%),0
Gabon,2004,Drug disorders (%),0.1
Gabon,2004,Hepatitis (%),0.2
Gabon,2004,Fire (%),0.4
Gabon,2004,Heat-related (hot and cold exposure) (%),0.1
Gabon,2004,Natural disasters (%),0
Gabon,2004,Conflict (%),0
Gabon,2004,Terrorism (%),0
Gambia,2004,Cardiovascular diseases (%),11.3
Gambia,2004,Cancers (%),6.2
Gambia,2004,Respiratory diseases (%),1.7
Gambia,2004,Diabetes (%),3.2
Gambia,2004,Dementia (%),0.7
Gambia,2004,Lower respiratory infections (%),10.9
Gambia,2004,Neonatal deaths (%),14.5
Gambia,2004,Diarrheal diseases (%),8.2
Gambia,2004,Road incidents (%),1.4
Gambia,2004,Liver disease (%),1.5
Gambia,2004,Tuberculosis (%),4.5
Gambia,2004,Kidney disease (%),0.9
Gambia,2004,Digestive diseases (%),1.7
Gambia,2004,HIV/AIDS (%),6.7
Gambia,2004,Suicide (%),0.5
Gambia,2004,Malaria (%),5.3
Gambia,2004,Homicide (%),0.2
Gambia,2004,Nutritional deficiencies (%),3.5
Gambia,2004,Meningitis (%),3.3
Gambia,2004,Protein-energy malnutrition (%),3.3
Gambia,2004,Drowning (%),0.7
Gambia,2004,Maternal deaths (%),2.3
Gambia,2004,Parkinson disease (%),0.1
Gambia,2004,Alcohol disorders (%),0.1
Gambia,2004,Intestinal infectious diseases (%),0.4
Gambia,2004,Drug disorders (%),0.1
Gambia,2004,Hepatitis (%),0.3
Gambia,2004,Fire (%),0.5
Gambia,2004,Heat-related (hot and cold exposure) (%),0.1
Gambia,2004,Natural disasters (%),0
Gambia,2004,Conflict (%),0
Gambia,2004,Terrorism (%),0
Georgia,2004,Cardiovascular diseases (%),65.7
Georgia,2004,Cancers (%),11.7
Georgia,2004,Respiratory diseases (%),4.2
Georgia,2004,Diabetes (%),2.9
Georgia,2004,Dementia (%),2.7
Georgia,2004,Lower respiratory infections (%),1.3
Georgia,2004,Neonatal deaths (%),2.1
Georgia,2004,Diarrheal diseases (%),0.1
Georgia,2004,Road incidents (%),1.1
Georgia,2004,Liver disease (%),2.6
Georgia,2004,Tuberculosis (%),0.5
Georgia,2004,Kidney disease (%),1.1
Georgia,2004,Digestive diseases (%),0.8
Georgia,2004,HIV/AIDS (%),0
Georgia,2004,Suicide (%),0.6
Georgia,2004,Malaria (%),0
Georgia,2004,Homicide (%),0.4
Georgia,2004,Nutritional deficiencies (%),0
Georgia,2004,Meningitis (%),0.1
Georgia,2004,Protein-energy malnutrition (%),0
Georgia,2004,Drowning (%),0.3
Georgia,2004,Maternal deaths (%),0
Georgia,2004,Parkinson disease (%),0.4
Georgia,2004,Alcohol disorders (%),0.1
Georgia,2004,Intestinal infectious diseases (%),0
Georgia,2004,Drug disorders (%),0.1
Georgia,2004,Hepatitis (%),0
Georgia,2004,Fire (%),0.4
Georgia,2004,Heat-related (hot and cold exposure) (%),0.1
Georgia,2004,Natural disasters (%),0
Georgia,2004,Conflict (%),54
Georgia,2004,Terrorism (%),0
Germany,2004,Cardiovascular diseases (%),42.4
Germany,2004,Cancers (%),25.5
Germany,2004,Respiratory diseases (%),4.5
Germany,2004,Diabetes (%),5.2
Germany,2004,Dementia (%),7.3
Germany,2004,Lower respiratory infections (%),2.2
Germany,2004,Neonatal deaths (%),0.2
Germany,2004,Diarrheal diseases (%),0.2
Germany,2004,Road incidents (%),0.8
Germany,2004,Liver disease (%),2.5
Germany,2004,Tuberculosis (%),0.1
Germany,2004,Kidney disease (%),1.8
Germany,2004,Digestive diseases (%),2.5
Germany,2004,HIV/AIDS (%),0.1
Germany,2004,Suicide (%),1.5
Germany,2004,Malaria (%),0
Germany,2004,Homicide (%),0.1
Germany,2004,Nutritional deficiencies (%),0
Germany,2004,Meningitis (%),0
Germany,2004,Protein-energy malnutrition (%),0
Germany,2004,Drowning (%),0.1
Germany,2004,Maternal deaths (%),0
Germany,2004,Parkinson disease (%),0.6
Germany,2004,Alcohol disorders (%),0.7
Germany,2004,Intestinal infectious diseases (%),0
Germany,2004,Drug disorders (%),0.2
Germany,2004,Hepatitis (%),0.1
Germany,2004,Fire (%),0.1
Germany,2004,Heat-related (hot and cold exposure) (%),0
Germany,2004,Natural disasters (%),0
Germany,2004,Conflict (%),0
Germany,2004,Terrorism (%),0
Ghana,2004,Cardiovascular diseases (%),14.1
Ghana,2004,Cancers (%),5.7
Ghana,2004,Respiratory diseases (%),1.6
Ghana,2004,Diabetes (%),4.1
Ghana,2004,Dementia (%),0.7
Ghana,2004,Lower respiratory infections (%),8.7
Ghana,2004,Neonatal deaths (%),9.7
Ghana,2004,Diarrheal diseases (%),4
Ghana,2004,Road incidents (%),1.6
Ghana,2004,Liver disease (%),2.6
Ghana,2004,Tuberculosis (%),4.2
Ghana,2004,Kidney disease (%),0.9
Ghana,2004,Digestive diseases (%),1.7
Ghana,2004,HIV/AIDS (%),12.4
Ghana,2004,Suicide (%),0.6
Ghana,2004,Malaria (%),13.6
Ghana,2004,Homicide (%),0.5
Ghana,2004,Nutritional deficiencies (%),2
Ghana,2004,Meningitis (%),2.4
Ghana,2004,Protein-energy malnutrition (%),1.9
Ghana,2004,Drowning (%),0.4
Ghana,2004,Maternal deaths (%),0.9
Ghana,2004,Parkinson disease (%),0.1
Ghana,2004,Alcohol disorders (%),0.1
Ghana,2004,Intestinal infectious diseases (%),0.4
Ghana,2004,Drug disorders (%),0.1
Ghana,2004,Hepatitis (%),0.3
Ghana,2004,Fire (%),0.3
Ghana,2004,Heat-related (hot and cold exposure) (%),0.1
Ghana,2004,Natural disasters (%),0
Ghana,2004,Conflict (%),0
Ghana,2004,Terrorism (%),0
Greece,2004,Cardiovascular diseases (%),46.9
Greece,2004,Cancers (%),26.5
Greece,2004,Respiratory diseases (%),3.5
Greece,2004,Diabetes (%),4.4
Greece,2004,Dementia (%),7.5
Greece,2004,Lower respiratory infections (%),2.2
Greece,2004,Neonatal deaths (%),0.2
Greece,2004,Diarrheal diseases (%),0
Greece,2004,Road incidents (%),1.8
Greece,2004,Liver disease (%),1.2
Greece,2004,Tuberculosis (%),0.1
Greece,2004,Kidney disease (%),2.7
Greece,2004,Digestive diseases (%),1.3
Greece,2004,HIV/AIDS (%),0
Greece,2004,Suicide (%),0.4
Greece,2004,Malaria (%),0
Greece,2004,Homicide (%),0.1
Greece,2004,Nutritional deficiencies (%),0
Greece,2004,Meningitis (%),0.1
Greece,2004,Protein-energy malnutrition (%),0
Greece,2004,Drowning (%),0.3
Greece,2004,Maternal deaths (%),0
Greece,2004,Parkinson disease (%),0.7
Greece,2004,Alcohol disorders (%),0
Greece,2004,Intestinal infectious diseases (%),0
Greece,2004,Drug disorders (%),0.3
Greece,2004,Hepatitis (%),0.1
Greece,2004,Fire (%),0.1
Greece,2004,Heat-related (hot and cold exposure) (%),0
Greece,2004,Natural disasters (%),0
Greece,2004,Conflict (%),0
Greece,2004,Terrorism (%),0
Grenada,2004,Cardiovascular diseases (%),34
Grenada,2004,Cancers (%),17.7
Grenada,2004,Respiratory diseases (%),2.9
Grenada,2004,Diabetes (%),14.3
Grenada,2004,Dementia (%),3
Grenada,2004,Lower respiratory infections (%),6.9
Grenada,2004,Neonatal deaths (%),1.7
Grenada,2004,Diarrheal diseases (%),0.2
Grenada,2004,Road incidents (%),1.7
Grenada,2004,Liver disease (%),1.8
Grenada,2004,Tuberculosis (%),0.1
Grenada,2004,Kidney disease (%),3.6
Grenada,2004,Digestive diseases (%),2.1
Grenada,2004,HIV/AIDS (%),1.4
Grenada,2004,Suicide (%),0.8
Grenada,2004,Malaria (%),0
Grenada,2004,Homicide (%),0.7
Grenada,2004,Nutritional deficiencies (%),0.3
Grenada,2004,Meningitis (%),0.2
Grenada,2004,Protein-energy malnutrition (%),0.3
Grenada,2004,Drowning (%),1.1
Grenada,2004,Maternal deaths (%),0
Grenada,2004,Parkinson disease (%),0.2
Grenada,2004,Alcohol disorders (%),0.3
Grenada,2004,Intestinal infectious diseases (%),0
Grenada,2004,Drug disorders (%),0.1
Grenada,2004,Hepatitis (%),0
Grenada,2004,Fire (%),0.4
Grenada,2004,Heat-related (hot and cold exposure) (%),0
Grenada,2004,Natural disasters (%),2.2
Grenada,2004,Conflict (%),0
Grenada,2004,Terrorism (%),0
Guam,2004,Cardiovascular diseases (%),40.7
Guam,2004,Cancers (%),17
Guam,2004,Respiratory diseases (%),5.2
Guam,2004,Diabetes (%),9.9
Guam,2004,Dementia (%),3.5
Guam,2004,Lower respiratory infections (%),4
Guam,2004,Neonatal deaths (%),2
Guam,2004,Diarrheal diseases (%),0.1
Guam,2004,Road incidents (%),2.5
Guam,2004,Liver disease (%),2.8
Guam,2004,Tuberculosis (%),0.3
Guam,2004,Kidney disease (%),3.7
Guam,2004,Digestive diseases (%),1.1
Guam,2004,HIV/AIDS (%),0.4
Guam,2004,Suicide (%),2.8
Guam,2004,Malaria (%),0.1
Guam,2004,Homicide (%),0.7
Guam,2004,Nutritional deficiencies (%),0.4
Guam,2004,Meningitis (%),0.2
Guam,2004,Protein-energy malnutrition (%),0.4
Guam,2004,Drowning (%),0.8
Guam,2004,Maternal deaths (%),0.1
Guam,2004,Parkinson disease (%),0.3
Guam,2004,Alcohol disorders (%),0.1
Guam,2004,Intestinal infectious diseases (%),0.2
Guam,2004,Drug disorders (%),0.1
Guam,2004,Hepatitis (%),0.2
Guam,2004,Fire (%),0.1
Guam,2004,Heat-related (hot and cold exposure) (%),0.1
Guam,2004,Natural disasters (%),0
Guam,2004,Conflict (%),0
Guam,2004,Terrorism (%),0
Guatemala,2004,Cardiovascular diseases (%),13
Guatemala,2004,Cancers (%),10.4
Guatemala,2004,Respiratory diseases (%),1.8
Guatemala,2004,Diabetes (%),7.8
Guatemala,2004,Dementia (%),2.3
Guatemala,2004,Lower respiratory infections (%),16.3
Guatemala,2004,Neonatal deaths (%),6.9
Guatemala,2004,Diarrheal diseases (%),6
Guatemala,2004,Road incidents (%),2.2
Guatemala,2004,Liver disease (%),4.2
Guatemala,2004,Tuberculosis (%),0.7
Guatemala,2004,Kidney disease (%),3.1
Guatemala,2004,Digestive diseases (%),2.9
Guatemala,2004,HIV/AIDS (%),1
Guatemala,2004,Suicide (%),1.8
Guatemala,2004,Malaria (%),0
Guatemala,2004,Homicide (%),6.6
Guatemala,2004,Nutritional deficiencies (%),4.4
Guatemala,2004,Meningitis (%),0.5
Guatemala,2004,Protein-energy malnutrition (%),4.3
