Country,Year,cause,percentage
Greece,1996,Liver disease (%),1.4
Grenada,1996,Cardiovascular diseases (%),38.5
Grenada,1996,Cancers (%),17.3
Grenada,1996,Respiratory diseases (%),3.1
Grenada,1996,Diabetes (%),12.2
Grenada,1996,Dementia (%),2.7
Grenada,1996,Lower respiratory infections (%),7
Grenada,1996,Neonatal deaths (%),2.6
Grenada,1996,Diarrheal diseases (%),0.4
Grenada,1996,Road incidents (%),1.5
Grenada,1996,Liver disease (%),1.8
Guam,1996,Cardiovascular diseases (%),38.4
Guam,1996,Cancers (%),16.3
Guam,1996,Respiratory diseases (%),5.1
Guam,1996,Diabetes (%),8.6
Guam,1996,Dementia (%),2.8
Guam,1996,Lower respiratory infections (%),4
Guam,1996,Neonatal deaths (%),2.6
Guam,1996,Diarrheal diseases (%),0.2
Guam,1996,Road incidents (%),3.2
Guam,1996,Liver disease (%),3.2
Guatemala,1996,Cardiovascular diseases (%),12.4
Guatemala,1996,Cancers (%),7.2
Guatemala,1996,Respiratory diseases (%),2.1
Guatemala,1996,Diabetes (%),5.2
Guatemala,1996,Dementia (%),1.6
Guatemala,1996,Lower respiratory infections (%),17
Guatemala,1996,Neonatal deaths (%),9.5
Guatemala,1996,Diarrheal diseases (%),10.1
Guatemala,1996,Road incidents (%),2.1
Guatemala,1996,Liver disease (%),3.1
Guinea,1996,Cardiovascular diseases (%),8.8
Guinea,1996,Cancers (%),4.8
Guinea,1996,Respiratory diseases (%),1.7
Guinea,1996,Diabetes (%),3.1
Guinea,1996,Dementia (%),0.5
Guinea,1996,Lower respiratory infections (%),14.7
Guinea,1996,Neonatal deaths (%),10.4
Guinea,1996,Diarrheal diseases (%),7.4
Guinea,1996,Road incidents (%),1.3
Guinea,1996,Liver disease (%),1.6
Guinea-Bissau,1996,Cardiovascular diseases (%),12.3
Guinea-Bissau,1996,Cancers (%),5
Guinea-Bissau,1996,Respiratory diseases (%),2.2
Guinea-Bissau,1996,Diabetes (%),3.7
Guinea-Bissau,1996,Dementia (%),0.5
Guinea-Bissau,1996,Lower respiratory infections (%),9.7
Guinea-Bissau,1996,Neonatal deaths (%),9.4
Guinea-Bissau,1996,Diarrheal diseases (%),9.9
Guinea-Bissau,1996,Road incidents (%),1.6
Guinea-Bissau,1996,Liver disease (%),1.9
Guyana,1996,Cardiovascular diseases (%),34.8
Guyana,1996,Cancers (%),8.3
Guyana,1996,Respiratory diseases (%),2
Guyana,1996,Diabetes (%),9.1
Guyana,1996,Dementia (%),1.3
Guyana,1996,Lower respiratory infections (%),5
Guyana,1996,Neonatal deaths (%),8.1
Guyana,1996,Diarrheal diseases (%),3.2
Guyana,1996,Road incidents (%),2.2
Guyana,1996,Liver disease (%),2.8
Haiti,1996,Cardiovascular diseases (%),23.9
Haiti,1996,Cancers (%),7.4
Haiti,1996,Respiratory diseases (%),2.8
Haiti,1996,Diabetes (%),5.6
Haiti,1996,Dementia (%),0.7
Haiti,1996,Lower respiratory infections (%),8.1
Haiti,1996,Neonatal deaths (%),7.5
Haiti,1996,Diarrheal diseases (%),7.9
Haiti,1996,Road incidents (%),2.9
Haiti,1996,Liver disease (%),1.2
Honduras,1996,Cardiovascular diseases (%),26.9
Honduras,1996,Cancers (%),9.7
Honduras,1996,Respiratory diseases (%),5
Honduras,1996,Diabetes (%),6.2
Honduras,1996,Dementia (%),2.6
Honduras,1996,Lower respiratory infections (%),3.7
Honduras,1996,Neonatal deaths (%),7.3
Honduras,1996,Diarrheal diseases (%),7.6
Honduras,1996,Road incidents (%),2.7
Honduras,1996,Liver disease (%),2.8
Hungary,1996,Cardiovascular diseases (%),49.8
Hungary,1996,Cancers (%),23.5
Hungary,1996,Respiratory diseases (%),3.4
Hungary,1996,Diabetes (%),2.4
Hungary,1996,Dementia (%),2.5
Hungary,1996,Lower respiratory infections (%),0.8
Hungary,1996,Neonatal deaths (%),0.4
Hungary,1996,Diarrheal diseases (%),0
Hungary,1996,Road incidents (%),1.3
Hungary,1996,Liver disease (%),5
Iceland,1996,Cardiovascular diseases (%),41.8
Iceland,1996,Cancers (%),26.1
Iceland,1996,Respiratory diseases (%),4.3
Iceland,1996,Diabetes (%),2.5
Iceland,1996,Dementia (%),7.7
Iceland,1996,Lower respiratory infections (%),4.8
Iceland,1996,Neonatal deaths (%),0.4
Iceland,1996,Diarrheal diseases (%),0.1
Iceland,1996,Road incidents (%),1.3
Iceland,1996,Liver disease (%),0.6
India,1996,Cardiovascular diseases (%),17
India,1996,Cancers (%),4.9
India,1996,Respiratory diseases (%),10.5
India,1996,Diabetes (%),3.4
India,1996,Dementia (%),0.6
India,1996,Lower respiratory infections (%),7.4
India,1996,Neonatal deaths (%),8.7
India,1996,Diarrheal diseases (%),13.1
India,1996,Road incidents (%),1.9
India,1996,Liver disease (%),1.5
Indonesia,1996,Cardiovascular diseases (%),25.8
Indonesia,1996,Cancers (%),6.4
Indonesia,1996,Respiratory diseases (%),4.8
Indonesia,1996,Diabetes (%),5.1
Indonesia,1996,Dementia (%),1.5
Indonesia,1996,Lower respiratory infections (%),5.4
Indonesia,1996,Neonatal deaths (%),7.1
Indonesia,1996,Diarrheal diseases (%),8.3
Indonesia,1996,Road incidents (%),3.1
Indonesia,1996,Liver disease (%),2.7
Iran,1996,Cardiovascular diseases (%),35.1
Iran,1996,Cancers (%),9.8
Iran,1996,Respiratory diseases (%),3.3
Iran,1996,Diabetes (%),4.5
Iran,1996,Dementia (%),2.4
Iran,1996,Lower respiratory infections (%),3.5
Iran,1996,Neonatal deaths (%),9.5
Iran,1996,Diarrheal diseases (%),1.5
Iran,1996,Road incidents (%),10.9
Iran,1996,Liver disease (%),0.8
Iraq,1996,Cardiovascular diseases (%),38.6
Iraq,1996,Cancers (%),6.6
Iraq,1996,Respiratory diseases (%),2.9
Iraq,1996,Diabetes (%),8.3
Iraq,1996,Dementia (%),2
Iraq,1996,Lower respiratory infections (%),5
Iraq,1996,Neonatal deaths (%),10.7
Iraq,1996,Diarrheal diseases (%),2.8
Iraq,1996,Road incidents (%),3.5
Iraq,1996,Liver disease (%),0.9
Ireland,1996,Cardiovascular diseases (%),42
Ireland,1996,Cancers (%),24.2
Ireland,1996,Respiratory diseases (%),7.7
Ireland,1996,Diabetes (%),3.8
Ireland,1996,Dementia (%),5.2
Ireland,1996,Lower respiratory infections (%),5.6
Ireland,1996,Neonatal deaths (%),0.4
Ireland,1996,Diarrheal diseases (%),0
Ireland,1996,Road incidents (%),1.5
Ireland,1996,Liver disease (%),0.7
Israel,1996,Cardiovascular diseases (%),39
Israel,1996,Cancers (%),25.3
Israel,1996,Respiratory diseases (%),3.8
Israel,1996,Diabetes (%),9.1
Israel,1996,Dementia (%),5.9
Israel,1996,Lower respiratory infections (%),2
Israel,1996,Neonatal deaths (%),1.1
Israel,1996,Diarrheal diseases (%),0.1
Israel,1996,Road incidents (%),2.1
Israel,1996,Liver disease (%),1.4
Italy,1996,Cardiovascular diseases (%),39.5
Italy,1996,Cancers (%),27.8
Italy,1996,Respiratory diseases (%),4.2
Italy,1996,Diabetes (%),5.4
Italy,1996,Dementia (%),8.6
Italy,1996,Lower respiratory infections (%),1.2
Italy,1996,Neonatal deaths (%),0.3
Italy,1996,Diarrheal diseases (%),0
Italy,1996,Road incidents (%),1.8
Italy,1996,Liver disease (%),2.6
Jamaica,1996,Cardiovascular diseases (%),34
Jamaica,1996,Cancers (%),17.1
Jamaica,1996,Respiratory diseases (%),3.4
Jamaica,1996,Diabetes (%),14.6
Jamaica,1996,Dementia (%),4
Jamaica,1996,Lower respiratory infections (%),3.8
Jamaica,1996,Neonatal deaths (%),5.5
Jamaica,1996,Diarrheal diseases (%),0.9
Jamaica,1996,Road incidents (%),0.8
Jamaica,1996,Liver disease (%),1
Japan,1996,Cardiovascular diseases (%),31.6
Japan,1996,Cancers (%),29.9
Japan,1996,Respiratory diseases (%),4
Japan,1996,Diabetes (%),4.4
Japan,1996,Dementia (%),8.3
Japan,1996,Lower respiratory infections (%),7.2
Japan,1996,Neonatal deaths (%),0.2
Japan,1996,Diarrheal diseases (%),0.1
Japan,1996,Road incidents (%),1.5
Japan,1996,Liver disease (%),2.2
Jordan,1996,Cardiovascular diseases (%),31.9
Jordan,1996,Cancers (%),10.2
Jordan,1996,Respiratory diseases (%),2.9
Jordan,1996,Diabetes (%),10
Jordan,1996,Dementia (%),3
Jordan,1996,Lower respiratory infections (%),4.8
Jordan,1996,Neonatal deaths (%),10.5
Jordan,1996,Diarrheal diseases (%),0.5
Jordan,1996,Road incidents (%),4.7
Jordan,1996,Liver disease (%),1.5
Kazakhstan,1996,Cardiovascular diseases (%),49.2
Kazakhstan,1996,Cancers (%),14.2
Kazakhstan,1996,Respiratory diseases (%),5.2
Kazakhstan,1996,Diabetes (%),2.7
Kazakhstan,1996,Dementia (%),1.4
Kazakhstan,1996,Lower respiratory infections (%),3.5
Kazakhstan,1996,Neonatal deaths (%),1.6
Kazakhstan,1996,Diarrheal diseases (%),0.8
Kazakhstan,1996,Road incidents (%),1.9
Kazakhstan,1996,Liver disease (%),2.2
Kenya,1996,Cardiovascular diseases (%),6.4
Kenya,1996,Cancers (%),3.1
Kenya,1996,Respiratory diseases (%),1.1
Kenya,1996,Diabetes (%),1.4
Kenya,1996,Dementia (%),0.6
Kenya,1996,Lower respiratory infections (%),9.4
Kenya,1996,Neonatal deaths (%),7.2
Kenya,1996,Diarrheal diseases (%),16.7
Kenya,1996,Road incidents (%),0.9
Kenya,1996,Liver disease (%),0.8
Kiribati,1996,Cardiovascular diseases (%),22.8
Kiribati,1996,Cancers (%),5.9
Kiribati,1996,Respiratory diseases (%),6.6
Kiribati,1996,Diabetes (%),11.2
Kiribati,1996,Dementia (%),1.2
Kiribati,1996,Lower respiratory infections (%),5.2
Kiribati,1996,Neonatal deaths (%),8.6
Kiribati,1996,Diarrheal diseases (%),6.5
Kiribati,1996,Road incidents (%),1.3
Kiribati,1996,Liver disease (%),1.9
Kuwait,1996,Cardiovascular diseases (%),37.5
Kuwait,1996,Cancers (%),11.8
Kuwait,1996,Respiratory diseases (%),1.9
Kuwait,1996,Diabetes (%),8.5
Kuwait,1996,Dementia (%),2.8
Kuwait,1996,Lower respiratory infections (%),3.8
Kuwait,1996,Neonatal deaths (%),4.7
Kuwait,1996,Diarrheal diseases (%),0.1
Kuwait,1996,Road incidents (%),8.5
Kuwait,1996,Liver disease (%),1.3
Kyrgyzstan,1996,Cardiovascular diseases (%),42.4
Kyrgyzstan,1996,Cancers (%),9.3
Kyrgyzstan,1996,Respiratory diseases (%),8.3
Kyrgyzstan,1996,Diabetes (%),2.4
Kyrgyzstan,1996,Dementia (%),1.3
Kyrgyzstan,1996,Lower respiratory infections (%),7.5
Kyrgyzstan,1996,Neonatal deaths (%),4.8
Kyrgyzstan,1996,Diarrheal diseases (%),1.6
Kyrgyzstan,1996,Road incidents (%),2
Kyrgyzstan,1996,Liver disease (%),3.6
Laos,1996,Cardiovascular diseases (%),17.6
Laos,1996,Cancers (%),4.8
Laos,1996,Respiratory diseases (%),3.8
Laos,1996,Diabetes (%),3.5
Laos,1996,Dementia (%),0.7
Laos,1996,Lower respiratory infections (%),15.7
Laos,1996,Neonatal deaths (%),12.4
Laos,1996,Diarrheal diseases (%),7.3
Laos,1996,Road incidents (%),2.1
Laos,1996,Liver disease (%),1.2
Latvia,1996,Cardiovascular diseases (%),57.9
Latvia,1996,Cancers (%),15.5
Latvia,1996,Respiratory diseases (%),1.7
Latvia,1996,Diabetes (%),2
Latvia,1996,Dementia (%),2.4
Latvia,1996,Lower respiratory infections (%),1.2
Latvia,1996,Neonatal deaths (%),0.4
Latvia,1996,Diarrheal diseases (%),0
Latvia,1996,Road incidents (%),2.3
Latvia,1996,Liver disease (%),1
Lebanon,1996,Cardiovascular diseases (%),42.4
Lebanon,1996,Cancers (%),18.6
Lebanon,1996,Respiratory diseases (%),3.6
Lebanon,1996,Diabetes (%),6.7
Lebanon,1996,Dementia (%),4.6
Lebanon,1996,Lower respiratory infections (%),1.9
Lebanon,1996,Neonatal deaths (%),4.1
Lebanon,1996,Diarrheal diseases (%),0.5
Lebanon,1996,Road incidents (%),2.4
Lebanon,1996,Liver disease (%),1.9
Lesotho,1996,Cardiovascular diseases (%),14.6
Lesotho,1996,Cancers (%),5.8
Lesotho,1996,Respiratory diseases (%),5
Lesotho,1996,Diabetes (%),4.3
Lesotho,1996,Dementia (%),0.8
Lesotho,1996,Lower respiratory infections (%),7.7
Lesotho,1996,Neonatal deaths (%),7.1
Lesotho,1996,Diarrheal diseases (%),13.1
Lesotho,1996,Road incidents (%),2.4
Lesotho,1996,Liver disease (%),0.7
Liberia,1996,Cardiovascular diseases (%),6.2
Liberia,1996,Cancers (%),3.1
Liberia,1996,Respiratory diseases (%),0.8
Liberia,1996,Diabetes (%),2.5
Liberia,1996,Dementia (%),0.3
Liberia,1996,Lower respiratory infections (%),9.5
Liberia,1996,Neonatal deaths (%),9.2
Liberia,1996,Diarrheal diseases (%),16.8
Liberia,1996,Road incidents (%),0.9
Liberia,1996,Liver disease (%),1.5
Libya,1996,Cardiovascular diseases (%),31.5
Libya,1996,Cancers (%),13.8
Libya,1996,Respiratory diseases (%),3
Libya,1996,Diabetes (%),7.4
Libya,1996,Dementia (%),3.5
Libya,1996,Lower respiratory infections (%),3.7
Libya,1996,Neonatal deaths (%),8.1
Libya,1996,Diarrheal diseases (%),0.9
Libya,1996,Road incidents (%),7.1
Libya,1996,Liver disease (%),1.9
Lithuania,1996,Cardiovascular diseases (%),53.3
Lithuania,1996,Cancers (%),17.6
Lithuania,1996,Respiratory diseases (%),3.1
Lithuania,1996,Diabetes (%),1.7
Lithuania,1996,Dementia (%),2.6
Lithuania,1996,Lower respiratory infections (%),0.9
Lithuania,1996,Neonatal deaths (%),0.4
Lithuania,1996,Diarrheal diseases (%),0
Lithuania,1996,Road incidents (%),2.3
Lithuania,1996,Liver disease (%),1.2
Luxembourg,1996,Cardiovascular diseases (%),41.6
Luxembourg,1996,Cancers (%),26.7
Luxembourg,1996,Respiratory diseases (%),5.3
Luxembourg,1996,Diabetes (%),3.7
Luxembourg,1996,Dementia (%),5.4
Luxembourg,1996,Lower respiratory infections (%),2.2
Luxembourg,1996,Neonatal deaths (%),0.3
Luxembourg,1996,Diarrheal diseases (%),0.1
Luxembourg,1996,Road incidents (%),1.7
Luxembourg,1996,Liver disease (%),2.4
Macedonia,1996,Cardiovascular diseases (%),59.3
Macedonia,1996,Cancers (%),17.8
Macedonia,1996,Respiratory diseases (%),3.3
Macedonia,1996,Diabetes (%),4.5
Macedonia,1996,Dementia (%),2
Macedonia,1996,Lower respiratory infections (%),1.1
Macedonia,1996,Neonatal deaths (%),1.8
Macedonia,1996,Diarrheal diseases (%),0.4
Macedonia,1996,Road incidents (%),1
Macedonia,1996,Liver disease (%),1
Madagascar,1996,Cardiovascular diseases (%),16.5
Madagascar,1996,Cancers (%),4.6
Madagascar,1996,Respiratory diseases (%),3.4
Madagascar,1996,Diabetes (%),2
Madagascar,1996,Dementia (%),0.5
Madagascar,1996,Lower respiratory infections (%),11.9
Madagascar,1996,Neonatal deaths (%),10.2
Madagascar,1996,Diarrheal diseases (%),13.6
Madagascar,1996,Road incidents (%),1.2
Madagascar,1996,Liver disease (%),1.3
Malawi,1996,Cardiovascular diseases (%),7
Malawi,1996,Cancers (%),3.2
Malawi,1996,Respiratory diseases (%),1.1
Malawi,1996,Diabetes (%),1.6
Malawi,1996,Dementia (%),0.4
Malawi,1996,Lower respiratory infections (%),9.6
Malawi,1996,Neonatal deaths (%),7.9
Malawi,1996,Diarrheal diseases (%),10.6
Malawi,1996,Road incidents (%),1
Malawi,1996,Liver disease (%),0.9
Malaysia,1996,Cardiovascular diseases (%),35
Malaysia,1996,Cancers (%),13.2
Malaysia,1996,Respiratory diseases (%),4.8
Malaysia,1996,Diabetes (%),5.9
Malaysia,1996,Dementia (%),3.2
Malaysia,1996,Lower respiratory infections (%),9
Malaysia,1996,Neonatal deaths (%),2.3
Malaysia,1996,Diarrheal diseases (%),0.5
Malaysia,1996,Road incidents (%),5.2
Malaysia,1996,Liver disease (%),1.7
Maldives,1996,Cardiovascular diseases (%),32.5
Maldives,1996,Cancers (%),8.4
Maldives,1996,Respiratory diseases (%),8.7
Maldives,1996,Diabetes (%),9.1
Maldives,1996,Dementia (%),1.6
Maldives,1996,Lower respiratory infections (%),3.7
Maldives,1996,Neonatal deaths (%),9.9
Maldives,1996,Diarrheal diseases (%),0.6
Maldives,1996,Road incidents (%),2.3
Maldives,1996,Liver disease (%),1.6
Mali,1996,Cardiovascular diseases (%),8.6
Mali,1996,Cancers (%),3.9
Mali,1996,Respiratory diseases (%),2
Mali,1996,Diabetes (%),2.5
Mali,1996,Dementia (%),0.4
Mali,1996,Lower respiratory infections (%),6.2
Mali,1996,Neonatal deaths (%),11.5
Mali,1996,Diarrheal diseases (%),18.6
Mali,1996,Road incidents (%),1
Mali,1996,Liver disease (%),1.3
Malta,1996,Cardiovascular diseases (%),45.5
Malta,1996,Cancers (%),22.9
Malta,1996,Respiratory diseases (%),4.4
Malta,1996,Diabetes (%),5.8
Malta,1996,Dementia (%),5.9
Malta,1996,Lower respiratory infections (%),3.6
Malta,1996,Neonatal deaths (%),0.8
Malta,1996,Diarrheal diseases (%),0
Malta,1996,Road incidents (%),0.9
Malta,1996,Liver disease (%),1.3
Mauritania,1996,Cardiovascular diseases (%),14.3
Mauritania,1996,Cancers (%),6.8
Mauritania,1996,Respiratory diseases (%),2
Mauritania,1996,Diabetes (%),3.9
Mauritania,1996,Dementia (%),0.8
Mauritania,1996,Lower respiratory infections (%),9.3
Mauritania,1996,Neonatal deaths (%),9.8
Mauritania,1996,Diarrheal diseases (%),19.8
Mauritania,1996,Road incidents (%),1.4
Mauritania,1996,Liver disease (%),2.1
Mauritius,1996,Cardiovascular diseases (%),47.1
Mauritius,1996,Cancers (%),9.8
Mauritius,1996,Respiratory diseases (%),5.3
Mauritius,1996,Diabetes (%),10.4
Mauritius,1996,Dementia (%),2.6
Mauritius,1996,Lower respiratory infections (%),4
Mauritius,1996,Neonatal deaths (%),3.5
Mauritius,1996,Diarrheal diseases (%),0.4
Mauritius,1996,Road incidents (%),2.2
Mauritius,1996,Liver disease (%),4.2
Mexico,1996,Cardiovascular diseases (%),18.6
Mexico,1996,Cancers (%),11.6
Mexico,1996,Respiratory diseases (%),4.2
Mexico,1996,Diabetes (%),12
Mexico,1996,Dementia (%),4
Mexico,1996,Lower respiratory infections (%),5.5
Mexico,1996,Neonatal deaths (%),6
Mexico,1996,Diarrheal diseases (%),3.2
Mexico,1996,Road incidents (%),4.2
Mexico,1996,Liver disease (%),5.7
Micronesia,1996,Cardiovascular diseases (%),32.2
Micronesia,1996,Cancers (%),8.7
Micronesia,1996,Respiratory diseases (%),7.8
Micronesia,1996,Diabetes (%),10.7
Micronesia,1996,Dementia (%),1.8
Micronesia,1996,Lower respiratory infections (%),6.8
Micronesia,1996,Neonatal deaths (%),5.4
Micronesia,1996,Diarrheal diseases (%),1.1
Micronesia,1996,Road incidents (%),2.2
Micronesia,1996,Liver disease (%),2.1
Moldova,1996,Cardiovascular diseases (%),54.4
Moldova,1996,Cancers (%),12
Moldova,1996,Respiratory diseases (%),3.9
Moldova,1996,Diabetes (%),1.9
Moldova,1996,Dementia (%),1.4
Moldova,1996,Lower respiratory infections (%),2.3
Moldova,1996,Neonatal deaths (%),1.3
Moldova,1996,Diarrheal diseases (%),0.1
Moldova,1996,Road incidents (%),1.9
Moldova,1996,Liver disease (%),7.3
Mongolia,1996,Cardiovascular diseases (%),33.7
Mongolia,1996,Cancers (%),15.7
Mongolia,1996,Respiratory diseases (%),2.9
Mongolia,1996,Diabetes (%),4.2
Mongolia,1996,Dementia (%),0.9
Mongolia,1996,Lower respiratory infections (%),11.1
Mongolia,1996,Neonatal deaths (%),5.1
Mongolia,1996,Diarrheal diseases (%),0.3
Mongolia,1996,Road incidents (%),1.7
Mongolia,1996,Liver disease (%),3.5
Montenegro,1996,Cardiovascular diseases (%),58.2
Montenegro,1996,Cancers (%),19.4
Montenegro,1996,Respiratory diseases (%),1
Montenegro,1996,Diabetes (%),4.5
Montenegro,1996,Dementia (%),3.3
Montenegro,1996,Lower respiratory infections (%),1.2
Montenegro,1996,Neonatal deaths (%),1.6
Montenegro,1996,Diarrheal diseases (%),0
Montenegro,1996,Road incidents (%),1.4
Montenegro,1996,Liver disease (%),0.8
Morocco,1996,Cardiovascular diseases (%),29.1
Morocco,1996,Cancers (%),8
Morocco,1996,Respiratory diseases (%),2.9
Morocco,1996,Diabetes (%),7.1
Morocco,1996,Dementia (%),2.3
Morocco,1996,Lower respiratory infections (%),5.3
Morocco,1996,Neonatal deaths (%),8.4
Morocco,1996,Diarrheal diseases (%),4.2
Morocco,1996,Road incidents (%),5.3
Morocco,1996,Liver disease (%),1.3
Mozambique,1996,Cardiovascular diseases (%),9.4
Mozambique,1996,Cancers (%),4.1
Mozambique,1996,Respiratory diseases (%),1.2
Mozambique,1996,Diabetes (%),2.1
Mozambique,1996,Dementia (%),0.5
Mozambique,1996,Lower respiratory infections (%),9.5
Mozambique,1996,Neonatal deaths (%),9.6
Mozambique,1996,Diarrheal diseases (%),8.8
Mozambique,1996,Road incidents (%),1.4
Mozambique,1996,Liver disease (%),0.7
Myanmar,1996,Cardiovascular diseases (%),18.4
Myanmar,1996,Cancers (%),11.1
Myanmar,1996,Respiratory diseases (%),6.5
Myanmar,1996,Diabetes (%),4.4
Myanmar,1996,Dementia (%),2.2
Myanmar,1996,Lower respiratory infections (%),8.6
Myanmar,1996,Neonatal deaths (%),6.4
Myanmar,1996,Diarrheal diseases (%),6.8
Myanmar,1996,Road incidents (%),2.8
Myanmar,1996,Liver disease (%),4
Namibia,1996,Cardiovascular diseases (%),17.3
Namibia,1996,Cancers (%),3.7
Namibia,1996,Respiratory diseases (%),4.2
Namibia,1996,Diabetes (%),5.1
Namibia,1996,Dementia (%),0.8
Namibia,1996,Lower respiratory infections (%),7.6
Namibia,1996,Neonatal deaths (%),6.5
Namibia,1996,Diarrheal diseases (%),8.2
Namibia,1996,Road incidents (%),3.1
Namibia,1996,Liver disease (%),0.7
Nepal,1996,Cardiovascular diseases (%),13.9
Nepal,1996,Cancers (%),5
Nepal,1996,Respiratory diseases (%),7.7
Nepal,1996,Diabetes (%),2.9
Nepal,1996,Dementia (%),0.6
Nepal,1996,Lower respiratory infections (%),10.6
Nepal,1996,Neonatal deaths (%),10.9
Nepal,1996,Diarrheal diseases (%),16
Nepal,1996,Road incidents (%),1.9
Nepal,1996,Liver disease (%),1.5
Netherlands,1996,Cardiovascular diseases (%),37.6
Netherlands,1996,Cancers (%),27.6
Netherlands,1996,Respiratory diseases (%),6
Netherlands,1996,Diabetes (%),5.4
Netherlands,1996,Dementia (%),6.7
Netherlands,1996,Lower respiratory infections (%),4
Netherlands,1996,Neonatal deaths (%),0.4
Netherlands,1996,Diarrheal diseases (%),0.1
Netherlands,1996,Road incidents (%),1.1
Netherlands,1996,Liver disease (%),1.2
New Zealand,1996,Cardiovascular diseases (%),40.5
New Zealand,1996,Cancers (%),27.3
New Zealand,1996,Respiratory diseases (%),6.7
New Zealand,1996,Diabetes (%),4.5
New Zealand,1996,Dementia (%),5.3
New Zealand,1996,Lower respiratory infections (%),2.5
New Zealand,1996,Neonatal deaths (%),0.5
New Zealand,1996,Diarrheal diseases (%),0
New Zealand,1996,Road incidents (%),2.2
New Zealand,1996,Liver disease (%),0.7
Nicaragua,1996,Cardiovascular diseases (%),18.4
Nicaragua,1996,Cancers (%),9.3
Nicaragua,1996,Respiratory diseases (%),2.2
Nicaragua,1996,Diabetes (%),8.3
Nicaragua,1996,Dementia (%),2.7
Nicaragua,1996,Lower respiratory infections (%),7.2
Nicaragua,1996,Neonatal deaths (%),9.8
Nicaragua,1996,Diarrheal diseases (%),9.3
Nicaragua,1996,Road incidents (%),3.8
Nicaragua,1996,Liver disease (%),2.8
Niger,1996,Cardiovascular diseases (%),5.2
Niger,1996,Cancers (%),2.4
Niger,1996,Respiratory diseases (%),0.9
Niger,1996,Diabetes (%),2.1
Niger,1996,Dementia (%),0.2
Niger,1996,Lower respiratory infections (%),14.4
Niger,1996,Neonatal deaths (%),8.4
Niger,1996,Diarrheal diseases (%),16.7
Niger,1996,Road incidents (%),0.9
Niger,1996,Liver disease (%),0.8
Nigeria,1996,Cardiovascular diseases (%),5.5
Nigeria,1996,Cancers (%),4
Nigeria,1996,Respiratory diseases (%),0.9
Nigeria,1996,Diabetes (%),2.3
Nigeria,1996,Dementia (%),0.3
Nigeria,1996,Lower respiratory infections (%),9.9
Nigeria,1996,Neonatal deaths (%),11.7
Nigeria,1996,Diarrheal diseases (%),9.1
Nigeria,1996,Road incidents (%),1.1
Nigeria,1996,Liver disease (%),1.5
North Korea,1996,Cardiovascular diseases (%),19
North Korea,1996,Cancers (%),13.8
North Korea,1996,Respiratory diseases (%),7.9
North Korea,1996,Diabetes (%),1.9
North Korea,1996,Dementia (%),1.3
North Korea,1996,Lower respiratory infections (%),2.6
North Korea,1996,Neonatal deaths (%),4.2
North Korea,1996,Diarrheal diseases (%),1.4
North Korea,1996,Road incidents (%),2.3
North Korea,1996,Liver disease (%),1.1
Norway,1996,Cardiovascular diseases (%),43.4
Norway,1996,Cancers (%),23.8
Norway,1996,Respiratory diseases (%),4.3
Norway,1996,Diabetes (%),3.2
Norway,1996,Dementia (%),8.2
Norway,1996,Lower respiratory infections (%),4.9
Norway,1996,Neonatal deaths (%),0.3
Norway,1996,Diarrheal diseases (%),0.2
Norway,1996,Road incidents (%),0.8
Norway,1996,Liver disease (%),0.7
Oman,1996,Cardiovascular diseases (%),33.1
Oman,1996,Cancers (%),6.2
Oman,1996,Respiratory diseases (%),1.4
Oman,1996,Diabetes (%),7
Oman,1996,Dementia (%),2.4
Oman,1996,Lower respiratory infections (%),6
Oman,1996,Neonatal deaths (%),10
Oman,1996,Diarrheal diseases (%),0.4
Oman,1996,Road incidents (%),16.8
Oman,1996,Liver disease (%),1
Pakistan,1996,Cardiovascular diseases (%),24.3
Pakistan,1996,Cancers (%),6.5
Pakistan,1996,Respiratory diseases (%),4.9
Pakistan,1996,Diabetes (%),3.8
Pakistan,1996,Dementia (%),0.7
Pakistan,1996,Lower respiratory infections (%),6.4
Pakistan,1996,Neonatal deaths (%),14.8
Pakistan,1996,Diarrheal diseases (%),6.9
Pakistan,1996,Road incidents (%),1.9
Pakistan,1996,Liver disease (%),1.8
Panama,1996,Cardiovascular diseases (%),29.1
Panama,1996,Cancers (%),15.8
Panama,1996,Respiratory diseases (%),3.7
Panama,1996,Diabetes (%),7.9
Panama,1996,Dementia (%),4.3
Panama,1996,Lower respiratory infections (%),3.5
Panama,1996,Neonatal deaths (%),4.4
Panama,1996,Diarrheal diseases (%),1.3
Panama,1996,Road incidents (%),5
Panama,1996,Liver disease (%),1.8
Papua New Guinea,1996,Cardiovascular diseases (%),22
Papua New Guinea,1996,Cancers (%),4.9
Papua New Guinea,1996,Respiratory diseases (%),12.3
Papua New Guinea,1996,Diabetes (%),5.1
Papua New Guinea,1996,Dementia (%),0.5
Papua New Guinea,1996,Lower respiratory infections (%),10.9
Papua New Guinea,1996,Neonatal deaths (%),6.9
Papua New Guinea,1996,Diarrheal diseases (%),5.2
Papua New Guinea,1996,Road incidents (%),3
Papua New Guinea,1996,Liver disease (%),2.5
Paraguay,1996,Cardiovascular diseases (%),29.7
Paraguay,1996,Cancers (%),13.5
Paraguay,1996,Respiratory diseases (%),3
Paraguay,1996,Diabetes (%),6.7
Paraguay,1996,Dementia (%),4
Paraguay,1996,Lower respiratory infections (%),6.3
Paraguay,1996,Neonatal deaths (%),8.4
