Country,Year,cause,percentage
Greece,1994,Liver disease (%),1.5
Grenada,1994,Cardiovascular diseases (%),40.6
Grenada,1994,Cancers (%),16.9
Grenada,1994,Respiratory diseases (%),3.2
Grenada,1994,Diabetes (%),10.9
Grenada,1994,Dementia (%),2.7
Grenada,1994,Lower respiratory infections (%),7
Grenada,1994,Neonatal deaths (%),2.8
Grenada,1994,Diarrheal diseases (%),0.4
Grenada,1994,Road incidents (%),1.4
Grenada,1994,Liver disease (%),1.7
Guam,1994,Cardiovascular diseases (%),38.1
Guam,1994,Cancers (%),16
Guam,1994,Respiratory diseases (%),5
Guam,1994,Diabetes (%),8.4
Guam,1994,Dementia (%),2.7
Guam,1994,Lower respiratory infections (%),4
Guam,1994,Neonatal deaths (%),2.7
Guam,1994,Diarrheal diseases (%),0.2
Guam,1994,Road incidents (%),3.4
Guam,1994,Liver disease (%),3.2
Guatemala,1994,Cardiovascular diseases (%),12.1
Guatemala,1994,Cancers (%),6.5
Guatemala,1994,Respiratory diseases (%),2.3
Guatemala,1994,Diabetes (%),4.9
Guatemala,1994,Dementia (%),1.5
Guatemala,1994,Lower respiratory infections (%),16.8
Guatemala,1994,Neonatal deaths (%),9.6
Guatemala,1994,Diarrheal diseases (%),11.2
Guatemala,1994,Road incidents (%),2
Guatemala,1994,Liver disease (%),2.9
Guinea,1994,Cardiovascular diseases (%),8.5
Guinea,1994,Cancers (%),4.6
Guinea,1994,Respiratory diseases (%),1.7
Guinea,1994,Diabetes (%),3.1
Guinea,1994,Dementia (%),0.4
Guinea,1994,Lower respiratory infections (%),15
Guinea,1994,Neonatal deaths (%),10.6
Guinea,1994,Diarrheal diseases (%),7.6
Guinea,1994,Road incidents (%),1.3
Guinea,1994,Liver disease (%),1.6
Guinea-Bissau,1994,Cardiovascular diseases (%),11.9
Guinea-Bissau,1994,Cancers (%),4.8
Guinea-Bissau,1994,Respiratory diseases (%),2.4
Guinea-Bissau,1994,Diabetes (%),3.6
Guinea-Bissau,1994,Dementia (%),0.4
Guinea-Bissau,1994,Lower respiratory infections (%),9.6
Guinea-Bissau,1994,Neonatal deaths (%),9.3
Guinea-Bissau,1994,Diarrheal diseases (%),11.3
Guinea-Bissau,1994,Road incidents (%),1.5
Guinea-Bissau,1994,Liver disease (%),1.9
Guyana,1994,Cardiovascular diseases (%),36.3
Guyana,1994,Cancers (%),8.1
Guyana,1994,Respiratory diseases (%),2.1
Guyana,1994,Diabetes (%),8.3
Guyana,1994,Dementia (%),1.4
Guyana,1994,Lower respiratory infections (%),5
Guyana,1994,Neonatal deaths (%),8.8
Guyana,1994,Diarrheal diseases (%),3.5
Guyana,1994,Road incidents (%),2.1
Guyana,1994,Liver disease (%),2.8
Haiti,1994,Cardiovascular diseases (%),23.9
Haiti,1994,Cancers (%),7.2
Haiti,1994,Respiratory diseases (%),2.9
Haiti,1994,Diabetes (%),5.5
Haiti,1994,Dementia (%),0.7
Haiti,1994,Lower respiratory infections (%),8.2
Haiti,1994,Neonatal deaths (%),7.5
Haiti,1994,Diarrheal diseases (%),9
Haiti,1994,Road incidents (%),2.9
Haiti,1994,Liver disease (%),1.2
Honduras,1994,Cardiovascular diseases (%),26
Honduras,1994,Cancers (%),9.2
Honduras,1994,Respiratory diseases (%),4.9
Honduras,1994,Diabetes (%),5.8
Honduras,1994,Dementia (%),2.4
Honduras,1994,Lower respiratory infections (%),4
Honduras,1994,Neonatal deaths (%),7.7
Honduras,1994,Diarrheal diseases (%),9.2
Honduras,1994,Road incidents (%),2.6
Honduras,1994,Liver disease (%),2.7
Hungary,1994,Cardiovascular diseases (%),49.8
Hungary,1994,Cancers (%),22.6
Hungary,1994,Respiratory diseases (%),3.5
Hungary,1994,Diabetes (%),2.4
Hungary,1994,Dementia (%),2.4
Hungary,1994,Lower respiratory infections (%),0.8
Hungary,1994,Neonatal deaths (%),0.5
Hungary,1994,Diarrheal diseases (%),0
Hungary,1994,Road incidents (%),1.4
Hungary,1994,Liver disease (%),5.2
Iceland,1994,Cardiovascular diseases (%),42.9
Iceland,1994,Cancers (%),25.2
Iceland,1994,Respiratory diseases (%),4.1
Iceland,1994,Diabetes (%),2.4
Iceland,1994,Dementia (%),7.5
Iceland,1994,Lower respiratory infections (%),4.9
Iceland,1994,Neonatal deaths (%),0.5
Iceland,1994,Diarrheal diseases (%),0.1
Iceland,1994,Road incidents (%),1.3
Iceland,1994,Liver disease (%),0.6
India,1994,Cardiovascular diseases (%),16.5
India,1994,Cancers (%),4.7
India,1994,Respiratory diseases (%),10.1
India,1994,Diabetes (%),3.2
India,1994,Dementia (%),0.5
India,1994,Lower respiratory infections (%),7.7
India,1994,Neonatal deaths (%),9
India,1994,Diarrheal diseases (%),13.6
India,1994,Road incidents (%),1.8
India,1994,Liver disease (%),1.4
Indonesia,1994,Cardiovascular diseases (%),24.5
Indonesia,1994,Cancers (%),6
Indonesia,1994,Respiratory diseases (%),4.6
Indonesia,1994,Diabetes (%),4.8
Indonesia,1994,Dementia (%),1.4
Indonesia,1994,Lower respiratory infections (%),5.9
Indonesia,1994,Neonatal deaths (%),7.2
Indonesia,1994,Diarrheal diseases (%),9.3
Indonesia,1994,Road incidents (%),3.1
Indonesia,1994,Liver disease (%),2.5
Iran,1994,Cardiovascular diseases (%),32.7
Iran,1994,Cancers (%),9.2
Iran,1994,Respiratory diseases (%),3.1
Iran,1994,Diabetes (%),4.2
Iran,1994,Dementia (%),2.2
Iran,1994,Lower respiratory infections (%),4
Iran,1994,Neonatal deaths (%),11.4
Iran,1994,Diarrheal diseases (%),2.1
Iran,1994,Road incidents (%),10.5
Iran,1994,Liver disease (%),0.8
Iraq,1994,Cardiovascular diseases (%),38
Iraq,1994,Cancers (%),6.4
Iraq,1994,Respiratory diseases (%),2.8
Iraq,1994,Diabetes (%),8.1
Iraq,1994,Dementia (%),2
Iraq,1994,Lower respiratory infections (%),5.2
Iraq,1994,Neonatal deaths (%),10.8
Iraq,1994,Diarrheal diseases (%),2.7
Iraq,1994,Road incidents (%),3.4
Iraq,1994,Liver disease (%),0.8
Ireland,1994,Cardiovascular diseases (%),43.3
Ireland,1994,Cancers (%),23.9
Ireland,1994,Respiratory diseases (%),7.6
Ireland,1994,Diabetes (%),3.7
Ireland,1994,Dementia (%),5.1
Ireland,1994,Lower respiratory infections (%),5.4
Ireland,1994,Neonatal deaths (%),0.4
Ireland,1994,Diarrheal diseases (%),0
Ireland,1994,Road incidents (%),1.5
Ireland,1994,Liver disease (%),0.6
Israel,1994,Cardiovascular diseases (%),42.3
Israel,1994,Cancers (%),23.9
Israel,1994,Respiratory diseases (%),4
Israel,1994,Diabetes (%),7.5
Israel,1994,Dementia (%),5.4
Israel,1994,Lower respiratory infections (%),2
Israel,1994,Neonatal deaths (%),1.2
Israel,1994,Diarrheal diseases (%),0.1
Israel,1994,Road incidents (%),2
Israel,1994,Liver disease (%),1.3
Italy,1994,Cardiovascular diseases (%),40.2
Italy,1994,Cancers (%),27.5
Italy,1994,Respiratory diseases (%),4.2
Italy,1994,Diabetes (%),5.3
Italy,1994,Dementia (%),8
Italy,1994,Lower respiratory infections (%),1.2
Italy,1994,Neonatal deaths (%),0.4
Italy,1994,Diarrheal diseases (%),0
Italy,1994,Road incidents (%),1.9
Italy,1994,Liver disease (%),2.9
Jamaica,1994,Cardiovascular diseases (%),35.7
Jamaica,1994,Cancers (%),16.5
Jamaica,1994,Respiratory diseases (%),3.2
Jamaica,1994,Diabetes (%),13.4
Jamaica,1994,Dementia (%),3.9
Jamaica,1994,Lower respiratory infections (%),3.8
Jamaica,1994,Neonatal deaths (%),5.8
Jamaica,1994,Diarrheal diseases (%),1.4
Jamaica,1994,Road incidents (%),0.8
Jamaica,1994,Liver disease (%),1
Japan,1994,Cardiovascular diseases (%),32.9
Japan,1994,Cancers (%),29
Japan,1994,Respiratory diseases (%),4
Japan,1994,Diabetes (%),4.6
Japan,1994,Dementia (%),7.6
Japan,1994,Lower respiratory infections (%),7.3
Japan,1994,Neonatal deaths (%),0.2
Japan,1994,Diarrheal diseases (%),0.1
Japan,1994,Road incidents (%),1.6
Japan,1994,Liver disease (%),2.4
Jordan,1994,Cardiovascular diseases (%),31.4
Jordan,1994,Cancers (%),9.8
Jordan,1994,Respiratory diseases (%),2.9
Jordan,1994,Diabetes (%),9.6
Jordan,1994,Dementia (%),3
Jordan,1994,Lower respiratory infections (%),5
Jordan,1994,Neonatal deaths (%),11.1
Jordan,1994,Diarrheal diseases (%),0.5
Jordan,1994,Road incidents (%),4.8
Jordan,1994,Liver disease (%),1.4
Kazakhstan,1994,Cardiovascular diseases (%),47.8
Kazakhstan,1994,Cancers (%),15.1
Kazakhstan,1994,Respiratory diseases (%),5.4
Kazakhstan,1994,Diabetes (%),2.6
Kazakhstan,1994,Dementia (%),1.5
Kazakhstan,1994,Lower respiratory infections (%),3.8
Kazakhstan,1994,Neonatal deaths (%),1.9
Kazakhstan,1994,Diarrheal diseases (%),1
Kazakhstan,1994,Road incidents (%),2.2
Kazakhstan,1994,Liver disease (%),2
Kenya,1994,Cardiovascular diseases (%),6.8
Kenya,1994,Cancers (%),3.2
Kenya,1994,Respiratory diseases (%),1.2
Kenya,1994,Diabetes (%),1.5
Kenya,1994,Dementia (%),0.6
Kenya,1994,Lower respiratory infections (%),10.5
Kenya,1994,Neonatal deaths (%),7.6
Kenya,1994,Diarrheal diseases (%),17.8
Kenya,1994,Road incidents (%),0.9
Kenya,1994,Liver disease (%),0.8
Kiribati,1994,Cardiovascular diseases (%),22.2
Kiribati,1994,Cancers (%),5.6
Kiribati,1994,Respiratory diseases (%),6.5
Kiribati,1994,Diabetes (%),10.4
Kiribati,1994,Dementia (%),1.2
Kiribati,1994,Lower respiratory infections (%),5.2
Kiribati,1994,Neonatal deaths (%),8.9
Kiribati,1994,Diarrheal diseases (%),7.1
Kiribati,1994,Road incidents (%),1.3
Kiribati,1994,Liver disease (%),1.9
Kuwait,1994,Cardiovascular diseases (%),36.9
Kuwait,1994,Cancers (%),12.1
Kuwait,1994,Respiratory diseases (%),2
Kuwait,1994,Diabetes (%),7.8
Kuwait,1994,Dementia (%),3.1
Kuwait,1994,Lower respiratory infections (%),3.9
Kuwait,1994,Neonatal deaths (%),5.1
Kuwait,1994,Diarrheal diseases (%),0.2
Kuwait,1994,Road incidents (%),9.2
Kuwait,1994,Liver disease (%),1.2
Kyrgyzstan,1994,Cardiovascular diseases (%),41.5
Kyrgyzstan,1994,Cancers (%),9.4
Kyrgyzstan,1994,Respiratory diseases (%),8.4
Kyrgyzstan,1994,Diabetes (%),2.2
Kyrgyzstan,1994,Dementia (%),1.3
Kyrgyzstan,1994,Lower respiratory infections (%),8.2
Kyrgyzstan,1994,Neonatal deaths (%),5.2
Kyrgyzstan,1994,Diarrheal diseases (%),1.7
Kyrgyzstan,1994,Road incidents (%),2.1
Kyrgyzstan,1994,Liver disease (%),3.2
Laos,1994,Cardiovascular diseases (%),16.9
Laos,1994,Cancers (%),4.5
Laos,1994,Respiratory diseases (%),3.6
Laos,1994,Diabetes (%),3.2
Laos,1994,Dementia (%),0.7
Laos,1994,Lower respiratory infections (%),15.7
Laos,1994,Neonatal deaths (%),12.4
Laos,1994,Diarrheal diseases (%),8.9
Laos,1994,Road incidents (%),1.9
Laos,1994,Liver disease (%),1.1
Latvia,1994,Cardiovascular diseases (%),57.9
Latvia,1994,Cancers (%),14.7
Latvia,1994,Respiratory diseases (%),2
Latvia,1994,Diabetes (%),1.9
Latvia,1994,Dementia (%),2
Latvia,1994,Lower respiratory infections (%),1.2
Latvia,1994,Neonatal deaths (%),0.3
Latvia,1994,Diarrheal diseases (%),0
Latvia,1994,Road incidents (%),2.7
Latvia,1994,Liver disease (%),1
Lebanon,1994,Cardiovascular diseases (%),42.5
Lebanon,1994,Cancers (%),18.1
Lebanon,1994,Respiratory diseases (%),3.6
Lebanon,1994,Diabetes (%),6.6
Lebanon,1994,Dementia (%),4.2
Lebanon,1994,Lower respiratory infections (%),2.1
Lebanon,1994,Neonatal deaths (%),4.5
Lebanon,1994,Diarrheal diseases (%),0.5
Lebanon,1994,Road incidents (%),2.5
Lebanon,1994,Liver disease (%),1.9
Lesotho,1994,Cardiovascular diseases (%),16.2
Lesotho,1994,Cancers (%),6.3
Lesotho,1994,Respiratory diseases (%),5.5
Lesotho,1994,Diabetes (%),4.7
Lesotho,1994,Dementia (%),0.9
Lesotho,1994,Lower respiratory infections (%),8.3
Lesotho,1994,Neonatal deaths (%),7.9
Lesotho,1994,Diarrheal diseases (%),14.7
Lesotho,1994,Road incidents (%),2.6
Lesotho,1994,Liver disease (%),0.7
Liberia,1994,Cardiovascular diseases (%),5.9
Liberia,1994,Cancers (%),3
Liberia,1994,Respiratory diseases (%),0.8
Liberia,1994,Diabetes (%),2.5
Liberia,1994,Dementia (%),0.3
Liberia,1994,Lower respiratory infections (%),9.9
Liberia,1994,Neonatal deaths (%),9
Liberia,1994,Diarrheal diseases (%),13.9
Liberia,1994,Road incidents (%),0.9
Liberia,1994,Liver disease (%),1.5
Libya,1994,Cardiovascular diseases (%),31.8
Libya,1994,Cancers (%),13.6
Libya,1994,Respiratory diseases (%),3.1
Libya,1994,Diabetes (%),7.4
Libya,1994,Dementia (%),3.4
Libya,1994,Lower respiratory infections (%),4
Libya,1994,Neonatal deaths (%),8.7
Libya,1994,Diarrheal diseases (%),1
Libya,1994,Road incidents (%),7.3
Libya,1994,Liver disease (%),1.9
Lithuania,1994,Cardiovascular diseases (%),53.4
Lithuania,1994,Cancers (%),16.8
Lithuania,1994,Respiratory diseases (%),3.3
Lithuania,1994,Diabetes (%),1.6
Lithuania,1994,Dementia (%),2.4
Lithuania,1994,Lower respiratory infections (%),0.8
Lithuania,1994,Neonatal deaths (%),0.5
Lithuania,1994,Diarrheal diseases (%),0
Lithuania,1994,Road incidents (%),2.5
Lithuania,1994,Liver disease (%),1.1
Luxembourg,1994,Cardiovascular diseases (%),42.3
Luxembourg,1994,Cancers (%),26.5
Luxembourg,1994,Respiratory diseases (%),5.3
Luxembourg,1994,Diabetes (%),3.6
Luxembourg,1994,Dementia (%),5
Luxembourg,1994,Lower respiratory infections (%),2.1
Luxembourg,1994,Neonatal deaths (%),0.4
Luxembourg,1994,Diarrheal diseases (%),0.1
Luxembourg,1994,Road incidents (%),1.8
Luxembourg,1994,Liver disease (%),2.4
Macedonia,1994,Cardiovascular diseases (%),58.3
Macedonia,1994,Cancers (%),17.3
Macedonia,1994,Respiratory diseases (%),3.5
Macedonia,1994,Diabetes (%),4.2
Macedonia,1994,Dementia (%),2
Macedonia,1994,Lower respiratory infections (%),1.3
Macedonia,1994,Neonatal deaths (%),2.5
Macedonia,1994,Diarrheal diseases (%),0.7
Macedonia,1994,Road incidents (%),1.1
Macedonia,1994,Liver disease (%),1
Madagascar,1994,Cardiovascular diseases (%),16
Madagascar,1994,Cancers (%),4.5
Madagascar,1994,Respiratory diseases (%),3.3
Madagascar,1994,Diabetes (%),2
Madagascar,1994,Dementia (%),0.5
Madagascar,1994,Lower respiratory infections (%),12.3
Madagascar,1994,Neonatal deaths (%),10.3
Madagascar,1994,Diarrheal diseases (%),13.1
Madagascar,1994,Road incidents (%),1.2
Madagascar,1994,Liver disease (%),1.3
Malawi,1994,Cardiovascular diseases (%),6.7
Malawi,1994,Cancers (%),3.2
Malawi,1994,Respiratory diseases (%),1.1
Malawi,1994,Diabetes (%),1.6
Malawi,1994,Dementia (%),0.4
Malawi,1994,Lower respiratory infections (%),9.9
Malawi,1994,Neonatal deaths (%),8.5
Malawi,1994,Diarrheal diseases (%),12.4
Malawi,1994,Road incidents (%),1.1
Malawi,1994,Liver disease (%),0.9
Malaysia,1994,Cardiovascular diseases (%),35.5
Malaysia,1994,Cancers (%),13.1
Malaysia,1994,Respiratory diseases (%),4.4
Malaysia,1994,Diabetes (%),5.8
Malaysia,1994,Dementia (%),3.2
Malaysia,1994,Lower respiratory infections (%),8.5
Malaysia,1994,Neonatal deaths (%),2.9
Malaysia,1994,Diarrheal diseases (%),0.6
Malaysia,1994,Road incidents (%),5.2
Malaysia,1994,Liver disease (%),1.7
Maldives,1994,Cardiovascular diseases (%),29.9
Maldives,1994,Cancers (%),7.7
Maldives,1994,Respiratory diseases (%),8.3
Maldives,1994,Diabetes (%),8.5
Maldives,1994,Dementia (%),1.3
Maldives,1994,Lower respiratory infections (%),4.4
Maldives,1994,Neonatal deaths (%),11.2
Maldives,1994,Diarrheal diseases (%),0.7
Maldives,1994,Road incidents (%),2.3
Maldives,1994,Liver disease (%),1.4
Mali,1994,Cardiovascular diseases (%),8.4
Mali,1994,Cancers (%),3.9
Mali,1994,Respiratory diseases (%),2.1
Mali,1994,Diabetes (%),2.5
Mali,1994,Dementia (%),0.4
Mali,1994,Lower respiratory infections (%),6.5
Mali,1994,Neonatal deaths (%),11.6
Mali,1994,Diarrheal diseases (%),17.2
Mali,1994,Road incidents (%),1
Mali,1994,Liver disease (%),1.3
Malta,1994,Cardiovascular diseases (%),46.3
Malta,1994,Cancers (%),22.7
Malta,1994,Respiratory diseases (%),4.3
Malta,1994,Diabetes (%),6
Malta,1994,Dementia (%),5.5
Malta,1994,Lower respiratory infections (%),3.3
Malta,1994,Neonatal deaths (%),0.8
Malta,1994,Diarrheal diseases (%),0
Malta,1994,Road incidents (%),0.9
Malta,1994,Liver disease (%),1.3
Mauritania,1994,Cardiovascular diseases (%),14.2
Mauritania,1994,Cancers (%),6.6
Mauritania,1994,Respiratory diseases (%),2.2
Mauritania,1994,Diabetes (%),3.7
Mauritania,1994,Dementia (%),0.7
Mauritania,1994,Lower respiratory infections (%),8.9
Mauritania,1994,Neonatal deaths (%),9.6
Mauritania,1994,Diarrheal diseases (%),19.5
Mauritania,1994,Road incidents (%),1.4
Mauritania,1994,Liver disease (%),2.2
Mauritius,1994,Cardiovascular diseases (%),46.5
Mauritius,1994,Cancers (%),9.9
Mauritius,1994,Respiratory diseases (%),5.6
Mauritius,1994,Diabetes (%),9.9
Mauritius,1994,Dementia (%),2.5
Mauritius,1994,Lower respiratory infections (%),4.2
Mauritius,1994,Neonatal deaths (%),3.8
Mauritius,1994,Diarrheal diseases (%),0.5
Mauritius,1994,Road incidents (%),2.2
Mauritius,1994,Liver disease (%),4
Mexico,1994,Cardiovascular diseases (%),18
Mexico,1994,Cancers (%),11.1
Mexico,1994,Respiratory diseases (%),3.9
Mexico,1994,Diabetes (%),11.2
Mexico,1994,Dementia (%),3.7
Mexico,1994,Lower respiratory infections (%),5.9
Mexico,1994,Neonatal deaths (%),6.3
Mexico,1994,Diarrheal diseases (%),4.3
Mexico,1994,Road incidents (%),4.4
Mexico,1994,Liver disease (%),5.6
Micronesia,1994,Cardiovascular diseases (%),31.4
Micronesia,1994,Cancers (%),8.3
Micronesia,1994,Respiratory diseases (%),7.9
Micronesia,1994,Diabetes (%),9.8
Micronesia,1994,Dementia (%),1.7
Micronesia,1994,Lower respiratory infections (%),7.2
Micronesia,1994,Neonatal deaths (%),6.1
Micronesia,1994,Diarrheal diseases (%),1.2
Micronesia,1994,Road incidents (%),2.1
Micronesia,1994,Liver disease (%),2
Moldova,1994,Cardiovascular diseases (%),53.3
Moldova,1994,Cancers (%),12.4
Moldova,1994,Respiratory diseases (%),4.2
Moldova,1994,Diabetes (%),1.8
Moldova,1994,Dementia (%),1.4
Moldova,1994,Lower respiratory infections (%),2.1
Moldova,1994,Neonatal deaths (%),1.5
Moldova,1994,Diarrheal diseases (%),0.1
Moldova,1994,Road incidents (%),2.2
Moldova,1994,Liver disease (%),7.5
Mongolia,1994,Cardiovascular diseases (%),31.7
Mongolia,1994,Cancers (%),15.2
Mongolia,1994,Respiratory diseases (%),2.9
Mongolia,1994,Diabetes (%),4
Mongolia,1994,Dementia (%),0.9
Mongolia,1994,Lower respiratory infections (%),13.4
Mongolia,1994,Neonatal deaths (%),6
Mongolia,1994,Diarrheal diseases (%),0.3
Mongolia,1994,Road incidents (%),1.7
Mongolia,1994,Liver disease (%),3.2
Montenegro,1994,Cardiovascular diseases (%),57.9
Montenegro,1994,Cancers (%),19.4
Montenegro,1994,Respiratory diseases (%),1
Montenegro,1994,Diabetes (%),4.4
Montenegro,1994,Dementia (%),3.4
Montenegro,1994,Lower respiratory infections (%),1.2
Montenegro,1994,Neonatal deaths (%),1.6
Montenegro,1994,Diarrheal diseases (%),0
Montenegro,1994,Road incidents (%),1.4
Montenegro,1994,Liver disease (%),0.8
Morocco,1994,Cardiovascular diseases (%),27.6
Morocco,1994,Cancers (%),7.5
Morocco,1994,Respiratory diseases (%),2.7
Morocco,1994,Diabetes (%),6.6
Morocco,1994,Dementia (%),2
Morocco,1994,Lower respiratory infections (%),5.7
Morocco,1994,Neonatal deaths (%),9.1
Morocco,1994,Diarrheal diseases (%),4.9
Morocco,1994,Road incidents (%),5.2
Morocco,1994,Liver disease (%),1.2
Mozambique,1994,Cardiovascular diseases (%),9.7
Mozambique,1994,Cancers (%),4.1
Mozambique,1994,Respiratory diseases (%),1.2
Mozambique,1994,Diabetes (%),2.1
Mozambique,1994,Dementia (%),0.5
Mozambique,1994,Lower respiratory infections (%),9.9
Mozambique,1994,Neonatal deaths (%),9.7
Mozambique,1994,Diarrheal diseases (%),10.3
Mozambique,1994,Road incidents (%),1.4
Mozambique,1994,Liver disease (%),0.7
Myanmar,1994,Cardiovascular diseases (%),18
Myanmar,1994,Cancers (%),10.8
Myanmar,1994,Respiratory diseases (%),6.3
Myanmar,1994,Diabetes (%),4.2
Myanmar,1994,Dementia (%),2.1
Myanmar,1994,Lower respiratory infections (%),8.7
Myanmar,1994,Neonatal deaths (%),6.6
Myanmar,1994,Diarrheal diseases (%),7.6
Myanmar,1994,Road incidents (%),2.7
Myanmar,1994,Liver disease (%),3.8
Namibia,1994,Cardiovascular diseases (%),18.1
Namibia,1994,Cancers (%),3.8
Namibia,1994,Respiratory diseases (%),4.5
Namibia,1994,Diabetes (%),5.1
Namibia,1994,Dementia (%),0.9
Namibia,1994,Lower respiratory infections (%),8.4
Namibia,1994,Neonatal deaths (%),7.8
Namibia,1994,Diarrheal diseases (%),10.1
Namibia,1994,Road incidents (%),3.2
Namibia,1994,Liver disease (%),0.7
Nepal,1994,Cardiovascular diseases (%),13
Nepal,1994,Cancers (%),4.8
Nepal,1994,Respiratory diseases (%),7.5
Nepal,1994,Diabetes (%),2.8
Nepal,1994,Dementia (%),0.5
Nepal,1994,Lower respiratory infections (%),10.8
Nepal,1994,Neonatal deaths (%),10.7
Nepal,1994,Diarrheal diseases (%),16.8
Nepal,1994,Road incidents (%),1.7
Nepal,1994,Liver disease (%),1.4
Netherlands,1994,Cardiovascular diseases (%),38.7
Netherlands,1994,Cancers (%),27.3
Netherlands,1994,Respiratory diseases (%),5.8
Netherlands,1994,Diabetes (%),5.4
Netherlands,1994,Dementia (%),6.5
Netherlands,1994,Lower respiratory infections (%),3.4
Netherlands,1994,Neonatal deaths (%),0.4
Netherlands,1994,Diarrheal diseases (%),0.1
Netherlands,1994,Road incidents (%),1.2
Netherlands,1994,Liver disease (%),1.2
New Zealand,1994,Cardiovascular diseases (%),41.5
New Zealand,1994,Cancers (%),26.5
New Zealand,1994,Respiratory diseases (%),6.3
New Zealand,1994,Diabetes (%),4.1
New Zealand,1994,Dementia (%),5.1
New Zealand,1994,Lower respiratory infections (%),2.9
New Zealand,1994,Neonatal deaths (%),0.5
New Zealand,1994,Diarrheal diseases (%),0
New Zealand,1994,Road incidents (%),2.3
New Zealand,1994,Liver disease (%),0.7
Nicaragua,1994,Cardiovascular diseases (%),17.5
Nicaragua,1994,Cancers (%),8.8
Nicaragua,1994,Respiratory diseases (%),2.1
Nicaragua,1994,Diabetes (%),7.5
Nicaragua,1994,Dementia (%),2.5
Nicaragua,1994,Lower respiratory infections (%),7.8
Nicaragua,1994,Neonatal deaths (%),10.5
Nicaragua,1994,Diarrheal diseases (%),11.1
Nicaragua,1994,Road incidents (%),4
Nicaragua,1994,Liver disease (%),2.5
Niger,1994,Cardiovascular diseases (%),5.1
Niger,1994,Cancers (%),2.3
Niger,1994,Respiratory diseases (%),1
Niger,1994,Diabetes (%),2.1
Niger,1994,Dementia (%),0.2
Niger,1994,Lower respiratory infections (%),15
Niger,1994,Neonatal deaths (%),8.3
Niger,1994,Diarrheal diseases (%),15.6
Niger,1994,Road incidents (%),0.9
Niger,1994,Liver disease (%),0.8
Nigeria,1994,Cardiovascular diseases (%),5.5
Nigeria,1994,Cancers (%),4
Nigeria,1994,Respiratory diseases (%),1
Nigeria,1994,Diabetes (%),2.4
Nigeria,1994,Dementia (%),0.3
Nigeria,1994,Lower respiratory infections (%),10.4
Nigeria,1994,Neonatal deaths (%),11.8
Nigeria,1994,Diarrheal diseases (%),9.2
Nigeria,1994,Road incidents (%),1.1
Nigeria,1994,Liver disease (%),1.5
North Korea,1994,Cardiovascular diseases (%),28.6
North Korea,1994,Cancers (%),21.5
North Korea,1994,Respiratory diseases (%),12.1
North Korea,1994,Diabetes (%),2.8
North Korea,1994,Dementia (%),2
North Korea,1994,Lower respiratory infections (%),3.8
North Korea,1994,Neonatal deaths (%),6.5
North Korea,1994,Diarrheal diseases (%),1.9
North Korea,1994,Road incidents (%),3.5
North Korea,1994,Liver disease (%),1.7
Norway,1994,Cardiovascular diseases (%),44.5
Norway,1994,Cancers (%),23.3
Norway,1994,Respiratory diseases (%),3.9
Norway,1994,Diabetes (%),3.1
Norway,1994,Dementia (%),7.9
Norway,1994,Lower respiratory infections (%),5.3
Norway,1994,Neonatal deaths (%),0.3
Norway,1994,Diarrheal diseases (%),0.1
Norway,1994,Road incidents (%),0.8
Norway,1994,Liver disease (%),0.7
Oman,1994,Cardiovascular diseases (%),31.8
Oman,1994,Cancers (%),5.7
Oman,1994,Respiratory diseases (%),1.3
Oman,1994,Diabetes (%),6.4
Oman,1994,Dementia (%),2.2
Oman,1994,Lower respiratory infections (%),6.6
Oman,1994,Neonatal deaths (%),11
Oman,1994,Diarrheal diseases (%),0.5
Oman,1994,Road incidents (%),16.6
Oman,1994,Liver disease (%),0.9
Pakistan,1994,Cardiovascular diseases (%),22.7
Pakistan,1994,Cancers (%),6.1
Pakistan,1994,Respiratory diseases (%),4.6
Pakistan,1994,Diabetes (%),3.5
Pakistan,1994,Dementia (%),0.7
Pakistan,1994,Lower respiratory infections (%),6.8
Pakistan,1994,Neonatal deaths (%),15.7
Pakistan,1994,Diarrheal diseases (%),8.2
Pakistan,1994,Road incidents (%),1.8
Pakistan,1994,Liver disease (%),1.7
Panama,1994,Cardiovascular diseases (%),29.6
Panama,1994,Cancers (%),15.5
Panama,1994,Respiratory diseases (%),3.7
Panama,1994,Diabetes (%),7.4
Panama,1994,Dementia (%),4.2
Panama,1994,Lower respiratory infections (%),3.6
Panama,1994,Neonatal deaths (%),4.6
Panama,1994,Diarrheal diseases (%),1.5
Panama,1994,Road incidents (%),5.2
Panama,1994,Liver disease (%),1.8
Papua New Guinea,1994,Cardiovascular diseases (%),21.5
Papua New Guinea,1994,Cancers (%),4.7
Papua New Guinea,1994,Respiratory diseases (%),12.3
Papua New Guinea,1994,Diabetes (%),4.8
Papua New Guinea,1994,Dementia (%),0.5
Papua New Guinea,1994,Lower respiratory infections (%),11.3
Papua New Guinea,1994,Neonatal deaths (%),6.9
Papua New Guinea,1994,Diarrheal diseases (%),5.3
Papua New Guinea,1994,Road incidents (%),3
Papua New Guinea,1994,Liver disease (%),2.5
Paraguay,1994,Cardiovascular diseases (%),30.4
Paraguay,1994,Cancers (%),13
Paraguay,1994,Respiratory diseases (%),2.9
Paraguay,1994,Diabetes (%),6.3
Paraguay,1994,Dementia (%),3.9
Paraguay,1994,Lower respiratory infections (%),6.2
Paraguay,1994,Neonatal deaths (%),8.6
