Country,Year,cause,percentage
Denmark,1991,Terrorism (%),0
Djibouti,1991,Cardiovascular diseases (%),10.5
Djibouti,1991,Cancers (%),5.2
Djibouti,1991,Respiratory diseases (%),1.7
Djibouti,1991,Diabetes (%),2.2
Djibouti,1991,Dementia (%),0.6
Djibouti,1991,Lower respiratory infections (%),15.5
Djibouti,1991,Neonatal deaths (%),12.7
Djibouti,1991,Diarrheal diseases (%),7.3
Djibouti,1991,Road incidents (%),1.6
Djibouti,1991,Liver disease (%),1
Djibouti,1991,Tuberculosis (%),2.9
Djibouti,1991,Kidney disease (%),0.4
Djibouti,1991,Digestive diseases (%),2
Djibouti,1991,HIV/AIDS (%),0.3
Djibouti,1991,Suicide (%),0.3
Djibouti,1991,Malaria (%),0
Djibouti,1991,Homicide (%),0.5
Djibouti,1991,Nutritional deficiencies (%),9.2
Djibouti,1991,Meningitis (%),3.2
Djibouti,1991,Protein-energy malnutrition (%),8.9
Djibouti,1991,Drowning (%),0.9
Djibouti,1991,Maternal deaths (%),1.8
Djibouti,1991,Parkinson disease (%),0
Djibouti,1991,Alcohol disorders (%),0.1
Djibouti,1991,Intestinal infectious diseases (%),0.4
Djibouti,1991,Drug disorders (%),0
Djibouti,1991,Hepatitis (%),0.3
Djibouti,1991,Fire (%),0.8
Djibouti,1991,Heat-related (hot and cold exposure) (%),0.1
Djibouti,1991,Natural disasters (%),0
Djibouti,1991,Conflict (%),1175
Djibouti,1991,Terrorism (%),136
Dominican Republicepublic,1991,Cardiovascular diseases (%),27.9
Dominican Republicepublic,1991,Cancers (%),9.4
Dominican Republicepublic,1991,Respiratory diseases (%),2.9
Dominican Republicepublic,1991,Diabetes (%),5.5
Dominican Republicepublic,1991,Dementia (%),1.9
Dominican Republicepublic,1991,Lower respiratory infections (%),4.3
Dominican Republicepublic,1991,Neonatal deaths (%),11.9
Dominican Republicepublic,1991,Diarrheal diseases (%),6
Dominican Republicepublic,1991,Road incidents (%),3.7
Dominican Republicepublic,1991,Liver disease (%),3.5
Dominican Republicepublic,1991,Tuberculosis (%),2.6
Dominican Republicepublic,1991,Kidney disease (%),1.8
Dominican Republicepublic,1991,Digestive diseases (%),2.4
Dominican Republicepublic,1991,HIV/AIDS (%),1.3
Dominican Republicepublic,1991,Suicide (%),0.7
Dominican Republicepublic,1991,Malaria (%),0
Dominican Republicepublic,1991,Homicide (%),2.1
Dominican Republicepublic,1991,Nutritional deficiencies (%),2.6
Dominican Republicepublic,1991,Meningitis (%),1.3
Dominican Republicepublic,1991,Protein-energy malnutrition (%),2.6
Dominican Republicepublic,1991,Drowning (%),0.8
Dominican Republicepublic,1991,Maternal deaths (%),0.6
Dominican Republicepublic,1991,Parkinson disease (%),0.2
Dominican Republicepublic,1991,Alcohol disorders (%),0.3
Dominican Republicepublic,1991,Intestinal infectious diseases (%),0
Dominican Republicepublic,1991,Drug disorders (%),0.1
Dominican Republicepublic,1991,Hepatitis (%),0.2
Dominican Republicepublic,1991,Fire (%),0.4
Dominican Republicepublic,1991,Heat-related (hot and cold exposure) (%),0.1
Dominican Republicepublic,1991,Natural disasters (%),0
Dominican Republicepublic,1991,Conflict (%),0
Dominican Republicepublic,1991,Terrorism (%),3
Ecuador,1991,Cardiovascular diseases (%),19.6
Ecuador,1991,Cancers (%),12
Ecuador,1991,Respiratory diseases (%),3.4
Ecuador,1991,Diabetes (%),5.3
Ecuador,1991,Dementia (%),2
Ecuador,1991,Lower respiratory infections (%),9
Ecuador,1991,Neonatal deaths (%),8.7
Ecuador,1991,Diarrheal diseases (%),6.7
Ecuador,1991,Road incidents (%),4.8
Ecuador,1991,Liver disease (%),2.3
Ecuador,1991,Tuberculosis (%),3.3
Ecuador,1991,Kidney disease (%),2.3
Ecuador,1991,Digestive diseases (%),3.5
Ecuador,1991,HIV/AIDS (%),0.2
Ecuador,1991,Suicide (%),1
Ecuador,1991,Malaria (%),0.1
Ecuador,1991,Homicide (%),2.6
Ecuador,1991,Nutritional deficiencies (%),2.6
Ecuador,1991,Meningitis (%),0.6
Ecuador,1991,Protein-energy malnutrition (%),2.3
Ecuador,1991,Drowning (%),1.4
Ecuador,1991,Maternal deaths (%),0.7
Ecuador,1991,Parkinson disease (%),0.2
Ecuador,1991,Alcohol disorders (%),0.8
Ecuador,1991,Intestinal infectious diseases (%),0
Ecuador,1991,Drug disorders (%),0.1
Ecuador,1991,Hepatitis (%),0.1
Ecuador,1991,Fire (%),0.5
Ecuador,1991,Heat-related (hot and cold exposure) (%),0.1
Ecuador,1991,Natural disasters (%),0
Ecuador,1991,Conflict (%),0
Ecuador,1991,Terrorism (%),0
Egypt,1991,Cardiovascular diseases (%),31
Egypt,1991,Cancers (%),5.8
Egypt,1991,Respiratory diseases (%),3.9
Egypt,1991,Diabetes (%),4.2
Egypt,1991,Dementia (%),1.7
Egypt,1991,Lower respiratory infections (%),11.5
Egypt,1991,Neonatal deaths (%),6.2
Egypt,1991,Diarrheal diseases (%),7.6
Egypt,1991,Road incidents (%),5.4
Egypt,1991,Liver disease (%),8.1
Egypt,1991,Tuberculosis (%),0.4
Egypt,1991,Kidney disease (%),2.1
Egypt,1991,Digestive diseases (%),1.9
Egypt,1991,HIV/AIDS (%),0
Egypt,1991,Suicide (%),0.4
Egypt,1991,Malaria (%),0
Egypt,1991,Homicide (%),0.1
Egypt,1991,Nutritional deficiencies (%),0.2
Egypt,1991,Meningitis (%),0.5
Egypt,1991,Protein-energy malnutrition (%),0.2
Egypt,1991,Drowning (%),0.4
Egypt,1991,Maternal deaths (%),0.7
Egypt,1991,Parkinson disease (%),0.1
Egypt,1991,Alcohol disorders (%),0
Egypt,1991,Intestinal infectious diseases (%),0.1
Egypt,1991,Drug disorders (%),0
Egypt,1991,Hepatitis (%),0.2
Egypt,1991,Fire (%),0.5
Egypt,1991,Heat-related (hot and cold exposure) (%),0
Egypt,1991,Natural disasters (%),0
Egypt,1991,Conflict (%),1345
Egypt,1991,Terrorism (%),2
El Salvador,1991,Cardiovascular diseases (%),21.2
El Salvador,1991,Cancers (%),8.3
El Salvador,1991,Respiratory diseases (%),2.9
El Salvador,1991,Diabetes (%),5.9
El Salvador,1991,Dementia (%),2.2
El Salvador,1991,Lower respiratory infections (%),6.2
El Salvador,1991,Neonatal deaths (%),7.2
El Salvador,1991,Diarrheal diseases (%),6.7
El Salvador,1991,Road incidents (%),5
El Salvador,1991,Liver disease (%),2.4
El Salvador,1991,Tuberculosis (%),1.1
El Salvador,1991,Kidney disease (%),2.7
El Salvador,1991,Digestive diseases (%),3.7
El Salvador,1991,HIV/AIDS (%),0.3
El Salvador,1991,Suicide (%),1.9
El Salvador,1991,Malaria (%),0
El Salvador,1991,Homicide (%),8.3
El Salvador,1991,Nutritional deficiencies (%),1.3
El Salvador,1991,Meningitis (%),0.7
El Salvador,1991,Protein-energy malnutrition (%),1.3
El Salvador,1991,Drowning (%),0.9
El Salvador,1991,Maternal deaths (%),0.6
El Salvador,1991,Parkinson disease (%),0.1
El Salvador,1991,Alcohol disorders (%),2.9
El Salvador,1991,Intestinal infectious diseases (%),0
El Salvador,1991,Drug disorders (%),0.1
El Salvador,1991,Hepatitis (%),0
El Salvador,1991,Fire (%),0.3
El Salvador,1991,Heat-related (hot and cold exposure) (%),0
El Salvador,1991,Natural disasters (%),0
El Salvador,1991,Conflict (%),1224
El Salvador,1991,Terrorism (%),1266
Eritrea,1991,Cardiovascular diseases (%),10.1
Eritrea,1991,Cancers (%),4.7
Eritrea,1991,Respiratory diseases (%),1.8
Eritrea,1991,Diabetes (%),1.9
Eritrea,1991,Dementia (%),0.2
Eritrea,1991,Lower respiratory infections (%),10.4
Eritrea,1991,Neonatal deaths (%),7
Eritrea,1991,Diarrheal diseases (%),18.8
Eritrea,1991,Road incidents (%),1.5
Eritrea,1991,Liver disease (%),1.3
Eritrea,1991,Tuberculosis (%),4.5
Eritrea,1991,Kidney disease (%),0.4
Eritrea,1991,Digestive diseases (%),1.8
Eritrea,1991,HIV/AIDS (%),0.8
Eritrea,1991,Suicide (%),0.6
Eritrea,1991,Malaria (%),1.2
Eritrea,1991,Homicide (%),0.4
Eritrea,1991,Nutritional deficiencies (%),5.9
Eritrea,1991,Meningitis (%),2.3
Eritrea,1991,Protein-energy malnutrition (%),5.5
Eritrea,1991,Drowning (%),0.6
Eritrea,1991,Maternal deaths (%),2.8
Eritrea,1991,Parkinson disease (%),0
Eritrea,1991,Alcohol disorders (%),0.1
Eritrea,1991,Intestinal infectious diseases (%),0.4
Eritrea,1991,Drug disorders (%),0
Eritrea,1991,Hepatitis (%),0.3
Eritrea,1991,Fire (%),0.5
Eritrea,1991,Heat-related (hot and cold exposure) (%),0.1
Eritrea,1991,Natural disasters (%),0
Eritrea,1991,Conflict (%),0
Eritrea,1991,Terrorism (%),0
Estonia,1991,Cardiovascular diseases (%),58.6
Estonia,1991,Cancers (%),16.4
Estonia,1991,Respiratory diseases (%),1.7
Estonia,1991,Diabetes (%),1.6
Estonia,1991,Dementia (%),2.3
Estonia,1991,Lower respiratory infections (%),1.1
Estonia,1991,Neonatal deaths (%),0.6
Estonia,1991,Diarrheal diseases (%),0
Estonia,1991,Road incidents (%),2.2
Estonia,1991,Liver disease (%),0.7
Estonia,1991,Tuberculosis (%),0.4
Estonia,1991,Kidney disease (%),0.3
Estonia,1991,Digestive diseases (%),1.6
Estonia,1991,HIV/AIDS (%),0
Estonia,1991,Suicide (%),2.5
Estonia,1991,Malaria (%),0
Estonia,1991,Homicide (%),1
Estonia,1991,Nutritional deficiencies (%),0.1
Estonia,1991,Meningitis (%),0.1
Estonia,1991,Protein-energy malnutrition (%),0.1
Estonia,1991,Drowning (%),1.1
Estonia,1991,Maternal deaths (%),0
Estonia,1991,Parkinson disease (%),0.4
Estonia,1991,Alcohol disorders (%),1.6
Estonia,1991,Intestinal infectious diseases (%),0
Estonia,1991,Drug disorders (%),0.7
Estonia,1991,Hepatitis (%),0
Estonia,1991,Fire (%),0.8
Estonia,1991,Heat-related (hot and cold exposure) (%),0.8
Estonia,1991,Natural disasters (%),0
Estonia,1991,Conflict (%),0
Estonia,1991,Terrorism (%),0
Ethiopia,1991,Cardiovascular diseases (%),10.9
Ethiopia,1991,Cancers (%),4.5
Ethiopia,1991,Respiratory diseases (%),1.7
Ethiopia,1991,Diabetes (%),2.4
Ethiopia,1991,Dementia (%),0.4
Ethiopia,1991,Lower respiratory infections (%),9.7
Ethiopia,1991,Neonatal deaths (%),8.8
Ethiopia,1991,Diarrheal diseases (%),8.3
Ethiopia,1991,Road incidents (%),1.4
Ethiopia,1991,Liver disease (%),1.5
Ethiopia,1991,Tuberculosis (%),11.1
Ethiopia,1991,Kidney disease (%),0.5
Ethiopia,1991,Digestive diseases (%),2.1
Ethiopia,1991,HIV/AIDS (%),1.4
Ethiopia,1991,Suicide (%),0.6
Ethiopia,1991,Malaria (%),1.6
Ethiopia,1991,Homicide (%),0.7
Ethiopia,1991,Nutritional deficiencies (%),3.5
Ethiopia,1991,Meningitis (%),2.5
Ethiopia,1991,Protein-energy malnutrition (%),3.2
Ethiopia,1991,Drowning (%),0.5
Ethiopia,1991,Maternal deaths (%),2.1
Ethiopia,1991,Parkinson disease (%),0
Ethiopia,1991,Alcohol disorders (%),0.1
Ethiopia,1991,Intestinal infectious diseases (%),0.3
Ethiopia,1991,Drug disorders (%),0
Ethiopia,1991,Hepatitis (%),0.3
Ethiopia,1991,Fire (%),0.5
Ethiopia,1991,Heat-related (hot and cold exposure) (%),0.1
Ethiopia,1991,Natural disasters (%),0
Ethiopia,1991,Conflict (%),1516
Ethiopia,1991,Terrorism (%),0
Fiji,1991,Cardiovascular diseases (%),35.1
Fiji,1991,Cancers (%),8.5
Fiji,1991,Respiratory diseases (%),6.7
Fiji,1991,Diabetes (%),18.5
Fiji,1991,Dementia (%),1.2
Fiji,1991,Lower respiratory infections (%),5.6
Fiji,1991,Neonatal deaths (%),4.1
Fiji,1991,Diarrheal diseases (%),1.8
Fiji,1991,Road incidents (%),2
Fiji,1991,Liver disease (%),0.9
Fiji,1991,Tuberculosis (%),0.8
Fiji,1991,Kidney disease (%),4.1
Fiji,1991,Digestive diseases (%),1.5
Fiji,1991,HIV/AIDS (%),0.1
Fiji,1991,Suicide (%),1.8
Fiji,1991,Malaria (%),0
Fiji,1991,Homicide (%),0.6
Fiji,1991,Nutritional deficiencies (%),0.3
Fiji,1991,Meningitis (%),0.6
Fiji,1991,Protein-energy malnutrition (%),0.3
Fiji,1991,Drowning (%),1.4
Fiji,1991,Maternal deaths (%),0.4
Fiji,1991,Parkinson disease (%),0.1
Fiji,1991,Alcohol disorders (%),0
Fiji,1991,Intestinal infectious diseases (%),0.3
Fiji,1991,Drug disorders (%),0.1
Fiji,1991,Hepatitis (%),0.1
Fiji,1991,Fire (%),0.7
Fiji,1991,Heat-related (hot and cold exposure) (%),0.1
Fiji,1991,Natural disasters (%),0
Fiji,1991,Conflict (%),0
Fiji,1991,Terrorism (%),0
Finland,1991,Cardiovascular diseases (%),48.3
Finland,1991,Cancers (%),19.9
Finland,1991,Respiratory diseases (%),2.6
Finland,1991,Diabetes (%),2.4
Finland,1991,Dementia (%),6.3
Finland,1991,Lower respiratory infections (%),4.5
Finland,1991,Neonatal deaths (%),0.3
Finland,1991,Diarrheal diseases (%),0.1
Finland,1991,Road incidents (%),1.4
Finland,1991,Liver disease (%),1.3
Finland,1991,Tuberculosis (%),0.3
Finland,1991,Kidney disease (%),0.5
Finland,1991,Digestive diseases (%),2.2
Finland,1991,HIV/AIDS (%),0
Finland,1991,Suicide (%),3.1
Finland,1991,Malaria (%),0
Finland,1991,Homicide (%),0.3
Finland,1991,Nutritional deficiencies (%),0
Finland,1991,Meningitis (%),0.1
Finland,1991,Protein-energy malnutrition (%),0
Finland,1991,Drowning (%),0.3
Finland,1991,Maternal deaths (%),0
Finland,1991,Parkinson disease (%),0.5
Finland,1991,Alcohol disorders (%),0.5
Finland,1991,Intestinal infectious diseases (%),0
Finland,1991,Drug disorders (%),0.3
Finland,1991,Hepatitis (%),0
Finland,1991,Fire (%),0.2
Finland,1991,Heat-related (hot and cold exposure) (%),0.2
Finland,1991,Natural disasters (%),0
Finland,1991,Conflict (%),0
Finland,1991,Terrorism (%),0
France,1991,Cardiovascular diseases (%),33.6
France,1991,Cancers (%),27.4
France,1991,Respiratory diseases (%),4.6
France,1991,Diabetes (%),3.9
France,1991,Dementia (%),6.3
France,1991,Lower respiratory infections (%),2.8
France,1991,Neonatal deaths (%),0.4
France,1991,Diarrheal diseases (%),0.2
France,1991,Road incidents (%),2.1
France,1991,Liver disease (%),2.5
France,1991,Tuberculosis (%),0.4
France,1991,Kidney disease (%),1.2
France,1991,Digestive diseases (%),2.8
France,1991,HIV/AIDS (%),0.7
France,1991,Suicide (%),2.9
France,1991,Malaria (%),0
France,1991,Homicide (%),0.2
France,1991,Nutritional deficiencies (%),0.6
France,1991,Meningitis (%),0.1
France,1991,Protein-energy malnutrition (%),0.5
France,1991,Drowning (%),0.2
France,1991,Maternal deaths (%),0
France,1991,Parkinson disease (%),0.7
France,1991,Alcohol disorders (%),0.6
France,1991,Intestinal infectious diseases (%),0
France,1991,Drug disorders (%),0.1
France,1991,Hepatitis (%),0.1
France,1991,Fire (%),0.4
France,1991,Heat-related (hot and cold exposure) (%),0.2
France,1991,Natural disasters (%),0
France,1991,Conflict (%),0
France,1991,Terrorism (%),1
Gabon,1991,Cardiovascular diseases (%),20
Gabon,1991,Cancers (%),8.4
Gabon,1991,Respiratory diseases (%),2.9
Gabon,1991,Diabetes (%),4
Gabon,1991,Dementia (%),1.7
Gabon,1991,Lower respiratory infections (%),8.2
Gabon,1991,Neonatal deaths (%),5.8
Gabon,1991,Diarrheal diseases (%),5.2
Gabon,1991,Road incidents (%),2.7
Gabon,1991,Liver disease (%),3.6
Gabon,1991,Tuberculosis (%),7.1
Gabon,1991,Kidney disease (%),0.8
Gabon,1991,Digestive diseases (%),3
Gabon,1991,HIV/AIDS (%),1.8
Gabon,1991,Suicide (%),0.7
Gabon,1991,Malaria (%),7.4
Gabon,1991,Homicide (%),0.4
Gabon,1991,Nutritional deficiencies (%),3
Gabon,1991,Meningitis (%),1.3
Gabon,1991,Protein-energy malnutrition (%),2.5
Gabon,1991,Drowning (%),0.9
Gabon,1991,Maternal deaths (%),1
Gabon,1991,Parkinson disease (%),0.1
Gabon,1991,Alcohol disorders (%),0.2
Gabon,1991,Intestinal infectious diseases (%),0.1
Gabon,1991,Drug disorders (%),0.1
Gabon,1991,Hepatitis (%),0.3
Gabon,1991,Fire (%),0.5
Gabon,1991,Heat-related (hot and cold exposure) (%),0.1
Gabon,1991,Natural disasters (%),0
Gabon,1991,Conflict (%),0
Gabon,1991,Terrorism (%),0
Gambia,1991,Cardiovascular diseases (%),9.1
Gambia,1991,Cancers (%),4.8
Gambia,1991,Respiratory diseases (%),2
Gambia,1991,Diabetes (%),2.9
Gambia,1991,Dementia (%),0.5
Gambia,1991,Lower respiratory infections (%),12.9
Gambia,1991,Neonatal deaths (%),15
Gambia,1991,Diarrheal diseases (%),8
Gambia,1991,Road incidents (%),1.3
Gambia,1991,Liver disease (%),1.4
Gambia,1991,Tuberculosis (%),4.1
Gambia,1991,Kidney disease (%),0.8
Gambia,1991,Digestive diseases (%),1.7
Gambia,1991,HIV/AIDS (%),0.4
Gambia,1991,Suicide (%),0.4
Gambia,1991,Malaria (%),8.4
Gambia,1991,Homicide (%),0.1
Gambia,1991,Nutritional deficiencies (%),4
Gambia,1991,Meningitis (%),3.2
Gambia,1991,Protein-energy malnutrition (%),3.9
Gambia,1991,Drowning (%),0.6
Gambia,1991,Maternal deaths (%),1.9
Gambia,1991,Parkinson disease (%),0
Gambia,1991,Alcohol disorders (%),0.1
Gambia,1991,Intestinal infectious diseases (%),0.4
Gambia,1991,Drug disorders (%),0
Gambia,1991,Hepatitis (%),0.3
Gambia,1991,Fire (%),0.4
Gambia,1991,Heat-related (hot and cold exposure) (%),0.1
Gambia,1991,Natural disasters (%),0
Gambia,1991,Conflict (%),0
Gambia,1991,Terrorism (%),0
Georgia,1991,Cardiovascular diseases (%),62.5
Georgia,1991,Cancers (%),11.5
Georgia,1991,Respiratory diseases (%),2.2
Georgia,1991,Diabetes (%),2.1
Georgia,1991,Dementia (%),2.2
Georgia,1991,Lower respiratory infections (%),3.5
Georgia,1991,Neonatal deaths (%),3.1
Georgia,1991,Diarrheal diseases (%),0.3
Georgia,1991,Road incidents (%),2.2
Georgia,1991,Liver disease (%),2.6
Georgia,1991,Tuberculosis (%),0.7
Georgia,1991,Kidney disease (%),0.7
Georgia,1991,Digestive diseases (%),1
Georgia,1991,HIV/AIDS (%),0
Georgia,1991,Suicide (%),0.6
Georgia,1991,Malaria (%),0
Georgia,1991,Homicide (%),0.4
Georgia,1991,Nutritional deficiencies (%),0
Georgia,1991,Meningitis (%),0.2
Georgia,1991,Protein-energy malnutrition (%),0
Georgia,1991,Drowning (%),0.9
Georgia,1991,Maternal deaths (%),0.1
Georgia,1991,Parkinson disease (%),0.3
Georgia,1991,Alcohol disorders (%),0.2
Georgia,1991,Intestinal infectious diseases (%),0
Georgia,1991,Drug disorders (%),0.2
Georgia,1991,Hepatitis (%),0
Georgia,1991,Fire (%),0.6
Georgia,1991,Heat-related (hot and cold exposure) (%),0.1
Georgia,1991,Natural disasters (%),0
Georgia,1991,Conflict (%),95
Georgia,1991,Terrorism (%),4
Germany,1991,Cardiovascular diseases (%),48.6
Germany,1991,Cancers (%),22.4
Germany,1991,Respiratory diseases (%),4.5
Germany,1991,Diabetes (%),4.1
Germany,1991,Dementia (%),6
Germany,1991,Lower respiratory infections (%),1.7
Germany,1991,Neonatal deaths (%),0.3
Germany,1991,Diarrheal diseases (%),0.1
Germany,1991,Road incidents (%),1.3
Germany,1991,Liver disease (%),2.4
Germany,1991,Tuberculosis (%),0.2
Germany,1991,Kidney disease (%),1.2
Germany,1991,Digestive diseases (%),2.1
Germany,1991,HIV/AIDS (%),0.2
Germany,1991,Suicide (%),1.6
Germany,1991,Malaria (%),0
Germany,1991,Homicide (%),0.1
Germany,1991,Nutritional deficiencies (%),0
Germany,1991,Meningitis (%),0.1
Germany,1991,Protein-energy malnutrition (%),0
Germany,1991,Drowning (%),0.1
Germany,1991,Maternal deaths (%),0
Germany,1991,Parkinson disease (%),0.4
Germany,1991,Alcohol disorders (%),0.6
Germany,1991,Intestinal infectious diseases (%),0
Germany,1991,Drug disorders (%),0.2
Germany,1991,Hepatitis (%),0
Germany,1991,Fire (%),0.1
Germany,1991,Heat-related (hot and cold exposure) (%),0.1
Germany,1991,Natural disasters (%),0
Germany,1991,Conflict (%),0
Germany,1991,Terrorism (%),1
Ghana,1991,Cardiovascular diseases (%),11.5
Ghana,1991,Cancers (%),5
Ghana,1991,Respiratory diseases (%),1.4
Ghana,1991,Diabetes (%),3.2
Ghana,1991,Dementia (%),0.4
Ghana,1991,Lower respiratory infections (%),8.8
Ghana,1991,Neonatal deaths (%),10.9
Ghana,1991,Diarrheal diseases (%),8.3
Ghana,1991,Road incidents (%),1.4
Ghana,1991,Liver disease (%),1.9
Ghana,1991,Tuberculosis (%),6.2
Ghana,1991,Kidney disease (%),0.6
Ghana,1991,Digestive diseases (%),1.7
Ghana,1991,HIV/AIDS (%),3.4
Ghana,1991,Suicide (%),0.4
Ghana,1991,Malaria (%),9.3
Ghana,1991,Homicide (%),0.4
Ghana,1991,Nutritional deficiencies (%),2.5
Ghana,1991,Meningitis (%),2.6
Ghana,1991,Protein-energy malnutrition (%),2.4
Ghana,1991,Drowning (%),0.4
Ghana,1991,Maternal deaths (%),1
Ghana,1991,Parkinson disease (%),0
Ghana,1991,Alcohol disorders (%),0.1
Ghana,1991,Intestinal infectious diseases (%),0.7
Ghana,1991,Drug disorders (%),0
Ghana,1991,Hepatitis (%),0.4
Ghana,1991,Fire (%),0.3
Ghana,1991,Heat-related (hot and cold exposure) (%),0.1
Ghana,1991,Natural disasters (%),0
Ghana,1991,Conflict (%),21
Ghana,1991,Terrorism (%),0
Greece,1991,Cardiovascular diseases (%),49.9
Greece,1991,Cancers (%),23.4
Greece,1991,Respiratory diseases (%),3.3
Greece,1991,Diabetes (%),5.2
Greece,1991,Dementia (%),6
Greece,1991,Lower respiratory infections (%),1.7
Greece,1991,Neonatal deaths (%),0.5
Greece,1991,Diarrheal diseases (%),0
Greece,1991,Road incidents (%),2.4
Greece,1991,Liver disease (%),1.7
Greece,1991,Tuberculosis (%),0.2
Greece,1991,Kidney disease (%),3.1
Greece,1991,Digestive diseases (%),1.2
Greece,1991,HIV/AIDS (%),0
Greece,1991,Suicide (%),0.5
Greece,1991,Malaria (%),0
Greece,1991,Homicide (%),0.1
Greece,1991,Nutritional deficiencies (%),0
Greece,1991,Meningitis (%),0.1
Greece,1991,Protein-energy malnutrition (%),0
Greece,1991,Drowning (%),0.3
Greece,1991,Maternal deaths (%),0
Greece,1991,Parkinson disease (%),0.5
Greece,1991,Alcohol disorders (%),0
Greece,1991,Intestinal infectious diseases (%),0
Greece,1991,Drug disorders (%),0.1
Greece,1991,Hepatitis (%),0
Greece,1991,Fire (%),0.2
Greece,1991,Heat-related (hot and cold exposure) (%),0
Greece,1991,Natural disasters (%),0
Greece,1991,Conflict (%),0
Greece,1991,Terrorism (%),16
Grenada,1991,Cardiovascular diseases (%),41.4
Grenada,1991,Cancers (%),16.3
Grenada,1991,Respiratory diseases (%),3.2
Grenada,1991,Diabetes (%),10.4
Grenada,1991,Dementia (%),2.5
Grenada,1991,Lower respiratory infections (%),7
Grenada,1991,Neonatal deaths (%),3.2
Grenada,1991,Diarrheal diseases (%),0.5
Grenada,1991,Road incidents (%),1.5
Grenada,1991,Liver disease (%),1.7
Grenada,1991,Tuberculosis (%),0.1
Grenada,1991,Kidney disease (%),3.3
Grenada,1991,Digestive diseases (%),2.4
Grenada,1991,HIV/AIDS (%),0.4
Grenada,1991,Suicide (%),0.6
Grenada,1991,Malaria (%),0
Grenada,1991,Homicide (%),0.4
Grenada,1991,Nutritional deficiencies (%),0.7
Grenada,1991,Meningitis (%),0.3
Grenada,1991,Protein-energy malnutrition (%),0.6
Grenada,1991,Drowning (%),1.2
Grenada,1991,Maternal deaths (%),0.2
Grenada,1991,Parkinson disease (%),0.2
Grenada,1991,Alcohol disorders (%),0.3
Grenada,1991,Intestinal infectious diseases (%),0
Grenada,1991,Drug disorders (%),0.1
Grenada,1991,Hepatitis (%),0.1
Grenada,1991,Fire (%),0.4
Grenada,1991,Heat-related (hot and cold exposure) (%),0.1
Grenada,1991,Natural disasters (%),0
Grenada,1991,Conflict (%),0
Grenada,1991,Terrorism (%),0
Guam,1991,Cardiovascular diseases (%),37.9
Guam,1991,Cancers (%),15.9
Guam,1991,Respiratory diseases (%),5
Guam,1991,Diabetes (%),7.7
Guam,1991,Dementia (%),2.5
Guam,1991,Lower respiratory infections (%),4.1
Guam,1991,Neonatal deaths (%),3.1
Guam,1991,Diarrheal diseases (%),0.2
Guam,1991,Road incidents (%),3.4
Guam,1991,Liver disease (%),3.2
Guam,1991,Tuberculosis (%),0.8
Guam,1991,Kidney disease (%),2.6
Guam,1991,Digestive diseases (%),1.4
Guam,1991,HIV/AIDS (%),0.1
Guam,1991,Suicide (%),4.2
Guam,1991,Malaria (%),0.1
Guam,1991,Homicide (%),1
Guam,1991,Nutritional deficiencies (%),0.5
Guam,1991,Meningitis (%),0.3
Guam,1991,Protein-energy malnutrition (%),0.5
Guam,1991,Drowning (%),1.2
Guam,1991,Maternal deaths (%),0.1
Guam,1991,Parkinson disease (%),0.2
Guam,1991,Alcohol disorders (%),0.2
Guam,1991,Intestinal infectious diseases (%),0.3
Guam,1991,Drug disorders (%),0.2
Guam,1991,Hepatitis (%),0.2
Guam,1991,Fire (%),0.2
Guam,1991,Heat-related (hot and cold exposure) (%),0
Guam,1991,Natural disasters (%),0
Guam,1991,Conflict (%),0
Guam,1991,Terrorism (%),0
Guatemala,1991,Cardiovascular diseases (%),11.1
Guatemala,1991,Cancers (%),5.5
Guatemala,1991,Respiratory diseases (%),2.2
Guatemala,1991,Diabetes (%),4.7
Guatemala,1991,Dementia (%),1.3
Guatemala,1991,Lower respiratory infections (%),16.2
Guatemala,1991,Neonatal deaths (%),9.8
Guatemala,1991,Diarrheal diseases (%),14
Guatemala,1991,Road incidents (%),1.7
Guatemala,1991,Liver disease (%),2.5
Guatemala,1991,Tuberculosis (%),2.2
Guatemala,1991,Kidney disease (%),2
Guatemala,1991,Digestive diseases (%),3.2
Guatemala,1991,HIV/AIDS (%),0.5
Guatemala,1991,Suicide (%),0.9
Guatemala,1991,Malaria (%),0.2
Guatemala,1991,Homicide (%),4.1
Guatemala,1991,Nutritional deficiencies (%),7.5
Guatemala,1991,Meningitis (%),0.5
Guatemala,1991,Protein-energy malnutrition (%),7.2
Guatemala,1991,Drowning (%),0.7
Guatemala,1991,Maternal deaths (%),0.8
Guatemala,1991,Parkinson disease (%),0.1
Guatemala,1991,Alcohol disorders (%),1.6
Guatemala,1991,Intestinal infectious diseases (%),0.1
Guatemala,1991,Drug disorders (%),0.4
Guatemala,1991,Hepatitis (%),0
Guatemala,1991,Fire (%),0.3
Guatemala,1991,Heat-related (hot and cold exposure) (%),0
Guatemala,1991,Natural disasters (%),0.1
Guatemala,1991,Conflict (%),0.5
Guatemala,1991,Terrorism (%),103
Guinea,1991,Cardiovascular diseases (%),8.1
Guinea,1991,Cancers (%),4.3
Guinea,1991,Respiratory diseases (%),1.8
Guinea,1991,Diabetes (%),3
Guinea,1991,Dementia (%),0.4
Guinea,1991,Lower respiratory infections (%),15.4
Guinea,1991,Neonatal deaths (%),10.5
Guinea,1991,Diarrheal diseases (%),6.7
