Country	Year	cause	percentage
El Salvador	2000	Maternal deaths (%)                     	0.2
El Salvador	2000	Parkinson disease (%)                   	0.2
El Salvador	2000	Alcohol disorders (%)                   	2.8
El Salvador	2000	Intestinal infectious diseases (%)      	0
El Salvador	2000	Drug disorders (%)                      	0.1
El Salvador	2000	Hepatitis (%)                           	0
El Salvador	2000	Fire (%)                                	0.2
El Salvador	2000	Heat-related (hot and cold exposure) (%)	0
El Salvador	2000	Natural disasters (%)                   	0
El Salvador	2000	Conflict (%)                            	0
El Salvador	2000	Terrorism (%)                           	0
Eritrea    	2000	Cardiovascular diseases (%)             	10.4
Eritrea    	2000	Cancers (%)                             	6.1
Eritrea    	2000	Respiratory diseases (%)                	1.7
Eritrea    	2000	Diabetes (%)                            	2.4
Eritrea    	2000	Dementia (%)                            	0.4
Eritrea    	2000	Lower respiratory infections (%)        	10.5
Eritrea    	2000	Neonatal deaths (%)                     	8.2
Eritrea    	2000	Diarrheal diseases (%)                  	11.1
Eritrea    	2000	Road incidents (%)                      	1.7
Eritrea    	2000	Liver disease (%)                       	1.6
Eritrea    	2000	Tuberculosis (%)                        	5.2
Eritrea    	2000	Kidney disease (%)                      	0.5
Eritrea    	2000	Digestive diseases (%)                  	2.2
Eritrea    	2000	HIV/AIDS (%)                            	4.2
Eritrea    	2000	Suicide (%)                             	0.7
Eritrea    	2000	Malaria (%)                             	1.8
Eritrea    	2000	Homicide (%)                            	0.8
Eritrea    	2000	Nutritional deficiencies (%)            	6
Eritrea    	2000	Meningitis (%)                          	2.6
Eritrea    	2000	Protein-energy malnutrition (%)         	5.5
Eritrea    	2000	Drowning (%)                            	0.7
Eritrea    	2000	Maternal deaths (%)                     	2.7
Eritrea    	2000	Parkinson disease (%)                   	0
Eritrea    	2000	Alcohol disorders (%)                   	0.1
Eritrea    	2000	Intestinal infectious diseases (%)      	0.4
Eritrea    	2000	Drug disorders (%)                      	0
Eritrea    	2000	Hepatitis (%)                           	0.3
Eritrea    	2000	Fire (%)                                	0.6
Eritrea    	2000	Heat-related (hot and cold exposure) (%)	0.1
Eritrea    	2000	Natural disasters (%)                   	0
Eritrea    	2000	Conflict (%)                            	5846
Eritrea    	2000	Terrorism (%)                           	0
Estonia    	2000	Cardiovascular diseases (%)             	55.9
Estonia    	2000	Cancers (%)                             	18.2
Estonia    	2000	Respiratory diseases (%)                	1.4
Estonia    	2000	Diabetes (%)                            	2.3
Estonia    	2000	Dementia (%)                            	2.7
Estonia    	2000	Lower respiratory infections (%)        	1.5
Estonia    	2000	Neonatal deaths (%)                     	0.3
Estonia    	2000	Diarrheal diseases (%)                  	0
Estonia    	2000	Road incidents (%)                      	1.5
Estonia    	2000	Liver disease (%)                       	1.5
Estonia    	2000	Tuberculosis (%)                        	0.6
Estonia    	2000	Kidney disease (%)                      	0.7
Estonia    	2000	Digestive diseases (%)                  	1.8
Estonia    	2000	HIV/AIDS (%)                            	0
Estonia    	2000	Suicide (%)                             	2.6
Estonia    	2000	Malaria (%)                             	0
Estonia    	2000	Homicide (%)                            	1
Estonia    	2000	Nutritional deficiencies (%)            	0
Estonia    	2000	Meningitis (%)                          	0.1
Estonia    	2000	Protein-energy malnutrition (%)         	0
Estonia    	2000	Drowning (%)                            	0.6
Estonia    	2000	Maternal deaths (%)                     	0
Estonia    	2000	Parkinson disease (%)                   	0.4
Estonia    	2000	Alcohol disorders (%)                   	1.8
Estonia    	2000	Intestinal infectious diseases (%)      	0
Estonia    	2000	Drug disorders (%)                      	0.3
Estonia    	2000	Hepatitis (%)                           	0
Estonia    	2000	Fire (%)                                	0.9
Estonia    	2000	Heat-related (hot and cold exposure) (%)	0.9
Estonia    	2000	Natural disasters (%)                   	0
Estonia    	2000	Conflict (%)                            	0
Estonia    	2000	Terrorism (%)                           	0
Ethiopia   	2000	Cardiovascular diseases (%)             	10.8
Ethiopia   	2000	Cancers (%)                             	4.8
Ethiopia   	2000	Respiratory diseases (%)                	1.6
Ethiopia   	2000	Diabetes (%)                            	2.4
Ethiopia   	2000	Dementia (%)                            	0.5
Ethiopia   	2000	Lower respiratory infections (%)        	9.6
Ethiopia   	2000	Neonatal deaths (%)                     	8.2
Ethiopia   	2000	Diarrheal diseases (%)                  	9.1
Ethiopia   	2000	Road incidents (%)                      	1.3
Ethiopia   	2000	Liver disease (%)                       	1.5
Ethiopia   	2000	Tuberculosis (%)                        	8.2
Ethiopia   	2000	Kidney disease (%)                      	0.5
Ethiopia   	2000	Digestive diseases (%)                  	2.1
Ethiopia   	2000	HIV/AIDS (%)                            	7.4
Ethiopia   	2000	Suicide (%)                             	0.6
Ethiopia   	2000	Malaria (%)                             	1.7
Ethiopia   	2000	Homicide (%)                            	0.7
Ethiopia   	2000	Nutritional deficiencies (%)            	3.2
Ethiopia   	2000	Meningitis (%)                          	2.4
Ethiopia   	2000	Protein-energy malnutrition (%)         	2.9
Ethiopia   	2000	Drowning (%)                            	0.5
Ethiopia   	2000	Maternal deaths (%)                     	2.2
Ethiopia   	2000	Parkinson disease (%)                   	0
Ethiopia   	2000	Alcohol disorders (%)                   	0.1
Ethiopia   	2000	Intestinal infectious diseases (%)      	0.3
Ethiopia   	2000	Drug disorders (%)                      	0
Ethiopia   	2000	Hepatitis (%)                           	0.3
Ethiopia   	2000	Fire (%)                                	0.4
Ethiopia   	2000	Heat-related (hot and cold exposure) (%)	0.1
Ethiopia   	2000	Natural disasters (%)                   	0
Ethiopia   	2000	Conflict (%)                            	5374
Ethiopia   	2000	Terrorism (%)                           	0
Fiji       	2000	Cardiovascular diseases (%)             	34.8
Fiji       	2000	Cancers (%)                             	8
Fiji       	2000	Respiratory diseases (%)                	6.3
Fiji       	2000	Diabetes (%)                            	24.6
Fiji       	2000	Dementia (%)                            	1.2
Fiji       	2000	Lower respiratory infections (%)        	5.1
Fiji       	2000	Neonatal deaths (%)                     	3.1
Fiji       	2000	Diarrheal diseases (%)                  	1.2
Fiji       	2000	Road incidents (%)                      	1.9
Fiji       	2000	Liver disease (%)                       	0.9
Fiji       	2000	Tuberculosis (%)                        	0.6
Fiji       	2000	Kidney disease (%)                      	4.8
Fiji       	2000	Digestive diseases (%)                  	1.4
Fiji       	2000	HIV/AIDS (%)                            	0.2
Fiji       	2000	Suicide (%)                             	1.7
Fiji       	2000	Malaria (%)                             	0
Fiji       	2000	Homicide (%)                            	0.8
Fiji       	2000	Nutritional deficiencies (%)            	0.3
Fiji       	2000	Meningitis (%)                          	0.5
Fiji       	2000	Protein-energy malnutrition (%)         	0.3
Fiji       	2000	Drowning (%)                            	1.3
Fiji       	2000	Maternal deaths (%)                     	0.3
Fiji       	2000	Parkinson disease (%)                   	0.1
Fiji       	2000	Alcohol disorders (%)                   	0
Fiji       	2000	Intestinal infectious diseases (%)      	0.2
Fiji       	2000	Drug disorders (%)                      	0.1
Fiji       	2000	Hepatitis (%)                           	0.1
Fiji       	2000	Fire (%)                                	0.6
Fiji       	2000	Heat-related (hot and cold exposure) (%)	0.1
Fiji       	2000	Natural disasters (%)                   	0
Fiji       	2000	Conflict (%)                            	0
Fiji       	2000	Terrorism (%)                           	118
Finland    	2000	Cardiovascular diseases (%)             	43.5
Finland    	2000	Cancers (%)                             	21.6
Finland    	2000	Respiratory diseases (%)                	3
Finland    	2000	Diabetes (%)                            	2.5
Finland    	2000	Dementia (%)                            	8.5
Finland    	2000	Lower respiratory infections (%)        	4.5
Finland    	2000	Neonatal deaths (%)                     	0.2
Finland    	2000	Diarrheal diseases (%)                  	0.1
Finland    	2000	Road incidents (%)                      	1
Finland    	2000	Liver disease (%)                       	1.6
Finland    	2000	Tuberculosis (%)                        	0.2
Finland    	2000	Kidney disease (%)                      	0.6
Finland    	2000	Digestive diseases (%)                  	2.6
Finland    	2000	HIV/AIDS (%)                            	0
Finland    	2000	Suicide (%)                             	2.7
Finland    	2000	Malaria (%)                             	0
Finland    	2000	Homicide (%)                            	0.3
Finland    	2000	Nutritional deficiencies (%)            	0
Finland    	2000	Meningitis (%)                          	0.1
Finland    	2000	Protein-energy malnutrition (%)         	0
Finland    	2000	Drowning (%)                            	0.3
Finland    	2000	Maternal deaths (%)                     	0
Finland    	2000	Parkinson disease (%)                   	0.7
Finland    	2000	Alcohol disorders (%)                   	1.3
Finland    	2000	Intestinal infectious diseases (%)      	0
Finland    	2000	Drug disorders (%)                      	0.4
Finland    	2000	Hepatitis (%)                           	0
Finland    	2000	Fire (%)                                	0.2
Finland    	2000	Heat-related (hot and cold exposure) (%)	0.2
Finland    	2000	Natural disasters (%)                   	0
Finland    	2000	Conflict (%)                            	0
Finland    	2000	Terrorism (%)                           	0
France     	2000	Cardiovascular diseases (%)             	31.8
France     	2000	Cancers (%)                             	28.7
France     	2000	Respiratory diseases (%)                	4.2
France     	2000	Diabetes (%)                            	4.7
France     	2000	Dementia (%)                            	7.8
France     	2000	Lower respiratory infections (%)        	3.3
France     	2000	Neonatal deaths (%)                     	0.3
France     	2000	Diarrheal diseases (%)                  	0.3
France     	2000	Road incidents (%)                      	1.5
France     	2000	Liver disease (%)                       	2.3
France     	2000	Tuberculosis (%)                        	0.4
France     	2000	Kidney disease (%)                      	1.3
France     	2000	Digestive diseases (%)                  	2.6
France     	2000	HIV/AIDS (%)                            	0.2
France     	2000	Suicide (%)                             	2.6
France     	2000	Malaria (%)                             	0
France     	2000	Homicide (%)                            	0.2
France     	2000	Nutritional deficiencies (%)            	0.6
France     	2000	Meningitis (%)                          	0.1
France     	2000	Protein-energy malnutrition (%)         	0.6
France     	2000	Drowning (%)                            	0.2
France     	2000	Maternal deaths (%)                     	0
France     	2000	Parkinson disease (%)                   	0.8
France     	2000	Alcohol disorders (%)                   	0.6
France     	2000	Intestinal infectious diseases (%)      	0
France     	2000	Drug disorders (%)                      	0.2
France     	2000	Hepatitis (%)                           	0.1
France     	2000	Fire (%)                                	0.3
France     	2000	Heat-related (hot and cold exposure) (%)	0.2
France     	2000	Natural disasters (%)                   	0
France     	2000	Conflict (%)                            	0
France     	2000	Terrorism (%)                           	1
Gabon      	2000	Cardiovascular diseases (%)             	19.8
Gabon      	2000	Cancers (%)                             	8.2
Gabon      	2000	Respiratory diseases (%)                	2.5
Gabon      	2000	Diabetes (%)                            	4.2
Gabon      	2000	Dementia (%)                            	1.8
Gabon      	2000	Lower respiratory infections (%)        	7
Gabon      	2000	Neonatal deaths (%)                     	5.3
Gabon      	2000	Diarrheal diseases (%)                  	4.3
Gabon      	2000	Road incidents (%)                      	2.4
Gabon      	2000	Liver disease (%)                       	3.2
Gabon      	2000	Tuberculosis (%)                        	5.6
Gabon      	2000	Kidney disease (%)                      	0.9
Gabon      	2000	Digestive diseases (%)                  	2.8
Gabon      	2000	HIV/AIDS (%)                            	10.1
Gabon      	2000	Suicide (%)                             	0.7
Gabon      	2000	Malaria (%)                             	6.6
Gabon      	2000	Homicide (%)                            	0.4
Gabon      	2000	Nutritional deficiencies (%)            	2.3
Gabon      	2000	Meningitis (%)                          	1.2
Gabon      	2000	Protein-energy malnutrition (%)         	1.9
Gabon      	2000	Drowning (%)                            	0.6
Gabon      	2000	Maternal deaths (%)                     	1.2
Gabon      	2000	Parkinson disease (%)                   	0.1
Gabon      	2000	Alcohol disorders (%)                   	0.1
Gabon      	2000	Intestinal infectious diseases (%)      	0.1
Gabon      	2000	Drug disorders (%)                      	0.1
Gabon      	2000	Hepatitis (%)                           	0.2
Gabon      	2000	Fire (%)                                	0.4
Gabon      	2000	Heat-related (hot and cold exposure) (%)	0.1
Gabon      	2000	Natural disasters (%)                   	0
Gabon      	2000	Conflict (%)                            	0
Gabon      	2000	Terrorism (%)                           	0
Gambia     	2000	Cardiovascular diseases (%)             	10.6
Gambia     	2000	Cancers (%)                             	5.8
Gambia     	2000	Respiratory diseases (%)                	1.7
Gambia     	2000	Diabetes (%)                            	3
Gambia     	2000	Dementia (%)                            	0.6
Gambia     	2000	Lower respiratory infections (%)        	10.3
Gambia     	2000	Neonatal deaths (%)                     	14.8
Gambia     	2000	Diarrheal diseases (%)                  	7.6
Gambia     	2000	Road incidents (%)                      	1.3
Gambia     	2000	Liver disease (%)                       	1.4
Gambia     	2000	Tuberculosis (%)                        	4.6
Gambia     	2000	Kidney disease (%)                      	0.8
Gambia     	2000	Digestive diseases (%)                  	1.7
Gambia     	2000	HIV/AIDS (%)                            	3.6
Gambia     	2000	Suicide (%)                             	0.4
Gambia     	2000	Malaria (%)                             	8.9
Gambia     	2000	Homicide (%)                            	0.2
Gambia     	2000	Nutritional deficiencies (%)            	3.3
Gambia     	2000	Meningitis (%)                          	3.3
Gambia     	2000	Protein-energy malnutrition (%)         	3.2
Gambia     	2000	Drowning (%)                            	0.6
Gambia     	2000	Maternal deaths (%)                     	1.9
Gambia     	2000	Parkinson disease (%)                   	0
Gambia     	2000	Alcohol disorders (%)                   	0.1
Gambia     	2000	Intestinal infectious diseases (%)      	0.3
Gambia     	2000	Drug disorders (%)                      	0
Gambia     	2000	Hepatitis (%)                           	0.3
Gambia     	2000	Fire (%)                                	0.4
Gambia     	2000	Heat-related (hot and cold exposure) (%)	0.1
Gambia     	2000	Natural disasters (%)                   	0
Gambia     	2000	Conflict (%)                            	268
Gambia     	2000	Terrorism (%)                           	0
Georgia    	2000	Cardiovascular diseases (%)             	67.4
Georgia    	2000	Cancers (%)                             	10.9
Georgia    	2000	Respiratory diseases (%)                	2.5
Georgia    	2000	Diabetes (%)                            	2.4
Georgia    	2000	Dementia (%)                            	2.7
Georgia    	2000	Lower respiratory infections (%)        	2
Georgia    	2000	Neonatal deaths (%)                     	2.3
Georgia    	2000	Diarrheal diseases (%)                  	0.2
Georgia    	2000	Road incidents (%)                      	1
Georgia    	2000	Liver disease (%)                       	2.6
Georgia    	2000	Tuberculosis (%)                        	0.7
Georgia    	2000	Kidney disease (%)                      	0.6
Georgia    	2000	Digestive diseases (%)                  	0.8
Georgia    	2000	HIV/AIDS (%)                            	0
Georgia    	2000	Suicide (%)                             	0.7
Georgia    	2000	Malaria (%)                             	0
Georgia    	2000	Homicide (%)                            	0.4
Georgia    	2000	Nutritional deficiencies (%)            	0
Georgia    	2000	Meningitis (%)                          	0.1
Georgia    	2000	Protein-energy malnutrition (%)         	0
Georgia    	2000	Drowning (%)                            	0.3
Georgia    	2000	Maternal deaths (%)                     	0
Georgia    	2000	Parkinson disease (%)                   	0.4
Georgia    	2000	Alcohol disorders (%)                   	0.1
Georgia    	2000	Intestinal infectious diseases (%)      	0
Georgia    	2000	Drug disorders (%)                      	0.2
Georgia    	2000	Hepatitis (%)                           	0
Georgia    	2000	Fire (%)                                	0.5
Georgia    	2000	Heat-related (hot and cold exposure) (%)	0.1
Georgia    	2000	Natural disasters (%)                   	0
Georgia    	2000	Conflict (%)                            	36
Georgia    	2000	Terrorism (%)                           	6
Germany    	2000	Cardiovascular diseases (%)             	44.4
Germany    	2000	Cancers (%)                             	24.8
Germany    	2000	Respiratory diseases (%)                	4.5
Germany    	2000	Diabetes (%)                            	4.7
Germany    	2000	Dementia (%)                            	6.9
Germany    	2000	Lower respiratory infections (%)        	2
Germany    	2000	Neonatal deaths (%)                     	0.2
Germany    	2000	Diarrheal diseases (%)                  	0.1
Germany    	2000	Road incidents (%)                      	1
Germany    	2000	Liver disease (%)                       	2.6
Germany    	2000	Tuberculosis (%)                        	0.1
Germany    	2000	Kidney disease (%)                      	1.4
Germany    	2000	Digestive diseases (%)                  	2.3
Germany    	2000	HIV/AIDS (%)                            	0.1
Germany    	2000	Suicide (%)                             	1.6
Germany    	2000	Malaria (%)                             	0
Germany    	2000	Homicide (%)                            	0.1
Germany    	2000	Nutritional deficiencies (%)            	0
Germany    	2000	Meningitis (%)                          	0
Germany    	2000	Protein-energy malnutrition (%)         	0
Germany    	2000	Drowning (%)                            	0.1
Germany    	2000	Maternal deaths (%)                     	0
Germany    	2000	Parkinson disease (%)                   	0.5
Germany    	2000	Alcohol disorders (%)                   	0.7
Germany    	2000	Intestinal infectious diseases (%)      	0
Germany    	2000	Drug disorders (%)                      	0.2
Germany    	2000	Hepatitis (%)                           	0.1
Germany    	2000	Fire (%)                                	0.1
Germany    	2000	Heat-related (hot and cold exposure) (%)	0
Germany    	2000	Natural disasters (%)                   	0
Germany    	2000	Conflict (%)                            	0
Germany    	2000	Terrorism (%)                           	0
Ghana      	2000	Cardiovascular diseases (%)             	14.2
Ghana      	2000	Cancers (%)                             	5.9
Ghana      	2000	Respiratory diseases (%)                	1.5
Ghana      	2000	Diabetes (%)                            	3.7
Ghana      	2000	Dementia (%)                            	0.6
Ghana      	2000	Lower respiratory infections (%)        	8.6
Ghana      	2000	Neonatal deaths (%)                     	9.7
Ghana      	2000	Diarrheal diseases (%)                  	4.8
Ghana      	2000	Road incidents (%)                      	1.5
Ghana      	2000	Liver disease (%)                       	2.1
Ghana      	2000	Tuberculosis (%)                        	4.9
Ghana      	2000	Kidney disease (%)                      	0.8
Ghana      	2000	Digestive diseases (%)                  	1.7
Ghana      	2000	HIV/AIDS (%)                            	11
Ghana      	2000	Suicide (%)                             	0.5
Ghana      	2000	Malaria (%)                             	11.4
Ghana      	2000	Homicide (%)                            	0.4
Ghana      	2000	Nutritional deficiencies (%)            	2
Ghana      	2000	Meningitis (%)                          	2.4
Ghana      	2000	Protein-energy malnutrition (%)         	1.8
Ghana      	2000	Drowning (%)                            	0.4
Ghana      	2000	Maternal deaths (%)                     	0.9
Ghana      	2000	Parkinson disease (%)                   	0
Ghana      	2000	Alcohol disorders (%)                   	0.1
Ghana      	2000	Intestinal infectious diseases (%)      	0.5
Ghana      	2000	Drug disorders (%)                      	0
Ghana      	2000	Hepatitis (%)                           	0.3
Ghana      	2000	Fire (%)                                	0.3
Ghana      	2000	Heat-related (hot and cold exposure) (%)	0.1
Ghana      	2000	Natural disasters (%)                   	0
Ghana      	2000	Conflict (%)                            	18
Ghana      	2000	Terrorism (%)                           	0
Greece     	2000	Cardiovascular diseases (%)             	48.3
Greece     	2000	Cancers (%)                             	25.6
Greece     	2000	Respiratory diseases (%)                	3.3
Greece     	2000	Diabetes (%)                            	4.2
Greece     	2000	Dementia (%)                            	7
Greece     	2000	Lower respiratory infections (%)        	2.2
Greece     	2000	Neonatal deaths (%)                     	0.3
Greece     	2000	Diarrheal diseases (%)                  	0
Greece     	2000	Road incidents (%)                      	2.1
Greece     	2000	Liver disease (%)                       	1.3
Greece     	2000	Tuberculosis (%)                        	0.1
Greece     	2000	Kidney disease (%)                      	2.7
Greece     	2000	Digestive diseases (%)                  	1.2
Greece     	2000	HIV/AIDS (%)                            	0
Greece     	2000	Suicide (%)                             	0.4
Greece     	2000	Malaria (%)                             	0
Greece     	2000	Homicide (%)                            	0.1
Greece     	2000	Nutritional deficiencies (%)            	0
Greece     	2000	Meningitis (%)                          	0.1
Greece     	2000	Protein-energy malnutrition (%)         	0
Greece     	2000	Drowning (%)                            	0.3
Greece     	2000	Maternal deaths (%)                     	0
Greece     	2000	Parkinson disease (%)                   	0.6
Greece     	2000	Alcohol disorders (%)                   	0
Greece     	2000	Intestinal infectious diseases (%)      	0
Greece     	2000	Drug disorders (%)                      	0.3
Greece     	2000	Hepatitis (%)                           	0.1
Greece     	2000	Fire (%)                                	0.1
Greece     	2000	Heat-related (hot and cold exposure) (%)	0
Greece     	2000	Natural disasters (%)                   	0
Greece     	2000	Conflict (%)                            	0
Greece     	2000	Terrorism (%)                           	1
Grenada    	2000	Cardiovascular diseases (%)             	35.8
Grenada    	2000	Cancers (%)                             	17.8
Grenada    	2000	Respiratory diseases (%)                	3
Grenada    	2000	Diabetes (%)                            	13.6
Grenada    	2000	Dementia (%)                            	2.9
Grenada    	2000	Lower respiratory infections (%)        	7.2
Grenada    	2000	Neonatal deaths (%)                     	2.2
Grenada    	2000	Diarrheal diseases (%)                  	0.3
Grenada    	2000	Road incidents (%)                      	1.6
Grenada    	2000	Liver disease (%)                       	1.9
Grenada    	2000	Tuberculosis (%)                        	0.1
Grenada    	2000	Kidney disease (%)                      	3.7
Grenada    	2000	Digestive diseases (%)                  	2.2
Grenada    	2000	HIV/AIDS (%)                            	1.4
Grenada    	2000	Suicide (%)                             	0.8
Grenada    	2000	Malaria (%)                             	0
Grenada    	2000	Homicide (%)                            	0.7
Grenada    	2000	Nutritional deficiencies (%)            	0.4
Grenada    	2000	Meningitis (%)                          	0.3
Grenada    	2000	Protein-energy malnutrition (%)         	0.4
Grenada    	2000	Drowning (%)                            	1.2
Grenada    	2000	Maternal deaths (%)                     	0.1
Grenada    	2000	Parkinson disease (%)                   	0.2
Grenada    	2000	Alcohol disorders (%)                   	0.3
Grenada    	2000	Intestinal infectious diseases (%)      	0
Grenada    	2000	Drug disorders (%)                      	0.1
Grenada    	2000	Hepatitis (%)                           	0
Grenada    	2000	Fire (%)                                	0.4
Grenada    	2000	Heat-related (hot and cold exposure) (%)	0
Grenada    	2000	Natural disasters (%)                   	0
Grenada    	2000	Conflict (%)                            	0
Grenada    	2000	Terrorism (%)                           	0
Guam       	2000	Cardiovascular diseases (%)             	40.7
Guam       	2000	Cancers (%)                             	16.4
Guam       	2000	Respiratory diseases (%)                	5.2
Guam       	2000	Diabetes (%)                            	9
Guam       	2000	Dementia (%)                            	3.3
Guam       	2000	Lower respiratory infections (%)        	4.1
Guam       	2000	Neonatal deaths (%)                     	2.2
Guam       	2000	Diarrheal diseases (%)                  	0.1
Guam       	2000	Road incidents (%)                      	2.7
Guam       	2000	Liver disease (%)                       	3.2
Guam       	2000	Tuberculosis (%)                        	0.4
Guam       	2000	Kidney disease (%)                      	3.3
Guam       	2000	Digestive diseases (%)                  	1.2
Guam       	2000	HIV/AIDS (%)                            	0.4
Guam       	2000	Suicide (%)                             	3.2
Guam       	2000	Malaria (%)                             	0.1
Guam       	2000	Homicide (%)                            	0.8
Guam       	2000	Nutritional deficiencies (%)            	0.5
Guam       	2000	Meningitis (%)                          	0.2
Guam       	2000	Protein-energy malnutrition (%)         	0.4
Guam       	2000	Drowning (%)                            	0.8
Guam       	2000	Maternal deaths (%)                     	0.1
Guam       	2000	Parkinson disease (%)                   	0.2
Guam       	2000	Alcohol disorders (%)                   	0.2
Guam       	2000	Intestinal infectious diseases (%)      	0.2
Guam       	2000	Drug disorders (%)                      	0.1
Guam       	2000	Hepatitis (%)                           	0.2
Guam       	2000	Fire (%)                                	0.1
Guam       	2000	Heat-related (hot and cold exposure) (%)	0
Guam       	2000	Natural disasters (%)                   	0
Guam       	2000	Conflict (%)                            	0
Guam       	2000	Terrorism (%)                           	0
Guatemala  	2000	Cardiovascular diseases (%)             	12.9
Guatemala  	2000	Cancers (%)                             	9
Guatemala  	2000	Respiratory diseases (%)                	1.8
Guatemala  	2000	Diabetes (%)                            	6
Guatemala  	2000	Dementia (%)                            	1.9
Guatemala  	2000	Lower respiratory infections (%)        	17.5
Guatemala  	2000	Neonatal deaths (%)                     	8.3
Guatemala  	2000	Diarrheal diseases (%)                  	8.5
Guatemala  	2000	Road incidents (%)                      	2.1
Guatemala  	2000	Liver disease (%)                       	3.7
Guatemala  	2000	Tuberculosis (%)                        	0.9
Guatemala  	2000	Kidney disease (%)                      	2.4
Guatemala  	2000	Digestive diseases (%)                  	2.9
Guatemala  	2000	HIV/AIDS (%)                            	0.6
Guatemala  	2000	Suicide (%)                             	1.7
Guatemala  	2000	Malaria (%)                             	0.1
Guatemala  	2000	Homicide (%)                            	5.5
Guatemala  	2000	Nutritional deficiencies (%)            	5.3
Guatemala  	2000	Meningitis (%)                          	0.6
Guatemala  	2000	Protein-energy malnutrition (%)         	5.1
Guatemala  	2000	Drowning (%)                            	0.9
Guatemala  	2000	Maternal deaths (%)                     	0.7
Guatemala  	2000	Parkinson disease (%)                   	0.1
Guatemala  	2000	Alcohol disorders (%)                   	1.6
Guatemala  	2000	Intestinal infectious diseases (%)      	0.1
Guatemala  	2000	Drug disorders (%)                      	0.8
Guatemala  	2000	Hepatitis (%)                           	0
Guatemala  	2000	Fire (%)                                	0.3
Guatemala  	2000	Heat-related (hot and cold exposure) (%)	0
Guatemala  	2000	Natural disasters (%)                   	0.1
Guatemala  	2000	Conflict (%)                            	0
Guatemala  	2000	Terrorism (%)                           	3
Guinea     	2000	Cardiovascular diseases (%)             	9.4
Guinea     	2000	Cancers (%)                             	4.9
Guinea     	2000	Respiratory diseases (%)                	1.6
Guinea     	2000	Diabetes (%)                            	3
Guinea     	2000	Dementia (%)                            	0.5
Guinea     	2000	Lower respiratory infections (%)        	13.1
Guinea     	2000	Neonatal deaths (%)                     	9.8
Guinea     	2000	Diarrheal diseases (%)                  	8.3
Guinea     	2000	Road incidents (%)                      	1.2
Guinea     	2000	Liver disease (%)                       	1.6
Guinea     	2000	Tuberculosis (%)                        	4.3
Guinea     	2000	Kidney disease (%)                      	0.6
Guinea     	2000	Digestive diseases (%)                  	1.8
Guinea     	2000	HIV/AIDS (%)                            	2.6
Guinea     	2000	Suicide (%)                             	0.4
Guinea     	2000	Malaria (%)                             	10.8
Guinea     	2000	Homicide (%)                            	0.2
Guinea     	2000	Nutritional deficiencies (%)            	2.7
Guinea     	2000	Meningitis (%)                          	3
Guinea     	2000	Protein-energy malnutrition (%)         	2.5
Guinea     	2000	Drowning (%)                            	0.6
Guinea     	2000	Maternal deaths (%)                     	2.1
Guinea     	2000	Parkinson disease (%)                   	0
Guinea     	2000	Alcohol disorders (%)                   	0.1
Guinea     	2000	Intestinal infectious diseases (%)      	0.5
Guinea     	2000	Drug disorders (%)                      	0
Guinea     	2000	Hepatitis (%)                           	0.3
Guinea     	2000	Fire (%)                                	0.4
Guinea     	2000	Heat-related (hot and cold exposure) (%)	0.1
Guinea     	2000	Natural disasters (%)                   	0
Guinea     	2000	Conflict (%)                            	46
Guinea     	2000	Terrorism (%)                           	185
Guinea-Biss	2000	Cardiovascular diseases (%)             	13.1
Guinea-Biss	2000	Cancers (%)                             	5.1
Guinea-Biss	2000	Respiratory diseases (%)                	2.1
Guinea-Biss	2000	Diabetes (%)                            	3.8
Guinea-Biss	2000	Dementia (%)                            	0.5
Guinea-Biss	2000	Lower respiratory infections (%)        	9.7
Guinea-Biss	2000	Neonatal deaths (%)                     	9.3
Guinea-Biss	2000	Diarrheal diseases (%)                  	9
Guinea-Biss	2000	Road incidents (%)                      	1.6
Guinea-Biss	2000	Liver disease (%)                       	2
Guinea-Biss	2000	Tuberculosis (%)                        	5.8
Guinea-Biss	2000	Kidney disease (%)                      	1
Guinea-Biss	2000	Digestive diseases (%)                  	2.1
Guinea-Biss	2000	HIV/AIDS (%)                            	4
Guinea-Biss	2000	Suicide (%)                             	0.5
Guinea-Biss	2000	Malaria (%)                             	7
Guinea-Biss	2000	Homicide (%)                            	0.5
Guinea-Biss	2000	Nutritional deficiencies (%)            	2.7
Guinea-Biss	2000	Meningitis (%)                          	3.2
Guinea-Biss	2000	Protein-energy malnutrition (%)         	2.5
Guinea-Biss	2000	Drowning (%)                            	0.7
Guinea-Biss	2000	Maternal deaths (%)                     	1.4
Guinea-Biss	2000	Parkinson disease (%)                   	0
Guinea-Biss	2000	Alcohol disorders (%)                   	0.1
Guinea-Biss	2000	Intestinal infectious diseases (%)      	0.1
Guinea-Biss	2000	Drug disorders (%)                      	0
Guinea-Biss	2000	Hepatitis (%)                           	0.4
Guinea-Biss	2000	Fire (%)                                	0.4
Guinea-Biss	2000	Heat-related (hot and cold exposure) (%)	0.1
Guinea-Biss	2000	Natural disasters (%)                   	0
Guinea-Biss	2000	Conflict (%)                            	0
Guinea-Biss	2000	Terrorism (%)                           	0
Guyana     	2000	Cardiovascular diseases (%)             	30.2
Guyana     	2000	Cancers (%)                             	9.6
Guyana     	2000	Respiratory diseases (%)                	1.7
Guyana     	2000	Diabetes (%)                            	11.6
Guyana     	2000	Dementia (%)                            	1.4
