Country,Year,cause,percentage
Gabon,2010,Diarrheal diseases (%),4.3
Gabon,2010,Road incidents (%),2.6
Gabon,2010,Liver disease (%),3.3
Gabon,2010,Homicide (%),0.5
Gambia,2010,Cardiovascular diseases (%),12.6
Gambia,2010,Cancers (%),7.1
Gambia,2010,Respiratory diseases (%),1.9
Gambia,2010,Diabetes (%),3.4
Gambia,2010,Dementia (%),0.8
Gambia,2010,Lower respiratory infections (%),9.9
Gambia,2010,Neonatal deaths (%),13.6
Gambia,2010,Diarrheal diseases (%),7.4
Gambia,2010,Road incidents (%),1.5
Gambia,2010,Liver disease (%),1.8
Gambia,2010,Homicide (%),0.2
Georgia,2010,Cardiovascular diseases (%),62.3
Georgia,2010,Cancers (%),13.2
Georgia,2010,Respiratory diseases (%),4.6
Georgia,2010,Diabetes (%),3.6
Georgia,2010,Dementia (%),3.2
Georgia,2010,Lower respiratory infections (%),1.2
Georgia,2010,Neonatal deaths (%),1.9
Georgia,2010,Diarrheal diseases (%),0.1
Georgia,2010,Road incidents (%),1.3
Georgia,2010,Liver disease (%),2.6
Georgia,2010,Homicide (%),0.3
Germany,2010,Cardiovascular diseases (%),39.7
Germany,2010,Cancers (%),26.3
Germany,2010,Respiratory diseases (%),4.8
Germany,2010,Diabetes (%),6
Germany,2010,Dementia (%),7.8
Germany,2010,Lower respiratory infections (%),2.5
Germany,2010,Neonatal deaths (%),0.1
Germany,2010,Diarrheal diseases (%),0.5
Germany,2010,Road incidents (%),0.6
Germany,2010,Liver disease (%),2.3
Germany,2010,Homicide (%),0.1
Ghana,2010,Cardiovascular diseases (%),16.1
Ghana,2010,Cancers (%),6.2
Ghana,2010,Respiratory diseases (%),1.9
Ghana,2010,Diabetes (%),4.9
Ghana,2010,Dementia (%),0.8
Ghana,2010,Lower respiratory infections (%),8.5
Ghana,2010,Neonatal deaths (%),10.1
Ghana,2010,Diarrheal diseases (%),3.1
Ghana,2010,Road incidents (%),1.6
Ghana,2010,Liver disease (%),2.9
Ghana,2010,Homicide (%),0.5
Greece,2010,Cardiovascular diseases (%),45.4
Greece,2010,Cancers (%),25.8
Greece,2010,Respiratory diseases (%),5.4
Greece,2010,Diabetes (%),4.2
Greece,2010,Dementia (%),8.6
Greece,2010,Lower respiratory infections (%),1.9
Greece,2010,Neonatal deaths (%),0.2
Greece,2010,Diarrheal diseases (%),0
Greece,2010,Road incidents (%),1.4
Greece,2010,Liver disease (%),1.1
Greece,2010,Homicide (%),0.1
Grenada,2010,Cardiovascular diseases (%),33.5
Grenada,2010,Cancers (%),19
Grenada,2010,Respiratory diseases (%),2.6
Grenada,2010,Diabetes (%),15.3
Grenada,2010,Dementia (%),3.2
Grenada,2010,Lower respiratory infections (%),6.9
Grenada,2010,Neonatal deaths (%),1.6
Grenada,2010,Diarrheal diseases (%),0.2
Grenada,2010,Road incidents (%),1.9
Grenada,2010,Liver disease (%),1.9
Grenada,2010,Homicide (%),0.9
Guam,2010,Cardiovascular diseases (%),41.7
Guam,2010,Cancers (%),17
Guam,2010,Respiratory diseases (%),5.1
Guam,2010,Diabetes (%),10.7
Guam,2010,Dementia (%),3.5
Guam,2010,Lower respiratory infections (%),3.8
Guam,2010,Neonatal deaths (%),1.6
Guam,2010,Diarrheal diseases (%),0.1
Guam,2010,Road incidents (%),2.1
Guam,2010,Liver disease (%),2.8
Guam,2010,Homicide (%),0.6
Guatemala,2010,Cardiovascular diseases (%),14.6
Guatemala,2010,Cancers (%),11.5
Guatemala,2010,Respiratory diseases (%),2
Guatemala,2010,Diabetes (%),10.8
Guatemala,2010,Dementia (%),3
Guatemala,2010,Lower respiratory infections (%),12.3
Guatemala,2010,Neonatal deaths (%),5.3
Guatemala,2010,Diarrheal diseases (%),4.4
Guatemala,2010,Road incidents (%),2.9
Guatemala,2010,Liver disease (%),4.6
Guatemala,2010,Homicide (%),7.5
Guinea,2010,Cardiovascular diseases (%),11.6
Guinea,2010,Cancers (%),5.9
Guinea,2010,Respiratory diseases (%),2
Guinea,2010,Diabetes (%),3.6
Guinea,2010,Dementia (%),0.6
Guinea,2010,Lower respiratory infections (%),11.5
Guinea,2010,Neonatal deaths (%),9.8
Guinea,2010,Diarrheal diseases (%),6.2
Guinea,2010,Road incidents (%),1.3
Guinea,2010,Liver disease (%),2
Guinea,2010,Homicide (%),0.3
Guinea-Bissau,2010,Cardiovascular diseases (%),14.9
Guinea-Bissau,2010,Cancers (%),6.1
Guinea-Bissau,2010,Respiratory diseases (%),2.4
Guinea-Bissau,2010,Diabetes (%),4.4
Guinea-Bissau,2010,Dementia (%),0.5
Guinea-Bissau,2010,Lower respiratory infections (%),9
Guinea-Bissau,2010,Neonatal deaths (%),8.9
Guinea-Bissau,2010,Diarrheal diseases (%),6.5
Guinea-Bissau,2010,Road incidents (%),1.7
Guinea-Bissau,2010,Liver disease (%),2.3
Guinea-Bissau,2010,Homicide (%),0.6
Guyana,2010,Cardiovascular diseases (%),34.8
Guyana,2010,Cancers (%),10
Guyana,2010,Respiratory diseases (%),1.8
Guyana,2010,Diabetes (%),12.4
Guyana,2010,Dementia (%),1.4
Guyana,2010,Lower respiratory infections (%),4.4
Guyana,2010,Neonatal deaths (%),4
Guyana,2010,Diarrheal diseases (%),1.2
Guyana,2010,Road incidents (%),2.9
Guyana,2010,Liver disease (%),3.7
Guyana,2010,Homicide (%),2.5
Haiti,2010,Cardiovascular diseases (%),8.6
Haiti,2010,Cancers (%),3
Haiti,2010,Respiratory diseases (%),1
Haiti,2010,Diabetes (%),2.4
Haiti,2010,Dementia (%),0.3
Haiti,2010,Lower respiratory infections (%),2.2
Haiti,2010,Neonatal deaths (%),2.4
Haiti,2010,Diarrheal diseases (%),2.8
Haiti,2010,Road incidents (%),1
Haiti,2010,Liver disease (%),0.4
Haiti,2010,Homicide (%),0.2
Honduras,2010,Cardiovascular diseases (%),29.3
Honduras,2010,Cancers (%),11.7
Honduras,2010,Respiratory diseases (%),5.5
Honduras,2010,Diabetes (%),9.5
Honduras,2010,Dementia (%),3.6
Honduras,2010,Lower respiratory infections (%),2.4
Honduras,2010,Neonatal deaths (%),4.6
Honduras,2010,Diarrheal diseases (%),2.8
Honduras,2010,Road incidents (%),2.6
Honduras,2010,Liver disease (%),3.5
Honduras,2010,Homicide (%),6.3
Hungary,2010,Cardiovascular diseases (%),48
Hungary,2010,Cancers (%),26.4
Hungary,2010,Respiratory diseases (%),4.2
Hungary,2010,Diabetes (%),3.5
Hungary,2010,Dementia (%),3.7
Hungary,2010,Lower respiratory infections (%),0.7
Hungary,2010,Neonatal deaths (%),0.2
Hungary,2010,Diarrheal diseases (%),0.1
Hungary,2010,Road incidents (%),0.8
Hungary,2010,Liver disease (%),3.5
Hungary,2010,Homicide (%),0.2
Iceland,2010,Cardiovascular diseases (%),35
Iceland,2010,Cancers (%),29.5
Iceland,2010,Respiratory diseases (%),5
Iceland,2010,Diabetes (%),3.4
Iceland,2010,Dementia (%),10.2
Iceland,2010,Lower respiratory infections (%),4.2
Iceland,2010,Neonatal deaths (%),0.2
Iceland,2010,Diarrheal diseases (%),0.2
Iceland,2010,Road incidents (%),0.7
Iceland,2010,Liver disease (%),0.7
Iceland,2010,Homicide (%),0.1
India,2010,Cardiovascular diseases (%),24.3
India,2010,Cancers (%),7
India,2010,Respiratory diseases (%),10
India,2010,Diabetes (%),5.5
India,2010,Dementia (%),1
India,2010,Lower respiratory infections (%),5.9
India,2010,Neonatal deaths (%),5.8
India,2010,Diarrheal diseases (%),9.6
India,2010,Road incidents (%),2.5
India,2010,Liver disease (%),1.8
India,2010,Homicide (%),0.5
Indonesia,2010,Cardiovascular diseases (%),33.9
Indonesia,2010,Cancers (%),8.5
Indonesia,2010,Respiratory diseases (%),5.6
Indonesia,2010,Diabetes (%),7.7
Indonesia,2010,Dementia (%),2.5
Indonesia,2010,Lower respiratory infections (%),3.3
Indonesia,2010,Neonatal deaths (%),4.6
Indonesia,2010,Diarrheal diseases (%),4
Indonesia,2010,Road incidents (%),2.7
Indonesia,2010,Liver disease (%),3.4
Indonesia,2010,Homicide (%),0.3
Iran,2010,Cardiovascular diseases (%),41.4
Iran,2010,Cancers (%),12.6
Iran,2010,Respiratory diseases (%),3.8
Iran,2010,Diabetes (%),6.4
Iran,2010,Dementia (%),4
Iran,2010,Lower respiratory infections (%),2.6
Iran,2010,Neonatal deaths (%),5.2
Iran,2010,Diarrheal diseases (%),0.4
Iran,2010,Road incidents (%),9
Iran,2010,Liver disease (%),1.2
Iran,2010,Homicide (%),0.5
Iraq,2010,Cardiovascular diseases (%),37.3
Iraq,2010,Cancers (%),7.3
Iraq,2010,Respiratory diseases (%),2.7
Iraq,2010,Diabetes (%),8.6
Iraq,2010,Dementia (%),1.9
Iraq,2010,Lower respiratory infections (%),4
Iraq,2010,Neonatal deaths (%),11.4
Iraq,2010,Diarrheal diseases (%),1.6
Iraq,2010,Road incidents (%),3.7
Iraq,2010,Liver disease (%),0.9
Iraq,2010,Homicide (%),1.3
Ireland,2010,Cardiovascular diseases (%),32.7
Ireland,2010,Cancers (%),29.7
Ireland,2010,Respiratory diseases (%),6.9
Ireland,2010,Diabetes (%),4.6
Ireland,2010,Dementia (%),8.3
Ireland,2010,Lower respiratory infections (%),4.3
Ireland,2010,Neonatal deaths (%),0.4
Ireland,2010,Diarrheal diseases (%),0.1
Ireland,2010,Road incidents (%),0.9
Ireland,2010,Liver disease (%),1.3
Ireland,2010,Homicide (%),0.1
Israel,2010,Cardiovascular diseases (%),27.3
Israel,2010,Cancers (%),27.8
Israel,2010,Respiratory diseases (%),3.9
Israel,2010,Diabetes (%),12.8
Israel,2010,Dementia (%),9.3
Israel,2010,Lower respiratory infections (%),3.5
Israel,2010,Neonatal deaths (%),0.7
Israel,2010,Diarrheal diseases (%),0.5
Israel,2010,Road incidents (%),1.7
Israel,2010,Liver disease (%),1.5
Israel,2010,Homicide (%),0.4
Italy,2010,Cardiovascular diseases (%),34.9
Italy,2010,Cancers (%),29.3
Italy,2010,Respiratory diseases (%),4.7
Italy,2010,Diabetes (%),6.3
Italy,2010,Dementia (%),11.9
Italy,2010,Lower respiratory infections (%),1.4
Italy,2010,Neonatal deaths (%),0.2
Italy,2010,Diarrheal diseases (%),0.1
Italy,2010,Road incidents (%),1.1
Italy,2010,Liver disease (%),2
Italy,2010,Homicide (%),0.1
Jamaica,2010,Cardiovascular diseases (%),31.9
Jamaica,2010,Cancers (%),19.3
Jamaica,2010,Respiratory diseases (%),3.5
Jamaica,2010,Diabetes (%),17.8
Jamaica,2010,Dementia (%),4.2
Jamaica,2010,Lower respiratory infections (%),3.3
Jamaica,2010,Neonatal deaths (%),3.3
Jamaica,2010,Diarrheal diseases (%),0.4
Jamaica,2010,Road incidents (%),1.3
Jamaica,2010,Liver disease (%),1
Jamaica,2010,Homicide (%),3.4
Japan,2010,Cardiovascular diseases (%),27.7
Japan,2010,Cancers (%),29.6
Japan,2010,Respiratory diseases (%),3.7
Japan,2010,Diabetes (%),4.5
Japan,2010,Dementia (%),15.1
Japan,2010,Lower respiratory infections (%),7
Japan,2010,Neonatal deaths (%),0.1
Japan,2010,Diarrheal diseases (%),0.2
Japan,2010,Road incidents (%),0.7
Japan,2010,Liver disease (%),1.9
Japan,2010,Homicide (%),0.1
Jordan,2010,Cardiovascular diseases (%),33.7
Jordan,2010,Cancers (%),14.1
Jordan,2010,Respiratory diseases (%),2.6
Jordan,2010,Diabetes (%),12.2
Jordan,2010,Dementia (%),3.9
Jordan,2010,Lower respiratory infections (%),3.8
Jordan,2010,Neonatal deaths (%),7.9
Jordan,2010,Diarrheal diseases (%),0.3
Jordan,2010,Road incidents (%),4.3
Jordan,2010,Liver disease (%),1.6
Jordan,2010,Homicide (%),1.1
Kazakhstan,2010,Cardiovascular diseases (%),49.9
Kazakhstan,2010,Cancers (%),13.4
Kazakhstan,2010,Respiratory diseases (%),4.4
Kazakhstan,2010,Diabetes (%),2.7
Kazakhstan,2010,Dementia (%),1.6
Kazakhstan,2010,Lower respiratory infections (%),2.4
Kazakhstan,2010,Neonatal deaths (%),2.2
Kazakhstan,2010,Diarrheal diseases (%),0.1
Kazakhstan,2010,Road incidents (%),2.7
Kazakhstan,2010,Liver disease (%),4.9
Kazakhstan,2010,Homicide (%),1.6
Kenya,2010,Cardiovascular diseases (%),8.8
Kenya,2010,Cancers (%),4.3
Kenya,2010,Respiratory diseases (%),1.4
Kenya,2010,Diabetes (%),2
Kenya,2010,Dementia (%),0.8
Kenya,2010,Lower respiratory infections (%),8.9
Kenya,2010,Neonatal deaths (%),7.1
Kenya,2010,Diarrheal diseases (%),19.4
Kenya,2010,Road incidents (%),1.2
Kenya,2010,Liver disease (%),1.2
Kenya,2010,Homicide (%),1.1
Kiribati,2010,Cardiovascular diseases (%),25.8
Kiribati,2010,Cancers (%),7.8
Kiribati,2010,Respiratory diseases (%),6.7
Kiribati,2010,Diabetes (%),15
Kiribati,2010,Dementia (%),1.5
Kiribati,2010,Lower respiratory infections (%),5
Kiribati,2010,Neonatal deaths (%),6.6
Kiribati,2010,Diarrheal diseases (%),3.6
Kiribati,2010,Road incidents (%),1.5
Kiribati,2010,Liver disease (%),2.2
Kiribati,2010,Homicide (%),0.4
Kuwait,2010,Cardiovascular diseases (%),38.9
Kuwait,2010,Cancers (%),13.8
Kuwait,2010,Respiratory diseases (%),2
Kuwait,2010,Diabetes (%),7.2
Kuwait,2010,Dementia (%),3.3
Kuwait,2010,Lower respiratory infections (%),4.7
Kuwait,2010,Neonatal deaths (%),3.7
Kuwait,2010,Diarrheal diseases (%),0.1
Kuwait,2010,Road incidents (%),8.2
Kuwait,2010,Liver disease (%),2.1
Kuwait,2010,Homicide (%),0.7
Kyrgyzstan,2010,Cardiovascular diseases (%),47.1
Kyrgyzstan,2010,Cancers (%),8.8
Kyrgyzstan,2010,Respiratory diseases (%),5
Kyrgyzstan,2010,Diabetes (%),3
Kyrgyzstan,2010,Dementia (%),1.6
Kyrgyzstan,2010,Lower respiratory infections (%),4.1
Kyrgyzstan,2010,Neonatal deaths (%),5.8
Kyrgyzstan,2010,Diarrheal diseases (%),0.7
Kyrgyzstan,2010,Road incidents (%),2.6
Kyrgyzstan,2010,Liver disease (%),5.7
Kyrgyzstan,2010,Homicide (%),0.9
Laos,2010,Cardiovascular diseases (%),23.7
Laos,2010,Cancers (%),7.5
Laos,2010,Respiratory diseases (%),4.6
Laos,2010,Diabetes (%),5.5
Laos,2010,Dementia (%),1.5
Laos,2010,Lower respiratory infections (%),12.5
Laos,2010,Neonatal deaths (%),11.9
Laos,2010,Diarrheal diseases (%),3.6
Laos,2010,Road incidents (%),3
Laos,2010,Liver disease (%),1.8
Laos,2010,Homicide (%),0.1
Latvia,2010,Cardiovascular diseases (%),56.9
Latvia,2010,Cancers (%),19.7
Latvia,2010,Respiratory diseases (%),1.3
Latvia,2010,Diabetes (%),2.9
Latvia,2010,Dementia (%),3.4
Latvia,2010,Lower respiratory infections (%),1.3
Latvia,2010,Neonatal deaths (%),0.2
Latvia,2010,Diarrheal diseases (%),0
Latvia,2010,Road incidents (%),1
Latvia,2010,Liver disease (%),1.6
Latvia,2010,Homicide (%),0.6
Lebanon,2010,Cardiovascular diseases (%),39.3
Lebanon,2010,Cancers (%),27.2
Lebanon,2010,Respiratory diseases (%),3.5
Lebanon,2010,Diabetes (%),6.7
Lebanon,2010,Dementia (%),7.4
Lebanon,2010,Lower respiratory infections (%),1.5
Lebanon,2010,Neonatal deaths (%),1.6
Lebanon,2010,Diarrheal diseases (%),0.3
Lebanon,2010,Road incidents (%),1.6
Lebanon,2010,Liver disease (%),1.8
Lebanon,2010,Homicide (%),0.7
Lesotho,2010,Cardiovascular diseases (%),13
Lesotho,2010,Cancers (%),4.6
Lesotho,2010,Respiratory diseases (%),3.9
Lesotho,2010,Diabetes (%),5.2
Lesotho,2010,Dementia (%),0.6
Lesotho,2010,Lower respiratory infections (%),5.5
Lesotho,2010,Neonatal deaths (%),4.4
Lesotho,2010,Diarrheal diseases (%),7.3
Lesotho,2010,Road incidents (%),2.4
Lesotho,2010,Liver disease (%),0.6
Lesotho,2010,Homicide (%),1.9
Liberia,2010,Cardiovascular diseases (%),11.9
Liberia,2010,Cancers (%),5.7
Liberia,2010,Respiratory diseases (%),1.4
Liberia,2010,Diabetes (%),3.8
Liberia,2010,Dementia (%),0.6
Liberia,2010,Lower respiratory infections (%),7.4
Liberia,2010,Neonatal deaths (%),8.7
Liberia,2010,Diarrheal diseases (%),14.3
Liberia,2010,Road incidents (%),1.1
Liberia,2010,Liver disease (%),2.6
Liberia,2010,Homicide (%),0.3
Libya,2010,Cardiovascular diseases (%),35
Libya,2010,Cancers (%),17.5
Libya,2010,Respiratory diseases (%),3.3
Libya,2010,Diabetes (%),10.1
Libya,2010,Dementia (%),5
Libya,2010,Lower respiratory infections (%),3.2
Libya,2010,Neonatal deaths (%),3.6
Libya,2010,Diarrheal diseases (%),0.4
Libya,2010,Road incidents (%),6.8
Libya,2010,Liver disease (%),2.2
Libya,2010,Homicide (%),0.5
Lithuania,2010,Cardiovascular diseases (%),53.8
Lithuania,2010,Cancers (%),19.2
Lithuania,2010,Respiratory diseases (%),2.1
Lithuania,2010,Diabetes (%),1.7
Lithuania,2010,Dementia (%),3.5
Lithuania,2010,Lower respiratory infections (%),1.4
Lithuania,2010,Neonatal deaths (%),0.1
Lithuania,2010,Diarrheal diseases (%),0
Lithuania,2010,Road incidents (%),1.2
Lithuania,2010,Liver disease (%),2.7
Lithuania,2010,Homicide (%),0.6
Luxembourg,2010,Cardiovascular diseases (%),35
Luxembourg,2010,Cancers (%),29.1
Luxembourg,2010,Respiratory diseases (%),5.5
Luxembourg,2010,Diabetes (%),4.4
Luxembourg,2010,Dementia (%),7.7
Luxembourg,2010,Lower respiratory infections (%),3
Luxembourg,2010,Neonatal deaths (%),0.2
Luxembourg,2010,Diarrheal diseases (%),0.4
Luxembourg,2010,Road incidents (%),1
Luxembourg,2010,Liver disease (%),2.4
Luxembourg,2010,Homicide (%),0.2
Macedonia,2010,Cardiovascular diseases (%),59.6
Macedonia,2010,Cancers (%),20.5
Macedonia,2010,Respiratory diseases (%),2.9
Macedonia,2010,Diabetes (%),6.1
Macedonia,2010,Dementia (%),2.5
Macedonia,2010,Lower respiratory infections (%),0.7
Macedonia,2010,Neonatal deaths (%),0.6
Macedonia,2010,Diarrheal diseases (%),0
Macedonia,2010,Road incidents (%),0.9
Macedonia,2010,Liver disease (%),1.1
Macedonia,2010,Homicide (%),0.2
Madagascar,2010,Cardiovascular diseases (%),19.1
Madagascar,2010,Cancers (%),5.7
Madagascar,2010,Respiratory diseases (%),3.7
Madagascar,2010,Diabetes (%),2.4
Madagascar,2010,Dementia (%),0.6
Madagascar,2010,Lower respiratory infections (%),10.2
Madagascar,2010,Neonatal deaths (%),9.9
Madagascar,2010,Diarrheal diseases (%),13.4
Madagascar,2010,Road incidents (%),1.3
Madagascar,2010,Liver disease (%),1.5
Madagascar,2010,Homicide (%),0.2
Malawi,2010,Cardiovascular diseases (%),8.2
Malawi,2010,Cancers (%),6.8
Malawi,2010,Respiratory diseases (%),1.3
Malawi,2010,Diabetes (%),2.1
Malawi,2010,Dementia (%),0.6
Malawi,2010,Lower respiratory infections (%),8.4
Malawi,2010,Neonatal deaths (%),8.7
Malawi,2010,Diarrheal diseases (%),7.3
Malawi,2010,Road incidents (%),1.2
Malawi,2010,Liver disease (%),1.1
Malawi,2010,Homicide (%),0.2
Malaysia,2010,Cardiovascular diseases (%),37.1
Malaysia,2010,Cancers (%),15.1
Malaysia,2010,Respiratory diseases (%),4.3
Malaysia,2010,Diabetes (%),6.6
Malaysia,2010,Dementia (%),3.9
Malaysia,2010,Lower respiratory infections (%),9.8
Malaysia,2010,Neonatal deaths (%),1.1
Malaysia,2010,Diarrheal diseases (%),0.3
Malaysia,2010,Road incidents (%),4.5
Malaysia,2010,Liver disease (%),1.8
Malaysia,2010,Homicide (%),0.5
Maldives,2010,Cardiovascular diseases (%),39.3
Maldives,2010,Cancers (%),11.9
Maldives,2010,Respiratory diseases (%),9.1
Maldives,2010,Diabetes (%),11.3
Maldives,2010,Dementia (%),4.7
Maldives,2010,Lower respiratory infections (%),2
Maldives,2010,Neonatal deaths (%),3.9
Maldives,2010,Diarrheal diseases (%),0.3
Maldives,2010,Road incidents (%),2.2
Maldives,2010,Liver disease (%),1.8
Maldives,2010,Homicide (%),0.3
Mali,2010,Cardiovascular diseases (%),8.7
Mali,2010,Cancers (%),4.8
Mali,2010,Respiratory diseases (%),2.1
Mali,2010,Diabetes (%),2.8
Mali,2010,Dementia (%),0.5
Mali,2010,Lower respiratory infections (%),5.4
Mali,2010,Neonatal deaths (%),13.5
Mali,2010,Diarrheal diseases (%),15.9
Mali,2010,Road incidents (%),1.1
Mali,2010,Liver disease (%),1.1
Mali,2010,Homicide (%),0.2
Malta,2010,Cardiovascular diseases (%),40
Malta,2010,Cancers (%),25.5
Malta,2010,Respiratory diseases (%),4.4
Malta,2010,Diabetes (%),6.5
Malta,2010,Dementia (%),8.2
Malta,2010,Lower respiratory infections (%),3.7
Malta,2010,Neonatal deaths (%),0.4
Malta,2010,Diarrheal diseases (%),0.1
Malta,2010,Road incidents (%),0.5
Malta,2010,Liver disease (%),1.2
Malta,2010,Homicide (%),0.2
Mauritania,2010,Cardiovascular diseases (%),16
Mauritania,2010,Cancers (%),9.1
Mauritania,2010,Respiratory diseases (%),2
Mauritania,2010,Diabetes (%),4.8
Mauritania,2010,Dementia (%),1.2
Mauritania,2010,Lower respiratory infections (%),10.7
Mauritania,2010,Neonatal deaths (%),11.9
Mauritania,2010,Diarrheal diseases (%),9
Mauritania,2010,Road incidents (%),1.4
Mauritania,2010,Liver disease (%),2.3
Mauritania,2010,Homicide (%),0.4
Mauritius,2010,Cardiovascular diseases (%),33.1
Mauritius,2010,Cancers (%),12.1
Mauritius,2010,Respiratory diseases (%),4.8
Mauritius,2010,Diabetes (%),27.1
Mauritius,2010,Dementia (%),4
Mauritius,2010,Lower respiratory infections (%),2.6
Mauritius,2010,Neonatal deaths (%),1.2
Mauritius,2010,Diarrheal diseases (%),0.3
Mauritius,2010,Road incidents (%),1.8
Mauritius,2010,Liver disease (%),3.3
Mauritius,2010,Homicide (%),0.4
Mexico,2010,Cardiovascular diseases (%),21.1
Mexico,2010,Cancers (%),13.1
Mexico,2010,Respiratory diseases (%),4.8
Mexico,2010,Diabetes (%),18.6
Mexico,2010,Dementia (%),5.1
Mexico,2010,Lower respiratory infections (%),3.1
Mexico,2010,Neonatal deaths (%),2.9
Mexico,2010,Diarrheal diseases (%),0.8
Mexico,2010,Road incidents (%),3.7
Mexico,2010,Liver disease (%),6.2
Mexico,2010,Homicide (%),3.5
Micronesia,2010,Cardiovascular diseases (%),36.1
Micronesia,2010,Cancers (%),10.2
Micronesia,2010,Respiratory diseases (%),6.9
Micronesia,2010,Diabetes (%),16.8
Micronesia,2010,Dementia (%),2.3
Micronesia,2010,Lower respiratory infections (%),4.9
Micronesia,2010,Neonatal deaths (%),2
Micronesia,2010,Diarrheal diseases (%),0.6
Micronesia,2010,Road incidents (%),2.2
Micronesia,2010,Liver disease (%),2.1
Micronesia,2010,Homicide (%),0.8
Moldova,2010,Cardiovascular diseases (%),56
Moldova,2010,Cancers (%),13.2
Moldova,2010,Respiratory diseases (%),3
Moldova,2010,Diabetes (%),1.9
Moldova,2010,Dementia (%),2
Moldova,2010,Lower respiratory infections (%),2.2
Moldova,2010,Neonatal deaths (%),0.5
Moldova,2010,Diarrheal diseases (%),0
Moldova,2010,Road incidents (%),1.4
Moldova,2010,Liver disease (%),7.7
Moldova,2010,Homicide (%),0.7
Mongolia,2010,Cardiovascular diseases (%),38.4
Mongolia,2010,Cancers (%),19.5
Mongolia,2010,Respiratory diseases (%),1.7
Mongolia,2010,Diabetes (%),2.8
Mongolia,2010,Dementia (%),1
Mongolia,2010,Lower respiratory infections (%),3.9
Mongolia,2010,Neonatal deaths (%),4.1
Mongolia,2010,Diarrheal diseases (%),0
Mongolia,2010,Road incidents (%),3
Mongolia,2010,Liver disease (%),5.9
Mongolia,2010,Homicide (%),1.5
Montenegro,2010,Cardiovascular diseases (%),58
Montenegro,2010,Cancers (%),21.4
Montenegro,2010,Respiratory diseases (%),1
Montenegro,2010,Diabetes (%),4.8
Montenegro,2010,Dementia (%),3.7
Montenegro,2010,Lower respiratory infections (%),1
Montenegro,2010,Neonatal deaths (%),0.6
Montenegro,2010,Diarrheal diseases (%),0
Montenegro,2010,Road incidents (%),1.2
Montenegro,2010,Liver disease (%),0.8
Montenegro,2010,Homicide (%),0.5
Morocco,2010,Cardiovascular diseases (%),36.9
Morocco,2010,Cancers (%),11.1
Morocco,2010,Respiratory diseases (%),3.4
Morocco,2010,Diabetes (%),10.6
Morocco,2010,Dementia (%),4.2
Morocco,2010,Lower respiratory infections (%),3.8
Morocco,2010,Neonatal deaths (%),3.8
Morocco,2010,Diarrheal diseases (%),1.3
Morocco,2010,Road incidents (%),5
Morocco,2010,Liver disease (%),1.7
Morocco,2010,Homicide (%),0.2
Mozambique,2010,Cardiovascular diseases (%),9.1
Mozambique,2010,Cancers (%),4.3
Mozambique,2010,Respiratory diseases (%),1.1
Mozambique,2010,Diabetes (%),2.2
Mozambique,2010,Dementia (%),0.7
Mozambique,2010,Lower respiratory infections (%),7
Mozambique,2010,Neonatal deaths (%),8.8
Mozambique,2010,Diarrheal diseases (%),4.7
Mozambique,2010,Road incidents (%),1.3
Mozambique,2010,Liver disease (%),0.7
Mozambique,2010,Homicide (%),0.6
Myanmar,2010,Cardiovascular diseases (%),22
Myanmar,2010,Cancers (%),15.2
Myanmar,2010,Respiratory diseases (%),7.5
Myanmar,2010,Diabetes (%),6.3
Myanmar,2010,Dementia (%),3.9
Myanmar,2010,Lower respiratory infections (%),5.6
Myanmar,2010,Neonatal deaths (%),4.5
Myanmar,2010,Diarrheal diseases (%),2.6
Myanmar,2010,Road incidents (%),3.3
Myanmar,2010,Liver disease (%),5.7
Myanmar,2010,Homicide (%),0.3
Namibia,2010,Cardiovascular diseases (%),12.6
Namibia,2010,Cancers (%),4.2
Namibia,2010,Respiratory diseases (%),3
Namibia,2010,Diabetes (%),4.6
Namibia,2010,Dementia (%),0.9
Namibia,2010,Lower respiratory infections (%),6.6
Namibia,2010,Neonatal deaths (%),5.7
Namibia,2010,Diarrheal diseases (%),5.6
Namibia,2010,Road incidents (%),3
Namibia,2010,Liver disease (%),0.7
Namibia,2010,Homicide (%),1.9
Nepal,2010,Cardiovascular diseases (%),24.5
Nepal,2010,Cancers (%),7.7
Nepal,2010,Respiratory diseases (%),10.7
Nepal,2010,Diabetes (%),5.5
Nepal,2010,Dementia (%),1.4
Nepal,2010,Lower respiratory infections (%),7.5
Nepal,2010,Neonatal deaths (%),8.3
Nepal,2010,Diarrheal diseases (%),7.4
Nepal,2010,Road incidents (%),2.5
Nepal,2010,Liver disease (%),2.2
Nepal,2010,Homicide (%),0.3
Netherlands,2010,Cardiovascular diseases (%),28.5
Netherlands,2010,Cancers (%),33.3
Netherlands,2010,Respiratory diseases (%),6.5
Netherlands,2010,Diabetes (%),5.6
Netherlands,2010,Dementia (%),8.5
Netherlands,2010,Lower respiratory infections (%),4.7
Netherlands,2010,Neonatal deaths (%),0.3
Netherlands,2010,Diarrheal diseases (%),0.3
Netherlands,2010,Road incidents (%),0.7
Netherlands,2010,Liver disease (%),1.2
Netherlands,2010,Homicide (%),0.1
New Zealand,2010,Cardiovascular diseases (%),34.7
New Zealand,2010,Cancers (%),29.9
New Zealand,2010,Respiratory diseases (%),6.7
New Zealand,2010,Diabetes (%),5.6
New Zealand,2010,Dementia (%),7.8
