Country,Year,cause,percentage
Greece,1990,Liver disease (%),1.7
Grenada,1990,Cardiovascular diseases (%),41.3
Grenada,1990,Cancers (%),16.1
Grenada,1990,Respiratory diseases (%),3.2
Grenada,1990,Diabetes (%),10.5
Grenada,1990,Dementia (%),2.4
Grenada,1990,Lower respiratory infections (%),7.1
Grenada,1990,Neonatal deaths (%),3.4
Grenada,1990,Diarrheal diseases (%),0.5
Grenada,1990,Road incidents (%),1.4
Grenada,1990,Liver disease (%),1.8
Guam,1990,Cardiovascular diseases (%),37.7
Guam,1990,Cancers (%),15.9
Guam,1990,Respiratory diseases (%),5.1
Guam,1990,Diabetes (%),7.5
Guam,1990,Dementia (%),2.5
Guam,1990,Lower respiratory infections (%),4.2
Guam,1990,Neonatal deaths (%),3.2
Guam,1990,Diarrheal diseases (%),0.2
Guam,1990,Road incidents (%),3.4
Guam,1990,Liver disease (%),3.2
Guatemala,1990,Cardiovascular diseases (%),10.6
Guatemala,1990,Cancers (%),5.2
Guatemala,1990,Respiratory diseases (%),2.2
Guatemala,1990,Diabetes (%),4.5
Guatemala,1990,Dementia (%),1.3
Guatemala,1990,Lower respiratory infections (%),16.1
Guatemala,1990,Neonatal deaths (%),10
Guatemala,1990,Diarrheal diseases (%),15.1
Guatemala,1990,Road incidents (%),1.7
Guatemala,1990,Liver disease (%),2.3
Guinea,1990,Cardiovascular diseases (%),7.9
Guinea,1990,Cancers (%),4.2
Guinea,1990,Respiratory diseases (%),1.8
Guinea,1990,Diabetes (%),3
Guinea,1990,Dementia (%),0.4
Guinea,1990,Lower respiratory infections (%),15.5
Guinea,1990,Neonatal deaths (%),10.4
Guinea,1990,Diarrheal diseases (%),6.7
Guinea,1990,Road incidents (%),1.2
Guinea,1990,Liver disease (%),1.5
Guinea-Bissau,1990,Cardiovascular diseases (%),11.6
Guinea-Bissau,1990,Cancers (%),4.6
Guinea-Bissau,1990,Respiratory diseases (%),2.7
Guinea-Bissau,1990,Diabetes (%),3.5
Guinea-Bissau,1990,Dementia (%),0.4
Guinea-Bissau,1990,Lower respiratory infections (%),10
Guinea-Bissau,1990,Neonatal deaths (%),9.4
Guinea-Bissau,1990,Diarrheal diseases (%),10.4
Guinea-Bissau,1990,Road incidents (%),1.5
Guinea-Bissau,1990,Liver disease (%),2
Guyana,1990,Cardiovascular diseases (%),35.1
Guyana,1990,Cancers (%),7.8
Guyana,1990,Respiratory diseases (%),2
Guyana,1990,Diabetes (%),7.3
Guyana,1990,Dementia (%),1.3
Guyana,1990,Lower respiratory infections (%),5
Guyana,1990,Neonatal deaths (%),10.6
Guyana,1990,Diarrheal diseases (%),4.1
Guyana,1990,Road incidents (%),2.4
Guyana,1990,Liver disease (%),2.8
Haiti,1990,Cardiovascular diseases (%),23.9
Haiti,1990,Cancers (%),6.9
Haiti,1990,Respiratory diseases (%),2.9
Haiti,1990,Diabetes (%),5.4
Haiti,1990,Dementia (%),0.6
Haiti,1990,Lower respiratory infections (%),9.2
Haiti,1990,Neonatal deaths (%),8.1
Haiti,1990,Diarrheal diseases (%),10.3
Haiti,1990,Road incidents (%),3.1
Haiti,1990,Liver disease (%),1.2
Honduras,1990,Cardiovascular diseases (%),24.3
Honduras,1990,Cancers (%),8.4
Honduras,1990,Respiratory diseases (%),4.6
Honduras,1990,Diabetes (%),5.1
Honduras,1990,Dementia (%),2
Honduras,1990,Lower respiratory infections (%),4.7
Honduras,1990,Neonatal deaths (%),8.5
Honduras,1990,Diarrheal diseases (%),10.8
Honduras,1990,Road incidents (%),2.6
Honduras,1990,Liver disease (%),2.4
Hungary,1990,Cardiovascular diseases (%),50.8
Hungary,1990,Cancers (%),21.4
Hungary,1990,Respiratory diseases (%),3.7
Hungary,1990,Diabetes (%),2.7
Hungary,1990,Dementia (%),2.3
Hungary,1990,Lower respiratory infections (%),0.9
Hungary,1990,Neonatal deaths (%),0.8
Hungary,1990,Diarrheal diseases (%),0
Hungary,1990,Road incidents (%),1.6
Hungary,1990,Liver disease (%),4
Iceland,1990,Cardiovascular diseases (%),44.1
Iceland,1990,Cancers (%),23.9
Iceland,1990,Respiratory diseases (%),3.8
Iceland,1990,Diabetes (%),2.4
Iceland,1990,Dementia (%),7.1
Iceland,1990,Lower respiratory infections (%),4.9
Iceland,1990,Neonatal deaths (%),0.7
Iceland,1990,Diarrheal diseases (%),0
Iceland,1990,Road incidents (%),1.7
Iceland,1990,Liver disease (%),0.6
India,1990,Cardiovascular diseases (%),15.2
India,1990,Cancers (%),4.3
India,1990,Respiratory diseases (%),9.6
India,1990,Diabetes (%),2.9
India,1990,Dementia (%),0.5
India,1990,Lower respiratory infections (%),8.3
India,1990,Neonatal deaths (%),9.5
India,1990,Diarrheal diseases (%),14.3
India,1990,Road incidents (%),1.6
India,1990,Liver disease (%),1.3
Indonesia,1990,Cardiovascular diseases (%),22
Indonesia,1990,Cancers (%),5.3
Indonesia,1990,Respiratory diseases (%),4.3
Indonesia,1990,Diabetes (%),4.1
Indonesia,1990,Dementia (%),1.2
Indonesia,1990,Lower respiratory infections (%),6.7
Indonesia,1990,Neonatal deaths (%),7.2
Indonesia,1990,Diarrheal diseases (%),11.5
Indonesia,1990,Road incidents (%),3
Indonesia,1990,Liver disease (%),2.3
Iran,1990,Cardiovascular diseases (%),23.4
Iran,1990,Cancers (%),6.5
Iran,1990,Respiratory diseases (%),2.3
Iran,1990,Diabetes (%),3
Iran,1990,Dementia (%),1.5
Iran,1990,Lower respiratory infections (%),5
Iran,1990,Neonatal deaths (%),14.4
Iran,1990,Diarrheal diseases (%),3.4
Iran,1990,Road incidents (%),8.4
Iran,1990,Liver disease (%),0.5
Iraq,1990,Cardiovascular diseases (%),37.3
Iraq,1990,Cancers (%),6.3
Iraq,1990,Respiratory diseases (%),2.8
Iraq,1990,Diabetes (%),8
Iraq,1990,Dementia (%),2.1
Iraq,1990,Lower respiratory infections (%),5.7
Iraq,1990,Neonatal deaths (%),11.4
Iraq,1990,Diarrheal diseases (%),2.6
Iraq,1990,Road incidents (%),3.4
Iraq,1990,Liver disease (%),0.8
Ireland,1990,Cardiovascular diseases (%),45.4
Ireland,1990,Cancers (%),22.6
Ireland,1990,Respiratory diseases (%),7.4
Ireland,1990,Diabetes (%),3.7
Ireland,1990,Dementia (%),4.7
Ireland,1990,Lower respiratory infections (%),5.2
Ireland,1990,Neonatal deaths (%),0.5
Ireland,1990,Diarrheal diseases (%),0
Ireland,1990,Road incidents (%),1.6
Ireland,1990,Liver disease (%),0.6
Israel,1990,Cardiovascular diseases (%),44.2
Israel,1990,Cancers (%),21.9
Israel,1990,Respiratory diseases (%),4.5
Israel,1990,Diabetes (%),7.1
Israel,1990,Dementia (%),4.8
Israel,1990,Lower respiratory infections (%),2.4
Israel,1990,Neonatal deaths (%),1.6
Israel,1990,Diarrheal diseases (%),0.1
Israel,1990,Road incidents (%),1.9
Israel,1990,Liver disease (%),1.3
Italy,1990,Cardiovascular diseases (%),41.4
Italy,1990,Cancers (%),26.7
Italy,1990,Respiratory diseases (%),4.2
Italy,1990,Diabetes (%),5.6
Italy,1990,Dementia (%),7
Italy,1990,Lower respiratory infections (%),1.2
Italy,1990,Neonatal deaths (%),0.5
Italy,1990,Diarrheal diseases (%),0
Italy,1990,Road incidents (%),2.1
Italy,1990,Liver disease (%),3.2
Jamaica,1990,Cardiovascular diseases (%),37.1
Jamaica,1990,Cancers (%),16
Jamaica,1990,Respiratory diseases (%),2.9
Jamaica,1990,Diabetes (%),11.8
Jamaica,1990,Dementia (%),3.7
Jamaica,1990,Lower respiratory infections (%),3.9
Jamaica,1990,Neonatal deaths (%),6.3
Jamaica,1990,Diarrheal diseases (%),2.2
Jamaica,1990,Road incidents (%),0.8
Jamaica,1990,Liver disease (%),0.9
Japan,1990,Cardiovascular diseases (%),35.2
Japan,1990,Cancers (%),27.7
Japan,1990,Respiratory diseases (%),4
Japan,1990,Diabetes (%),4.6
Japan,1990,Dementia (%),6.3
Japan,1990,Lower respiratory infections (%),6.9
Japan,1990,Neonatal deaths (%),0.2
Japan,1990,Diarrheal diseases (%),0.1
Japan,1990,Road incidents (%),1.8
Japan,1990,Liver disease (%),2.7
Jordan,1990,Cardiovascular diseases (%),32.1
Jordan,1990,Cancers (%),9.1
Jordan,1990,Respiratory diseases (%),3.1
Jordan,1990,Diabetes (%),9.6
Jordan,1990,Dementia (%),3
Jordan,1990,Lower respiratory infections (%),5.5
Jordan,1990,Neonatal deaths (%),11
Jordan,1990,Diarrheal diseases (%),0.7
Jordan,1990,Road incidents (%),4.7
Jordan,1990,Liver disease (%),1.3
Kazakhstan,1990,Cardiovascular diseases (%),44
Kazakhstan,1990,Cancers (%),16.9
Kazakhstan,1990,Respiratory diseases (%),5.6
Kazakhstan,1990,Diabetes (%),2.1
Kazakhstan,1990,Dementia (%),1.7
Kazakhstan,1990,Lower respiratory infections (%),4.9
Kazakhstan,1990,Neonatal deaths (%),2.6
Kazakhstan,1990,Diarrheal diseases (%),1.3
Kazakhstan,1990,Road incidents (%),2.8
Kazakhstan,1990,Liver disease (%),1.9
Kenya,1990,Cardiovascular diseases (%),7.3
Kenya,1990,Cancers (%),3.4
Kenya,1990,Respiratory diseases (%),1.3
Kenya,1990,Diabetes (%),1.6
Kenya,1990,Dementia (%),0.7
Kenya,1990,Lower respiratory infections (%),13.1
Kenya,1990,Neonatal deaths (%),8.3
Kenya,1990,Diarrheal diseases (%),21
Kenya,1990,Road incidents (%),1
Kenya,1990,Liver disease (%),0.8
Kiribati,1990,Cardiovascular diseases (%),21.3
Kiribati,1990,Cancers (%),5.3
Kiribati,1990,Respiratory diseases (%),6.3
Kiribati,1990,Diabetes (%),9.1
Kiribati,1990,Dementia (%),1.1
Kiribati,1990,Lower respiratory infections (%),5.5
Kiribati,1990,Neonatal deaths (%),9.9
Kiribati,1990,Diarrheal diseases (%),8
Kiribati,1990,Road incidents (%),1.2
Kiribati,1990,Liver disease (%),1.7
Kuwait,1990,Cardiovascular diseases (%),30.3
Kuwait,1990,Cancers (%),11.4
Kuwait,1990,Respiratory diseases (%),1.7
Kuwait,1990,Diabetes (%),6.2
Kuwait,1990,Dementia (%),2.3
Kuwait,1990,Lower respiratory infections (%),3.3
Kuwait,1990,Neonatal deaths (%),4.1
Kuwait,1990,Diarrheal diseases (%),0.4
Kuwait,1990,Road incidents (%),7.8
Kuwait,1990,Liver disease (%),1.1
Kyrgyzstan,1990,Cardiovascular diseases (%),37.3
Kyrgyzstan,1990,Cancers (%),9.8
Kyrgyzstan,1990,Respiratory diseases (%),8
Kyrgyzstan,1990,Diabetes (%),1.8
Kyrgyzstan,1990,Dementia (%),1.5
Kyrgyzstan,1990,Lower respiratory infections (%),11.3
Kyrgyzstan,1990,Neonatal deaths (%),6.8
Kyrgyzstan,1990,Diarrheal diseases (%),2.3
Kyrgyzstan,1990,Road incidents (%),2.7
Kyrgyzstan,1990,Liver disease (%),2.5
Laos,1990,Cardiovascular diseases (%),16
Laos,1990,Cancers (%),4.2
Laos,1990,Respiratory diseases (%),3.5
Laos,1990,Diabetes (%),2.9
Laos,1990,Dementia (%),0.6
Laos,1990,Lower respiratory infections (%),15.6
Laos,1990,Neonatal deaths (%),12
Laos,1990,Diarrheal diseases (%),9.1
Laos,1990,Road incidents (%),1.6
Laos,1990,Liver disease (%),1
Latvia,1990,Cardiovascular diseases (%),58.9
Latvia,1990,Cancers (%),14.9
Latvia,1990,Respiratory diseases (%),2.4
Latvia,1990,Diabetes (%),1.7
Latvia,1990,Dementia (%),2.4
Latvia,1990,Lower respiratory infections (%),1
Latvia,1990,Neonatal deaths (%),0.6
Latvia,1990,Diarrheal diseases (%),0
Latvia,1990,Road incidents (%),2.7
Latvia,1990,Liver disease (%),0.7
Lebanon,1990,Cardiovascular diseases (%),38.6
Lebanon,1990,Cancers (%),15.5
Lebanon,1990,Respiratory diseases (%),3.3
Lebanon,1990,Diabetes (%),5.8
Lebanon,1990,Dementia (%),3.3
Lebanon,1990,Lower respiratory infections (%),2.1
Lebanon,1990,Neonatal deaths (%),4.5
Lebanon,1990,Diarrheal diseases (%),0.5
Lebanon,1990,Road incidents (%),2.4
Lebanon,1990,Liver disease (%),1.7
Lesotho,1990,Cardiovascular diseases (%),17
Lesotho,1990,Cancers (%),6.7
Lesotho,1990,Respiratory diseases (%),5.9
Lesotho,1990,Diabetes (%),4.7
Lesotho,1990,Dementia (%),0.9
Lesotho,1990,Lower respiratory infections (%),9.2
Lesotho,1990,Neonatal deaths (%),9
Lesotho,1990,Diarrheal diseases (%),17.3
Lesotho,1990,Road incidents (%),2.8
Lesotho,1990,Liver disease (%),0.8
Liberia,1990,Cardiovascular diseases (%),5.8
Liberia,1990,Cancers (%),3
Liberia,1990,Respiratory diseases (%),0.8
Liberia,1990,Diabetes (%),2.5
Liberia,1990,Dementia (%),0.3
Liberia,1990,Lower respiratory infections (%),11
Liberia,1990,Neonatal deaths (%),9.5
Liberia,1990,Diarrheal diseases (%),11.8
Liberia,1990,Road incidents (%),0.9
Liberia,1990,Liver disease (%),1.6
Libya,1990,Cardiovascular diseases (%),31
Libya,1990,Cancers (%),12.6
Libya,1990,Respiratory diseases (%),2.9
Libya,1990,Diabetes (%),6.8
Libya,1990,Dementia (%),3
Libya,1990,Lower respiratory infections (%),4.4
Libya,1990,Neonatal deaths (%),9.4
Libya,1990,Diarrheal diseases (%),1.5
Libya,1990,Road incidents (%),7.4
Libya,1990,Liver disease (%),1.8
Lithuania,1990,Cardiovascular diseases (%),54.2
Lithuania,1990,Cancers (%),16.6
Lithuania,1990,Respiratory diseases (%),3.9
Lithuania,1990,Diabetes (%),1.5
Lithuania,1990,Dementia (%),2.8
Lithuania,1990,Lower respiratory infections (%),0.7
Lithuania,1990,Neonatal deaths (%),0.6
Lithuania,1990,Diarrheal diseases (%),0
Lithuania,1990,Road incidents (%),2.7
Lithuania,1990,Liver disease (%),0.8
Luxembourg,1990,Cardiovascular diseases (%),44.6
Luxembourg,1990,Cancers (%),25.6
Luxembourg,1990,Respiratory diseases (%),4.8
Luxembourg,1990,Diabetes (%),3.5
Luxembourg,1990,Dementia (%),4.3
Luxembourg,1990,Lower respiratory infections (%),2
Luxembourg,1990,Neonatal deaths (%),0.4
Luxembourg,1990,Diarrheal diseases (%),0.1
Luxembourg,1990,Road incidents (%),2
Luxembourg,1990,Liver disease (%),2.5
Macedonia,1990,Cardiovascular diseases (%),56.7
Macedonia,1990,Cancers (%),16.8
Macedonia,1990,Respiratory diseases (%),3.7
Macedonia,1990,Diabetes (%),3.9
Macedonia,1990,Dementia (%),1.9
Macedonia,1990,Lower respiratory infections (%),2
Macedonia,1990,Neonatal deaths (%),3.2
Macedonia,1990,Diarrheal diseases (%),1
Macedonia,1990,Road incidents (%),1.2
Macedonia,1990,Liver disease (%),1
Madagascar,1990,Cardiovascular diseases (%),15.2
Madagascar,1990,Cancers (%),4.3
Madagascar,1990,Respiratory diseases (%),3.1
Madagascar,1990,Diabetes (%),2
Madagascar,1990,Dementia (%),0.5
Madagascar,1990,Lower respiratory infections (%),11.7
Madagascar,1990,Neonatal deaths (%),10.6
Madagascar,1990,Diarrheal diseases (%),14.5
Madagascar,1990,Road incidents (%),1.2
Madagascar,1990,Liver disease (%),1.3
Malawi,1990,Cardiovascular diseases (%),5.8
Malawi,1990,Cancers (%),3.1
Malawi,1990,Respiratory diseases (%),1
Malawi,1990,Diabetes (%),1.5
Malawi,1990,Dementia (%),0.3
Malawi,1990,Lower respiratory infections (%),10.8
Malawi,1990,Neonatal deaths (%),10.3
Malawi,1990,Diarrheal diseases (%),15.5
Malawi,1990,Road incidents (%),1.1
Malawi,1990,Liver disease (%),0.8
Malaysia,1990,Cardiovascular diseases (%),36.6
Malaysia,1990,Cancers (%),13
Malaysia,1990,Respiratory diseases (%),2.9
Malaysia,1990,Diabetes (%),5.7
Malaysia,1990,Dementia (%),3
Malaysia,1990,Lower respiratory infections (%),6.7
Malaysia,1990,Neonatal deaths (%),3.8
Malaysia,1990,Diarrheal diseases (%),1
Malaysia,1990,Road incidents (%),5.2
Malaysia,1990,Liver disease (%),1.8
Maldives,1990,Cardiovascular diseases (%),25.4
Maldives,1990,Cancers (%),6.3
Maldives,1990,Respiratory diseases (%),7.7
Maldives,1990,Diabetes (%),7.5
Maldives,1990,Dementia (%),1
Maldives,1990,Lower respiratory infections (%),6.3
Maldives,1990,Neonatal deaths (%),13.2
Maldives,1990,Diarrheal diseases (%),0.9
Maldives,1990,Road incidents (%),2.2
Maldives,1990,Liver disease (%),1.2
Mali,1990,Cardiovascular diseases (%),8.2
Mali,1990,Cancers (%),3.8
Mali,1990,Respiratory diseases (%),2.1
Mali,1990,Diabetes (%),2.6
Mali,1990,Dementia (%),0.3
Mali,1990,Lower respiratory infections (%),7
Mali,1990,Neonatal deaths (%),11.5
Mali,1990,Diarrheal diseases (%),14.2
Mali,1990,Road incidents (%),1.1
Mali,1990,Liver disease (%),1.4
Malta,1990,Cardiovascular diseases (%),49.5
Malta,1990,Cancers (%),21.3
Malta,1990,Respiratory diseases (%),4
Malta,1990,Diabetes (%),6.2
Malta,1990,Dementia (%),4.6
Malta,1990,Lower respiratory infections (%),2.8
Malta,1990,Neonatal deaths (%),1.1
Malta,1990,Diarrheal diseases (%),0
Malta,1990,Road incidents (%),1
Malta,1990,Liver disease (%),1.3
Mauritania,1990,Cardiovascular diseases (%),13.8
Mauritania,1990,Cancers (%),6.2
Mauritania,1990,Respiratory diseases (%),2.5
Mauritania,1990,Diabetes (%),3.5
Mauritania,1990,Dementia (%),0.6
Mauritania,1990,Lower respiratory infections (%),8.6
Mauritania,1990,Neonatal deaths (%),8.9
Mauritania,1990,Diarrheal diseases (%),20.8
Mauritania,1990,Road incidents (%),1.4
Mauritania,1990,Liver disease (%),2.2
Mauritius,1990,Cardiovascular diseases (%),45.5
Mauritius,1990,Cancers (%),9.3
Mauritius,1990,Respiratory diseases (%),6.4
Mauritius,1990,Diabetes (%),9.8
Mauritius,1990,Dementia (%),2.2
Mauritius,1990,Lower respiratory infections (%),4.3
Mauritius,1990,Neonatal deaths (%),4.4
Mauritius,1990,Diarrheal diseases (%),1
Mauritius,1990,Road incidents (%),1.9
Mauritius,1990,Liver disease (%),3.4
Mexico,1990,Cardiovascular diseases (%),16.4
Mexico,1990,Cancers (%),10.2
Mexico,1990,Respiratory diseases (%),3.6
Mexico,1990,Diabetes (%),9.9
Mexico,1990,Dementia (%),3
Mexico,1990,Lower respiratory infections (%),6.8
Mexico,1990,Neonatal deaths (%),6.9
Mexico,1990,Diarrheal diseases (%),7.2
Mexico,1990,Road incidents (%),4.6
Mexico,1990,Liver disease (%),5.1
Micronesia,1990,Cardiovascular diseases (%),29.6
Micronesia,1990,Cancers (%),7.6
Micronesia,1990,Respiratory diseases (%),8.1
Micronesia,1990,Diabetes (%),8.4
Micronesia,1990,Dementia (%),1.6
Micronesia,1990,Lower respiratory infections (%),8.1
Micronesia,1990,Neonatal deaths (%),7.4
Micronesia,1990,Diarrheal diseases (%),1.5
Micronesia,1990,Road incidents (%),2.1
Micronesia,1990,Liver disease (%),1.9
Moldova,1990,Cardiovascular diseases (%),50.4
Moldova,1990,Cancers (%),13.3
Moldova,1990,Respiratory diseases (%),4.5
Moldova,1990,Diabetes (%),1.6
Moldova,1990,Dementia (%),1.5
Moldova,1990,Lower respiratory infections (%),2.4
Moldova,1990,Neonatal deaths (%),2
Moldova,1990,Diarrheal diseases (%),0.2
Moldova,1990,Road incidents (%),2.7
Moldova,1990,Liver disease (%),7.3
Mongolia,1990,Cardiovascular diseases (%),27.2
Mongolia,1990,Cancers (%),13.8
Mongolia,1990,Respiratory diseases (%),2.6
Mongolia,1990,Diabetes (%),3.6
Mongolia,1990,Dementia (%),0.9
Mongolia,1990,Lower respiratory infections (%),18.4
Mongolia,1990,Neonatal deaths (%),8.1
Mongolia,1990,Diarrheal diseases (%),0.4
Mongolia,1990,Road incidents (%),1.5
Mongolia,1990,Liver disease (%),2.8
Montenegro,1990,Cardiovascular diseases (%),56.7
Montenegro,1990,Cancers (%),19.7
Montenegro,1990,Respiratory diseases (%),1
Montenegro,1990,Diabetes (%),4.2
Montenegro,1990,Dementia (%),3.6
Montenegro,1990,Lower respiratory infections (%),1.3
Montenegro,1990,Neonatal deaths (%),2
Montenegro,1990,Diarrheal diseases (%),0
Montenegro,1990,Road incidents (%),1.5
Montenegro,1990,Liver disease (%),0.8
Morocco,1990,Cardiovascular diseases (%),24.2
Morocco,1990,Cancers (%),6.6
Morocco,1990,Respiratory diseases (%),2.5
Morocco,1990,Diabetes (%),5.6
Morocco,1990,Dementia (%),1.7
Morocco,1990,Lower respiratory infections (%),6.8
Morocco,1990,Neonatal deaths (%),10.3
Morocco,1990,Diarrheal diseases (%),6.4
Morocco,1990,Road incidents (%),5.1
Morocco,1990,Liver disease (%),1
Mozambique,1990,Cardiovascular diseases (%),9.8
Mozambique,1990,Cancers (%),4.1
Mozambique,1990,Respiratory diseases (%),1.2
Mozambique,1990,Diabetes (%),2.1
Mozambique,1990,Dementia (%),0.5
Mozambique,1990,Lower respiratory infections (%),10.3
Mozambique,1990,Neonatal deaths (%),9.2
Mozambique,1990,Diarrheal diseases (%),10.7
Mozambique,1990,Road incidents (%),1.4
Mozambique,1990,Liver disease (%),0.6
Myanmar,1990,Cardiovascular diseases (%),17
Myanmar,1990,Cancers (%),10.2
Myanmar,1990,Respiratory diseases (%),5.9
Myanmar,1990,Diabetes (%),3.9
Myanmar,1990,Dementia (%),1.9
Myanmar,1990,Lower respiratory infections (%),9.2
Myanmar,1990,Neonatal deaths (%),6.9
Myanmar,1990,Diarrheal diseases (%),8.6
Myanmar,1990,Road incidents (%),2.4
Myanmar,1990,Liver disease (%),3.5
Namibia,1990,Cardiovascular diseases (%),19.5
Namibia,1990,Cancers (%),4
Namibia,1990,Respiratory diseases (%),4.9
Namibia,1990,Diabetes (%),5
Namibia,1990,Dementia (%),0.9
Namibia,1990,Lower respiratory infections (%),9.7
Namibia,1990,Neonatal deaths (%),9.9
Namibia,1990,Diarrheal diseases (%),13.2
Namibia,1990,Road incidents (%),3.6
Namibia,1990,Liver disease (%),0.8
Nepal,1990,Cardiovascular diseases (%),11.1
Nepal,1990,Cancers (%),4.2
Nepal,1990,Respiratory diseases (%),6.8
Nepal,1990,Diabetes (%),2.3
Nepal,1990,Dementia (%),0.4
Nepal,1990,Lower respiratory infections (%),11.9
Nepal,1990,Neonatal deaths (%),10.6
Nepal,1990,Diarrheal diseases (%),16.9
Nepal,1990,Road incidents (%),1.4
Nepal,1990,Liver disease (%),1.3
Netherlands,1990,Cardiovascular diseases (%),40.2
Netherlands,1990,Cancers (%),27
Netherlands,1990,Respiratory diseases (%),5.4
Netherlands,1990,Diabetes (%),5.3
Netherlands,1990,Dementia (%),6.6
Netherlands,1990,Lower respiratory infections (%),2.6
Netherlands,1990,Neonatal deaths (%),0.5
Netherlands,1990,Diarrheal diseases (%),0
Netherlands,1990,Road incidents (%),1.3
Netherlands,1990,Liver disease (%),1.1
New Zealand,1990,Cardiovascular diseases (%),42.8
New Zealand,1990,Cancers (%),25
New Zealand,1990,Respiratory diseases (%),6
New Zealand,1990,Diabetes (%),3.8
New Zealand,1990,Dementia (%),4.7
New Zealand,1990,Lower respiratory infections (%),3.3
New Zealand,1990,Neonatal deaths (%),0.6
New Zealand,1990,Diarrheal diseases (%),0.1
New Zealand,1990,Road incidents (%),2.9
New Zealand,1990,Liver disease (%),0.7
Nicaragua,1990,Cardiovascular diseases (%),14.9
Nicaragua,1990,Cancers (%),8
Nicaragua,1990,Respiratory diseases (%),2
Nicaragua,1990,Diabetes (%),6.2
Nicaragua,1990,Dementia (%),2.2
Nicaragua,1990,Lower respiratory infections (%),9.4
Nicaragua,1990,Neonatal deaths (%),11.8
Nicaragua,1990,Diarrheal diseases (%),14.4
Nicaragua,1990,Road incidents (%),4.2
Nicaragua,1990,Liver disease (%),1.9
Niger,1990,Cardiovascular diseases (%),4.9
Niger,1990,Cancers (%),2.1
Niger,1990,Respiratory diseases (%),1.1
Niger,1990,Diabetes (%),2.2
Niger,1990,Dementia (%),0.2
Niger,1990,Lower respiratory infections (%),15.8
Niger,1990,Neonatal deaths (%),7.9
Niger,1990,Diarrheal diseases (%),13.1
Niger,1990,Road incidents (%),0.9
Niger,1990,Liver disease (%),0.8
Nigeria,1990,Cardiovascular diseases (%),5.5
Nigeria,1990,Cancers (%),3.9
Nigeria,1990,Respiratory diseases (%),1.1
Nigeria,1990,Diabetes (%),2.4
Nigeria,1990,Dementia (%),0.3
Nigeria,1990,Lower respiratory infections (%),10.9
Nigeria,1990,Neonatal deaths (%),11.7
Nigeria,1990,Diarrheal diseases (%),9.8
Nigeria,1990,Road incidents (%),1.1
Nigeria,1990,Liver disease (%),1.6
North Korea,1990,Cardiovascular diseases (%),28.1
North Korea,1990,Cancers (%),21.4
North Korea,1990,Respiratory diseases (%),11.9
North Korea,1990,Diabetes (%),2.7
North Korea,1990,Dementia (%),1.9
North Korea,1990,Lower respiratory infections (%),3.8
North Korea,1990,Neonatal deaths (%),6.4
North Korea,1990,Diarrheal diseases (%),1.9
North Korea,1990,Road incidents (%),3.6
North Korea,1990,Liver disease (%),1.7
Norway,1990,Cardiovascular diseases (%),46.2
Norway,1990,Cancers (%),22.1
Norway,1990,Respiratory diseases (%),3.4
Norway,1990,Diabetes (%),2.8
Norway,1990,Dementia (%),7.2
Norway,1990,Lower respiratory infections (%),5.4
Norway,1990,Neonatal deaths (%),0.4
Norway,1990,Diarrheal diseases (%),0.1
Norway,1990,Road incidents (%),1
Norway,1990,Liver disease (%),0.7
Oman,1990,Cardiovascular diseases (%),29.7
Oman,1990,Cancers (%),4.6
Oman,1990,Respiratory diseases (%),1.2
Oman,1990,Diabetes (%),5.5
Oman,1990,Dementia (%),1.7
Oman,1990,Lower respiratory infections (%),8.4
Oman,1990,Neonatal deaths (%),12.8
Oman,1990,Diarrheal diseases (%),0.7
Oman,1990,Road incidents (%),15.2
Oman,1990,Liver disease (%),0.8
Pakistan,1990,Cardiovascular diseases (%),19.1
Pakistan,1990,Cancers (%),5.3
Pakistan,1990,Respiratory diseases (%),4
Pakistan,1990,Diabetes (%),2.9
Pakistan,1990,Dementia (%),0.6
Pakistan,1990,Lower respiratory infections (%),7.6
Pakistan,1990,Neonatal deaths (%),17.6
Pakistan,1990,Diarrheal diseases (%),12.8
Pakistan,1990,Road incidents (%),1.5
Pakistan,1990,Liver disease (%),1.4
Panama,1990,Cardiovascular diseases (%),30.6
Panama,1990,Cancers (%),15.4
Panama,1990,Respiratory diseases (%),3.4
Panama,1990,Diabetes (%),6.5
Panama,1990,Dementia (%),3.9
Panama,1990,Lower respiratory infections (%),3.7
Panama,1990,Neonatal deaths (%),5.4
Panama,1990,Diarrheal diseases (%),2
Panama,1990,Road incidents (%),5.1
Panama,1990,Liver disease (%),1.8
Papua New Guinea,1990,Cardiovascular diseases (%),20.7
Papua New Guinea,1990,Cancers (%),4.5
Papua New Guinea,1990,Respiratory diseases (%),12.4
Papua New Guinea,1990,Diabetes (%),4.3
Papua New Guinea,1990,Dementia (%),0.5
Papua New Guinea,1990,Lower respiratory infections (%),12.2
Papua New Guinea,1990,Neonatal deaths (%),6.9
Papua New Guinea,1990,Diarrheal diseases (%),5.6
Papua New Guinea,1990,Road incidents (%),2.9
Papua New Guinea,1990,Liver disease (%),2.4
Paraguay,1990,Cardiovascular diseases (%),28.6
Paraguay,1990,Cancers (%),12.1
Paraguay,1990,Respiratory diseases (%),2.8
Paraguay,1990,Diabetes (%),5.7
Paraguay,1990,Dementia (%),3.7
Paraguay,1990,Lower respiratory infections (%),6.7
Paraguay,1990,Neonatal deaths (%),9.6
