Country,Year,cause,percentage
Greece,2014,Liver disease (%),1
Grenada,2014,Cardiovascular diseases (%),33.4
Grenada,2014,Cancers (%),19.3
Grenada,2014,Respiratory diseases (%),2.4
Grenada,2014,Diabetes (%),15.1
Grenada,2014,Dementia (%),3.2
Grenada,2014,Lower respiratory infections (%),7.1
Grenada,2014,Neonatal deaths (%),1.7
Grenada,2014,Diarrheal diseases (%),0.2
Grenada,2014,Road incidents (%),1.9
Grenada,2014,Liver disease (%),1.9
Guam,2014,Cardiovascular diseases (%),42.1
Guam,2014,Cancers (%),16.9
Guam,2014,Respiratory diseases (%),5.2
Guam,2014,Diabetes (%),11.1
Guam,2014,Dementia (%),3.6
Guam,2014,Lower respiratory infections (%),3.7
Guam,2014,Neonatal deaths (%),1.5
Guam,2014,Diarrheal diseases (%),0.1
Guam,2014,Road incidents (%),2
Guam,2014,Liver disease (%),2.8
Guatemala,2014,Cardiovascular diseases (%),16.1
Guatemala,2014,Cancers (%),11.9
Guatemala,2014,Respiratory diseases (%),2.1
Guatemala,2014,Diabetes (%),12.3
Guatemala,2014,Dementia (%),3.4
Guatemala,2014,Lower respiratory infections (%),10.9
Guatemala,2014,Neonatal deaths (%),4.6
Guatemala,2014,Diarrheal diseases (%),3.4
Guatemala,2014,Road incidents (%),3
Guatemala,2014,Liver disease (%),5
Guinea,2014,Cardiovascular diseases (%),12.3
Guinea,2014,Cancers (%),6.4
Guinea,2014,Respiratory diseases (%),2.1
Guinea,2014,Diabetes (%),3.8
Guinea,2014,Dementia (%),0.6
Guinea,2014,Lower respiratory infections (%),10.6
Guinea,2014,Neonatal deaths (%),9.5
Guinea,2014,Diarrheal diseases (%),5
Guinea,2014,Road incidents (%),1.3
Guinea,2014,Liver disease (%),2
Guinea-Bissau,2014,Cardiovascular diseases (%),16.1
Guinea-Bissau,2014,Cancers (%),6.8
Guinea-Bissau,2014,Respiratory diseases (%),2.5
Guinea-Bissau,2014,Diabetes (%),4.7
Guinea-Bissau,2014,Dementia (%),0.5
Guinea-Bissau,2014,Lower respiratory infections (%),8.3
Guinea-Bissau,2014,Neonatal deaths (%),8.5
Guinea-Bissau,2014,Diarrheal diseases (%),6
Guinea-Bissau,2014,Road incidents (%),1.7
Guinea-Bissau,2014,Liver disease (%),2.6
Guyana,2014,Cardiovascular diseases (%),35.9
Guyana,2014,Cancers (%),10.6
Guyana,2014,Respiratory diseases (%),1.8
Guyana,2014,Diabetes (%),13
Guyana,2014,Dementia (%),1.3
Guyana,2014,Lower respiratory infections (%),4.1
Guyana,2014,Neonatal deaths (%),3.6
Guyana,2014,Diarrheal diseases (%),1
Guyana,2014,Road incidents (%),2.7
Guyana,2014,Liver disease (%),3.8
Haiti,2014,Cardiovascular diseases (%),29
Haiti,2014,Cancers (%),10.5
Haiti,2014,Respiratory diseases (%),3.2
Haiti,2014,Diabetes (%),8.1
Haiti,2014,Dementia (%),1.2
Haiti,2014,Lower respiratory infections (%),5.9
Haiti,2014,Neonatal deaths (%),6.7
Haiti,2014,Diarrheal diseases (%),4.6
Haiti,2014,Road incidents (%),3
Haiti,2014,Liver disease (%),1.5
Honduras,2014,Cardiovascular diseases (%),30.2
Honduras,2014,Cancers (%),12.2
Honduras,2014,Respiratory diseases (%),5.4
Honduras,2014,Diabetes (%),10.2
Honduras,2014,Dementia (%),4
Honduras,2014,Lower respiratory infections (%),2.1
Honduras,2014,Neonatal deaths (%),4.1
Honduras,2014,Diarrheal diseases (%),2.3
Honduras,2014,Road incidents (%),2.5
Honduras,2014,Liver disease (%),3.6
Hungary,2014,Cardiovascular diseases (%),48.4
Hungary,2014,Cancers (%),26.1
Hungary,2014,Respiratory diseases (%),4.4
Hungary,2014,Diabetes (%),3.6
Hungary,2014,Dementia (%),4.1
Hungary,2014,Lower respiratory infections (%),0.7
Hungary,2014,Neonatal deaths (%),0.2
Hungary,2014,Diarrheal diseases (%),0.2
Hungary,2014,Road incidents (%),0.7
Hungary,2014,Liver disease (%),3
Iceland,2014,Cardiovascular diseases (%),34.1
Iceland,2014,Cancers (%),29.8
Iceland,2014,Respiratory diseases (%),5
Iceland,2014,Diabetes (%),3.5
Iceland,2014,Dementia (%),10.6
Iceland,2014,Lower respiratory infections (%),4.2
Iceland,2014,Neonatal deaths (%),0.1
Iceland,2014,Diarrheal diseases (%),0.2
Iceland,2014,Road incidents (%),0.6
Iceland,2014,Liver disease (%),0.7
India,2014,Cardiovascular diseases (%),27.1
India,2014,Cancers (%),7.9
India,2014,Respiratory diseases (%),10.5
India,2014,Diabetes (%),6.3
India,2014,Dementia (%),1.3
India,2014,Lower respiratory infections (%),5.4
India,2014,Neonatal deaths (%),4.5
India,2014,Diarrheal diseases (%),8.4
India,2014,Road incidents (%),2.6
India,2014,Liver disease (%),2
Indonesia,2014,Cardiovascular diseases (%),35.8
Indonesia,2014,Cancers (%),9.2
Indonesia,2014,Respiratory diseases (%),5.5
Indonesia,2014,Diabetes (%),8.7
Indonesia,2014,Dementia (%),2.8
Indonesia,2014,Lower respiratory infections (%),2.7
Indonesia,2014,Neonatal deaths (%),3.6
Indonesia,2014,Diarrheal diseases (%),3.5
Indonesia,2014,Road incidents (%),2.7
Indonesia,2014,Liver disease (%),3.3
Iran,2014,Cardiovascular diseases (%),41.9
Iran,2014,Cancers (%),14.1
Iran,2014,Respiratory diseases (%),3.8
Iran,2014,Diabetes (%),7.3
Iran,2014,Dementia (%),4.4
Iran,2014,Lower respiratory infections (%),2.5
Iran,2014,Neonatal deaths (%),4.3
Iran,2014,Diarrheal diseases (%),0.3
Iran,2014,Road incidents (%),7.6
Iran,2014,Liver disease (%),1.2
Iraq,2014,Cardiovascular diseases (%),33.6
Iraq,2014,Cancers (%),7
Iraq,2014,Respiratory diseases (%),2.4
Iraq,2014,Diabetes (%),8.5
Iraq,2014,Dementia (%),1.8
Iraq,2014,Lower respiratory infections (%),3.3
Iraq,2014,Neonatal deaths (%),10.1
Iraq,2014,Diarrheal diseases (%),1.2
Iraq,2014,Road incidents (%),3.6
Iraq,2014,Liver disease (%),0.8
Ireland,2014,Cardiovascular diseases (%),32.5
Ireland,2014,Cancers (%),29.9
Ireland,2014,Respiratory diseases (%),7.1
Ireland,2014,Diabetes (%),4.7
Ireland,2014,Dementia (%),8.9
Ireland,2014,Lower respiratory infections (%),4.3
Ireland,2014,Neonatal deaths (%),0.3
Ireland,2014,Diarrheal diseases (%),0.1
Ireland,2014,Road incidents (%),0.7
Ireland,2014,Liver disease (%),1.3
Israel,2014,Cardiovascular diseases (%),25.9
Israel,2014,Cancers (%),26.5
Israel,2014,Respiratory diseases (%),3.9
Israel,2014,Diabetes (%),12.2
Israel,2014,Dementia (%),9.8
Israel,2014,Lower respiratory infections (%),3.6
Israel,2014,Neonatal deaths (%),0.5
Israel,2014,Diarrheal diseases (%),0.6
Israel,2014,Road incidents (%),1.4
Israel,2014,Liver disease (%),1.4
Italy,2014,Cardiovascular diseases (%),35.2
Italy,2014,Cancers (%),28.2
Italy,2014,Respiratory diseases (%),4.7
Italy,2014,Diabetes (%),6.2
Italy,2014,Dementia (%),13.2
Italy,2014,Lower respiratory infections (%),1.4
Italy,2014,Neonatal deaths (%),0.1
Italy,2014,Diarrheal diseases (%),0.1
Italy,2014,Road incidents (%),1
Italy,2014,Liver disease (%),1.9
Jamaica,2014,Cardiovascular diseases (%),32.4
Jamaica,2014,Cancers (%),19.7
Jamaica,2014,Respiratory diseases (%),3.6
Jamaica,2014,Diabetes (%),18.5
Jamaica,2014,Dementia (%),4.3
Jamaica,2014,Lower respiratory infections (%),3.2
Jamaica,2014,Neonatal deaths (%),2.9
Jamaica,2014,Diarrheal diseases (%),0.3
Jamaica,2014,Road incidents (%),1.3
Jamaica,2014,Liver disease (%),1
Japan,2014,Cardiovascular diseases (%),27.6
Japan,2014,Cancers (%),28.7
Japan,2014,Respiratory diseases (%),3.7
Japan,2014,Diabetes (%),4.6
Japan,2014,Dementia (%),16.3
Japan,2014,Lower respiratory infections (%),7.1
Japan,2014,Neonatal deaths (%),0
Japan,2014,Diarrheal diseases (%),0.2
Japan,2014,Road incidents (%),0.6
Japan,2014,Liver disease (%),1.8
Jordan,2014,Cardiovascular diseases (%),33.9
Jordan,2014,Cancers (%),14.9
Jordan,2014,Respiratory diseases (%),2.6
Jordan,2014,Diabetes (%),12
Jordan,2014,Dementia (%),4.3
Jordan,2014,Lower respiratory infections (%),3.6
Jordan,2014,Neonatal deaths (%),6.8
Jordan,2014,Diarrheal diseases (%),0.2
Jordan,2014,Road incidents (%),4.6
Jordan,2014,Liver disease (%),1.7
Kazakhstan,2014,Cardiovascular diseases (%),50
Kazakhstan,2014,Cancers (%),13.4
Kazakhstan,2014,Respiratory diseases (%),4.6
Kazakhstan,2014,Diabetes (%),2.8
Kazakhstan,2014,Dementia (%),1.9
Kazakhstan,2014,Lower respiratory infections (%),2.4
Kazakhstan,2014,Neonatal deaths (%),1.8
Kazakhstan,2014,Diarrheal diseases (%),0.1
Kazakhstan,2014,Road incidents (%),2.4
Kazakhstan,2014,Liver disease (%),5.9
Kenya,2014,Cardiovascular diseases (%),10.4
Kenya,2014,Cancers (%),5.3
Kenya,2014,Respiratory diseases (%),1.6
Kenya,2014,Diabetes (%),2.4
Kenya,2014,Dementia (%),1
Kenya,2014,Lower respiratory infections (%),8.6
Kenya,2014,Neonatal deaths (%),7.1
Kenya,2014,Diarrheal diseases (%),19
Kenya,2014,Road incidents (%),1.4
Kenya,2014,Liver disease (%),1.3
Kiribati,2014,Cardiovascular diseases (%),27
Kiribati,2014,Cancers (%),8.3
Kiribati,2014,Respiratory diseases (%),6.8
Kiribati,2014,Diabetes (%),16
Kiribati,2014,Dementia (%),1.6
Kiribati,2014,Lower respiratory infections (%),4.5
Kiribati,2014,Neonatal deaths (%),5.6
Kiribati,2014,Diarrheal diseases (%),3.3
Kiribati,2014,Road incidents (%),1.4
Kiribati,2014,Liver disease (%),2.3
Kuwait,2014,Cardiovascular diseases (%),38.8
Kuwait,2014,Cancers (%),15.2
Kuwait,2014,Respiratory diseases (%),1.8
Kuwait,2014,Diabetes (%),6.3
Kuwait,2014,Dementia (%),3.9
Kuwait,2014,Lower respiratory infections (%),5.1
Kuwait,2014,Neonatal deaths (%),3.1
Kuwait,2014,Diarrheal diseases (%),0.1
Kuwait,2014,Road incidents (%),8.1
Kuwait,2014,Liver disease (%),1.9
Kyrgyzstan,2014,Cardiovascular diseases (%),47.1
Kyrgyzstan,2014,Cancers (%),9.8
Kyrgyzstan,2014,Respiratory diseases (%),4.2
Kyrgyzstan,2014,Diabetes (%),3
Kyrgyzstan,2014,Dementia (%),1.8
Kyrgyzstan,2014,Lower respiratory infections (%),3.8
Kyrgyzstan,2014,Neonatal deaths (%),6.6
Kyrgyzstan,2014,Diarrheal diseases (%),0.6
Kyrgyzstan,2014,Road incidents (%),2.8
Kyrgyzstan,2014,Liver disease (%),5.9
Laos,2014,Cardiovascular diseases (%),25.3
Laos,2014,Cancers (%),8.5
Laos,2014,Respiratory diseases (%),4.8
Laos,2014,Diabetes (%),6.1
Laos,2014,Dementia (%),1.8
Laos,2014,Lower respiratory infections (%),11.1
Laos,2014,Neonatal deaths (%),11.5
Laos,2014,Diarrheal diseases (%),2.7
Laos,2014,Road incidents (%),3.1
Laos,2014,Liver disease (%),2
Latvia,2014,Cardiovascular diseases (%),57.5
Latvia,2014,Cancers (%),19.6
Latvia,2014,Respiratory diseases (%),1.3
Latvia,2014,Diabetes (%),3
Latvia,2014,Dementia (%),4
Latvia,2014,Lower respiratory infections (%),1.2
Latvia,2014,Neonatal deaths (%),0.1
Latvia,2014,Diarrheal diseases (%),0
Latvia,2014,Road incidents (%),0.8
Latvia,2014,Liver disease (%),1.5
Lebanon,2014,Cardiovascular diseases (%),38.8
Lebanon,2014,Cancers (%),26.7
Lebanon,2014,Respiratory diseases (%),3.5
Lebanon,2014,Diabetes (%),6.8
Lebanon,2014,Dementia (%),7.7
Lebanon,2014,Lower respiratory infections (%),1.5
Lebanon,2014,Neonatal deaths (%),1.3
Lebanon,2014,Diarrheal diseases (%),0.3
Lebanon,2014,Road incidents (%),1.6
Lebanon,2014,Liver disease (%),1.8
Lesotho,2014,Cardiovascular diseases (%),13.2
Lesotho,2014,Cancers (%),4.9
Lesotho,2014,Respiratory diseases (%),3.9
Lesotho,2014,Diabetes (%),5.7
Lesotho,2014,Dementia (%),0.6
Lesotho,2014,Lower respiratory infections (%),5.3
Lesotho,2014,Neonatal deaths (%),4
Lesotho,2014,Diarrheal diseases (%),6.6
Lesotho,2014,Road incidents (%),2.6
Lesotho,2014,Liver disease (%),0.6
Liberia,2014,Cardiovascular diseases (%),11.3
Liberia,2014,Cancers (%),5.7
Liberia,2014,Respiratory diseases (%),1.3
Liberia,2014,Diabetes (%),3.6
Liberia,2014,Dementia (%),0.6
Liberia,2014,Lower respiratory infections (%),6.1
Liberia,2014,Neonatal deaths (%),6.9
Liberia,2014,Diarrheal diseases (%),10.7
Liberia,2014,Road incidents (%),1
Liberia,2014,Liver disease (%),2.2
Libya,2014,Cardiovascular diseases (%),32.5
Libya,2014,Cancers (%),16.2
Libya,2014,Respiratory diseases (%),3.1
Libya,2014,Diabetes (%),9.3
Libya,2014,Dementia (%),4.5
Libya,2014,Lower respiratory infections (%),2.7
Libya,2014,Neonatal deaths (%),1.8
Libya,2014,Diarrheal diseases (%),0.2
Libya,2014,Road incidents (%),5.3
Libya,2014,Liver disease (%),2.1
Lithuania,2014,Cardiovascular diseases (%),54.7
Lithuania,2014,Cancers (%),19.2
Lithuania,2014,Respiratory diseases (%),2
Lithuania,2014,Diabetes (%),1.8
Lithuania,2014,Dementia (%),4.2
Lithuania,2014,Lower respiratory infections (%),1.4
Lithuania,2014,Neonatal deaths (%),0.1
Lithuania,2014,Diarrheal diseases (%),0
Lithuania,2014,Road incidents (%),1
Lithuania,2014,Liver disease (%),2.4
Luxembourg,2014,Cardiovascular diseases (%),33.8
Luxembourg,2014,Cancers (%),29.2
Luxembourg,2014,Respiratory diseases (%),5.5
Luxembourg,2014,Diabetes (%),4.7
Luxembourg,2014,Dementia (%),8.4
Luxembourg,2014,Lower respiratory infections (%),3.1
Luxembourg,2014,Neonatal deaths (%),0.2
Luxembourg,2014,Diarrheal diseases (%),0.4
Luxembourg,2014,Road incidents (%),0.9
Luxembourg,2014,Liver disease (%),2.3
Macedonia,2014,Cardiovascular diseases (%),59.5
Macedonia,2014,Cancers (%),20.4
Macedonia,2014,Respiratory diseases (%),2.8
Macedonia,2014,Diabetes (%),6.1
Macedonia,2014,Dementia (%),2.8
Macedonia,2014,Lower respiratory infections (%),0.7
Macedonia,2014,Neonatal deaths (%),0.7
Macedonia,2014,Diarrheal diseases (%),0
Macedonia,2014,Road incidents (%),0.8
Macedonia,2014,Liver disease (%),1.1
Madagascar,2014,Cardiovascular diseases (%),20.4
Madagascar,2014,Cancers (%),6.3
Madagascar,2014,Respiratory diseases (%),3.9
Madagascar,2014,Diabetes (%),2.6
Madagascar,2014,Dementia (%),0.7
Madagascar,2014,Lower respiratory infections (%),10
Madagascar,2014,Neonatal deaths (%),9.8
Madagascar,2014,Diarrheal diseases (%),11.6
Madagascar,2014,Road incidents (%),1.4
Madagascar,2014,Liver disease (%),1.4
Malawi,2014,Cardiovascular diseases (%),9.9
Malawi,2014,Cancers (%),8.4
Malawi,2014,Respiratory diseases (%),1.5
Malawi,2014,Diabetes (%),2.5
Malawi,2014,Dementia (%),0.8
Malawi,2014,Lower respiratory infections (%),8.6
Malawi,2014,Neonatal deaths (%),9.7
Malawi,2014,Diarrheal diseases (%),7
Malawi,2014,Road incidents (%),1.4
Malawi,2014,Liver disease (%),1.2
Malaysia,2014,Cardiovascular diseases (%),37.1
Malaysia,2014,Cancers (%),15.6
Malaysia,2014,Respiratory diseases (%),4.4
Malaysia,2014,Diabetes (%),6.9
Malaysia,2014,Dementia (%),4.1
Malaysia,2014,Lower respiratory infections (%),9.6
Malaysia,2014,Neonatal deaths (%),0.8
Malaysia,2014,Diarrheal diseases (%),0.3
Malaysia,2014,Road incidents (%),4.3
Malaysia,2014,Liver disease (%),1.8
Maldives,2014,Cardiovascular diseases (%),39.3
Maldives,2014,Cancers (%),12.8
Maldives,2014,Respiratory diseases (%),9.4
Maldives,2014,Diabetes (%),11.6
Maldives,2014,Dementia (%),5.7
Maldives,2014,Lower respiratory infections (%),1.9
Maldives,2014,Neonatal deaths (%),2.6
Maldives,2014,Diarrheal diseases (%),0.3
Maldives,2014,Road incidents (%),2.1
Maldives,2014,Liver disease (%),1.9
Mali,2014,Cardiovascular diseases (%),9
Mali,2014,Cancers (%),5.2
Mali,2014,Respiratory diseases (%),2.1
Mali,2014,Diabetes (%),2.9
Mali,2014,Dementia (%),0.6
Mali,2014,Lower respiratory infections (%),4.9
Mali,2014,Neonatal deaths (%),13.5
Mali,2014,Diarrheal diseases (%),12.8
Mali,2014,Road incidents (%),1.1
Mali,2014,Liver disease (%),1.1
Malta,2014,Cardiovascular diseases (%),39.3
Malta,2014,Cancers (%),25.7
Malta,2014,Respiratory diseases (%),4.3
Malta,2014,Diabetes (%),6.5
Malta,2014,Dementia (%),9
Malta,2014,Lower respiratory infections (%),3.7
Malta,2014,Neonatal deaths (%),0.3
Malta,2014,Diarrheal diseases (%),0.1
Malta,2014,Road incidents (%),0.5
Malta,2014,Liver disease (%),1.2
Mauritania,2014,Cardiovascular diseases (%),17.6
Mauritania,2014,Cancers (%),10.5
Mauritania,2014,Respiratory diseases (%),2.2
Mauritania,2014,Diabetes (%),5.3
Mauritania,2014,Dementia (%),1.4
Mauritania,2014,Lower respiratory infections (%),10
Mauritania,2014,Neonatal deaths (%),11
Mauritania,2014,Diarrheal diseases (%),8.2
Mauritania,2014,Road incidents (%),1.5
Mauritania,2014,Liver disease (%),2.5
Mauritius,2014,Cardiovascular diseases (%),32.1
Mauritius,2014,Cancers (%),12.4
Mauritius,2014,Respiratory diseases (%),4.8
Mauritius,2014,Diabetes (%),28.8
Mauritius,2014,Dementia (%),4.4
Mauritius,2014,Lower respiratory infections (%),2.6
Mauritius,2014,Neonatal deaths (%),1
Mauritius,2014,Diarrheal diseases (%),0.3
Mauritius,2014,Road incidents (%),1.6
Mauritius,2014,Liver disease (%),2.7
Mexico,2014,Cardiovascular diseases (%),22.2
Mexico,2014,Cancers (%),13.4
Mexico,2014,Respiratory diseases (%),4.9
Mexico,2014,Diabetes (%),19.8
Mexico,2014,Dementia (%),5.4
Mexico,2014,Lower respiratory infections (%),2.9
Mexico,2014,Neonatal deaths (%),2.3
Mexico,2014,Diarrheal diseases (%),0.7
Mexico,2014,Road incidents (%),3.2
Mexico,2014,Liver disease (%),6.2
Micronesia,2014,Cardiovascular diseases (%),36.1
Micronesia,2014,Cancers (%),10.4
Micronesia,2014,Respiratory diseases (%),6.7
Micronesia,2014,Diabetes (%),17.3
Micronesia,2014,Dementia (%),2.2
Micronesia,2014,Lower respiratory infections (%),4.6
Micronesia,2014,Neonatal deaths (%),1.9
Micronesia,2014,Diarrheal diseases (%),0.5
Micronesia,2014,Road incidents (%),2.2
Micronesia,2014,Liver disease (%),2.1
Moldova,2014,Cardiovascular diseases (%),55.9
Moldova,2014,Cancers (%),14.4
Moldova,2014,Respiratory diseases (%),2.5
Moldova,2014,Diabetes (%),1.9
Moldova,2014,Dementia (%),2.5
Moldova,2014,Lower respiratory infections (%),2
Moldova,2014,Neonatal deaths (%),0.5
Moldova,2014,Diarrheal diseases (%),0
Moldova,2014,Road incidents (%),1.2
Moldova,2014,Liver disease (%),7.5
Mongolia,2014,Cardiovascular diseases (%),38.2
Mongolia,2014,Cancers (%),21
Mongolia,2014,Respiratory diseases (%),1.7
Mongolia,2014,Diabetes (%),2.9
Mongolia,2014,Dementia (%),1.2
Mongolia,2014,Lower respiratory infections (%),3.3
Mongolia,2014,Neonatal deaths (%),4
Mongolia,2014,Diarrheal diseases (%),0
Mongolia,2014,Road incidents (%),3
Mongolia,2014,Liver disease (%),6.1
Montenegro,2014,Cardiovascular diseases (%),58.8
Montenegro,2014,Cancers (%),21.1
Montenegro,2014,Respiratory diseases (%),1
Montenegro,2014,Diabetes (%),4.8
Montenegro,2014,Dementia (%),4
Montenegro,2014,Lower respiratory infections (%),0.9
Montenegro,2014,Neonatal deaths (%),0.4
Montenegro,2014,Diarrheal diseases (%),0
Montenegro,2014,Road incidents (%),1.1
Montenegro,2014,Liver disease (%),0.8
Morocco,2014,Cardiovascular diseases (%),38.4
Morocco,2014,Cancers (%),11.9
Morocco,2014,Respiratory diseases (%),3.5
Morocco,2014,Diabetes (%),11.2
Morocco,2014,Dementia (%),4.7
Morocco,2014,Lower respiratory infections (%),3.4
Morocco,2014,Neonatal deaths (%),2.8
Morocco,2014,Diarrheal diseases (%),0.9
Morocco,2014,Road incidents (%),4.8
Morocco,2014,Liver disease (%),1.8
Mozambique,2014,Cardiovascular diseases (%),10.6
Mozambique,2014,Cancers (%),5.2
Mozambique,2014,Respiratory diseases (%),1.3
Mozambique,2014,Diabetes (%),2.6
Mozambique,2014,Dementia (%),0.8
Mozambique,2014,Lower respiratory infections (%),6.8
Mozambique,2014,Neonatal deaths (%),8.8
Mozambique,2014,Diarrheal diseases (%),4.2
Mozambique,2014,Road incidents (%),1.5
Mozambique,2014,Liver disease (%),0.7
Myanmar,2014,Cardiovascular diseases (%),22.9
Myanmar,2014,Cancers (%),16.9
Myanmar,2014,Respiratory diseases (%),7.9
Myanmar,2014,Diabetes (%),7.1
Myanmar,2014,Dementia (%),4.4
Myanmar,2014,Lower respiratory infections (%),4.5
Myanmar,2014,Neonatal deaths (%),3.6
Myanmar,2014,Diarrheal diseases (%),2.1
Myanmar,2014,Road incidents (%),3.4
Myanmar,2014,Liver disease (%),6.3
Namibia,2014,Cardiovascular diseases (%),14.9
Namibia,2014,Cancers (%),5.3
Namibia,2014,Respiratory diseases (%),3.4
Namibia,2014,Diabetes (%),5.7
Namibia,2014,Dementia (%),1.1
Namibia,2014,Lower respiratory infections (%),6.9
Namibia,2014,Neonatal deaths (%),6.1
Namibia,2014,Diarrheal diseases (%),5.9
Namibia,2014,Road incidents (%),3.5
Namibia,2014,Liver disease (%),0.8
Nepal,2014,Cardiovascular diseases (%),26.8
Nepal,2014,Cancers (%),8.6
Nepal,2014,Respiratory diseases (%),11.3
Nepal,2014,Diabetes (%),6.4
Nepal,2014,Dementia (%),1.6
Nepal,2014,Lower respiratory infections (%),6.6
Nepal,2014,Neonatal deaths (%),7.4
Nepal,2014,Diarrheal diseases (%),5.3
Nepal,2014,Road incidents (%),2.6
Nepal,2014,Liver disease (%),2.4
Netherlands,2014,Cardiovascular diseases (%),27.4
Netherlands,2014,Cancers (%),33.6
Netherlands,2014,Respiratory diseases (%),6.5
Netherlands,2014,Diabetes (%),5.5
Netherlands,2014,Dementia (%),9.2
Netherlands,2014,Lower respiratory infections (%),4.8
Netherlands,2014,Neonatal deaths (%),0.2
Netherlands,2014,Diarrheal diseases (%),0.4
Netherlands,2014,Road incidents (%),0.6
Netherlands,2014,Liver disease (%),1.1
New Zealand,2014,Cardiovascular diseases (%),34
New Zealand,2014,Cancers (%),30.2
New Zealand,2014,Respiratory diseases (%),6.7
New Zealand,2014,Diabetes (%),5.5
New Zealand,2014,Dementia (%),8.3
New Zealand,2014,Lower respiratory infections (%),2.3
New Zealand,2014,Neonatal deaths (%),0.4
New Zealand,2014,Diarrheal diseases (%),0.2
New Zealand,2014,Road incidents (%),1.1
New Zealand,2014,Liver disease (%),0.8
Nicaragua,2014,Cardiovascular diseases (%),26.9
Nicaragua,2014,Cancers (%),13.2
Nicaragua,2014,Respiratory diseases (%),4
Nicaragua,2014,Diabetes (%),16
Nicaragua,2014,Dementia (%),5.5
Nicaragua,2014,Lower respiratory infections (%),3.8
Nicaragua,2014,Neonatal deaths (%),3.1
Nicaragua,2014,Diarrheal diseases (%),1.1
Nicaragua,2014,Road incidents (%),3.1
Nicaragua,2014,Liver disease (%),5
Niger,2014,Cardiovascular diseases (%),9.5
Niger,2014,Cancers (%),4.4
Niger,2014,Respiratory diseases (%),1.6
Niger,2014,Diabetes (%),3
Niger,2014,Dementia (%),0.4
Niger,2014,Lower respiratory infections (%),10.7
Niger,2014,Neonatal deaths (%),9.3
Niger,2014,Diarrheal diseases (%),12.4
Niger,2014,Road incidents (%),1.1
Niger,2014,Liver disease (%),1.1
Nigeria,2014,Cardiovascular diseases (%),5.6
Nigeria,2014,Cancers (%),4.8
Nigeria,2014,Respiratory diseases (%),0.8
Nigeria,2014,Diabetes (%),2.3
Nigeria,2014,Dementia (%),0.4
Nigeria,2014,Lower respiratory infections (%),8.3
Nigeria,2014,Neonatal deaths (%),13.4
Nigeria,2014,Diarrheal diseases (%),10.6
Nigeria,2014,Road incidents (%),1.2
Nigeria,2014,Liver disease (%),1.5
North Korea,2014,Cardiovascular diseases (%),37.2
North Korea,2014,Cancers (%),21.1
North Korea,2014,Respiratory diseases (%),12.9
North Korea,2014,Diabetes (%),3.4
North Korea,2014,Dementia (%),2.5
North Korea,2014,Lower respiratory infections (%),2.6
North Korea,2014,Neonatal deaths (%),3.1
North Korea,2014,Diarrheal diseases (%),0.4
North Korea,2014,Road incidents (%),3.3
North Korea,2014,Liver disease (%),1.6
Norway,2014,Cardiovascular diseases (%),31.7
Norway,2014,Cancers (%),27.6
Norway,2014,Respiratory diseases (%),6.3
Norway,2014,Diabetes (%),4.6
Norway,2014,Dementia (%),11.5
Norway,2014,Lower respiratory infections (%),4.2
Norway,2014,Neonatal deaths (%),0.2
Norway,2014,Diarrheal diseases (%),0.8
Norway,2014,Road incidents (%),0.5
Norway,2014,Liver disease (%),0.9
Oman,2014,Cardiovascular diseases (%),35.8
Oman,2014,Cancers (%),9.9
Oman,2014,Respiratory diseases (%),1.6
Oman,2014,Diabetes (%),12.4
Oman,2014,Dementia (%),3.4
Oman,2014,Lower respiratory infections (%),3.8
Oman,2014,Neonatal deaths (%),2.9
Oman,2014,Diarrheal diseases (%),0.2
Oman,2014,Road incidents (%),17.3
Oman,2014,Liver disease (%),1.5
Pakistan,2014,Cardiovascular diseases (%),31.5
Pakistan,2014,Cancers (%),9.8
Pakistan,2014,Respiratory diseases (%),5.4
Pakistan,2014,Diabetes (%),6.2
Pakistan,2014,Dementia (%),1.1
Pakistan,2014,Lower respiratory infections (%),4.2
Pakistan,2014,Neonatal deaths (%),11.7
Pakistan,2014,Diarrheal diseases (%),5
Pakistan,2014,Road incidents (%),3
Pakistan,2014,Liver disease (%),2.5
Panama,2014,Cardiovascular diseases (%),27
Panama,2014,Cancers (%),17.8
Panama,2014,Respiratory diseases (%),4
Panama,2014,Diabetes (%),11.8
Panama,2014,Dementia (%),6.3
Panama,2014,Lower respiratory infections (%),4.5
Panama,2014,Neonatal deaths (%),2.1
Panama,2014,Diarrheal diseases (%),1.1
Panama,2014,Road incidents (%),3.3
Panama,2014,Liver disease (%),2.4
Papua New Guinea,2014,Cardiovascular diseases (%),26.7
Papua New Guinea,2014,Cancers (%),6.3
Papua New Guinea,2014,Respiratory diseases (%),13.9
Papua New Guinea,2014,Diabetes (%),8.1
Papua New Guinea,2014,Dementia (%),0.8
Papua New Guinea,2014,Lower respiratory infections (%),8.4
Papua New Guinea,2014,Neonatal deaths (%),5
Papua New Guinea,2014,Diarrheal diseases (%),3.3
Papua New Guinea,2014,Road incidents (%),3
Papua New Guinea,2014,Liver disease (%),2.9
Paraguay,2014,Cardiovascular diseases (%),30.7
Paraguay,2014,Cancers (%),16.5
Paraguay,2014,Respiratory diseases (%),3.4
Paraguay,2014,Diabetes (%),12.8
Paraguay,2014,Dementia (%),4.8
Paraguay,2014,Lower respiratory infections (%),3.9
