Country,Year,cause,percentage
Greece,2008,Liver disease (%),1.1
Grenada,2008,Cardiovascular diseases (%),34.1
Grenada,2008,Cancers (%),18.8
Grenada,2008,Respiratory diseases (%),2.7
Grenada,2008,Diabetes (%),15
Grenada,2008,Dementia (%),3.2
Grenada,2008,Lower respiratory infections (%),6.9
Grenada,2008,Neonatal deaths (%),1.5
Grenada,2008,Diarrheal diseases (%),0.2
Grenada,2008,Road incidents (%),1.9
Grenada,2008,Liver disease (%),1.9
Guam,2008,Cardiovascular diseases (%),41.1
Guam,2008,Cancers (%),17.1
Guam,2008,Respiratory diseases (%),5.1
Guam,2008,Diabetes (%),10.4
Guam,2008,Dementia (%),3.4
Guam,2008,Lower respiratory infections (%),3.8
Guam,2008,Neonatal deaths (%),1.7
Guam,2008,Diarrheal diseases (%),0.1
Guam,2008,Road incidents (%),2.2
Guam,2008,Liver disease (%),2.9
Guatemala,2008,Cardiovascular diseases (%),13.6
Guatemala,2008,Cancers (%),11.1
Guatemala,2008,Respiratory diseases (%),1.9
Guatemala,2008,Diabetes (%),9.9
Guatemala,2008,Dementia (%),2.7
Guatemala,2008,Lower respiratory infections (%),13.4
Guatemala,2008,Neonatal deaths (%),5.8
Guatemala,2008,Diarrheal diseases (%),5
Guatemala,2008,Road incidents (%),2.6
Guatemala,2008,Liver disease (%),4.4
Guinea,2008,Cardiovascular diseases (%),10.9
Guinea,2008,Cancers (%),5.5
Guinea,2008,Respiratory diseases (%),1.9
Guinea,2008,Diabetes (%),3.4
Guinea,2008,Dementia (%),0.5
Guinea,2008,Lower respiratory infections (%),11.5
Guinea,2008,Neonatal deaths (%),9.8
Guinea,2008,Diarrheal diseases (%),7
Guinea,2008,Road incidents (%),1.3
Guinea,2008,Liver disease (%),1.8
Guinea-Bissau,2008,Cardiovascular diseases (%),14.1
Guinea-Bissau,2008,Cancers (%),5.7
Guinea-Bissau,2008,Respiratory diseases (%),2.2
Guinea-Bissau,2008,Diabetes (%),4.2
Guinea-Bissau,2008,Dementia (%),0.5
Guinea-Bissau,2008,Lower respiratory infections (%),9.1
Guinea-Bissau,2008,Neonatal deaths (%),8.9
Guinea-Bissau,2008,Diarrheal diseases (%),8.2
Guinea-Bissau,2008,Road incidents (%),1.6
Guinea-Bissau,2008,Liver disease (%),2.2
Guyana,2008,Cardiovascular diseases (%),34.1
Guyana,2008,Cancers (%),9.6
Guyana,2008,Respiratory diseases (%),1.8
Guyana,2008,Diabetes (%),12
Guyana,2008,Dementia (%),1.4
Guyana,2008,Lower respiratory infections (%),4.4
Guyana,2008,Neonatal deaths (%),4.6
Guyana,2008,Diarrheal diseases (%),1.3
Guyana,2008,Road incidents (%),2.9
Guyana,2008,Liver disease (%),3.5
Haiti,2008,Cardiovascular diseases (%),24.2
Haiti,2008,Cancers (%),8.4
Haiti,2008,Respiratory diseases (%),2.8
Haiti,2008,Diabetes (%),6.6
Haiti,2008,Dementia (%),0.9
Haiti,2008,Lower respiratory infections (%),6.6
Haiti,2008,Neonatal deaths (%),7.3
Haiti,2008,Diarrheal diseases (%),5.3
Haiti,2008,Road incidents (%),2.8
Haiti,2008,Liver disease (%),1.2
Honduras,2008,Cardiovascular diseases (%),29.4
Honduras,2008,Cancers (%),11.6
Honduras,2008,Respiratory diseases (%),5.5
Honduras,2008,Diabetes (%),9.2
Honduras,2008,Dementia (%),3.5
Honduras,2008,Lower respiratory infections (%),2.5
Honduras,2008,Neonatal deaths (%),4.9
Honduras,2008,Diarrheal diseases (%),3.3
Honduras,2008,Road incidents (%),2.6
Honduras,2008,Liver disease (%),3.4
Hungary,2008,Cardiovascular diseases (%),47.6
Hungary,2008,Cancers (%),26.5
Hungary,2008,Respiratory diseases (%),4
Hungary,2008,Diabetes (%),3.5
Hungary,2008,Dementia (%),3.5
Hungary,2008,Lower respiratory infections (%),0.7
Hungary,2008,Neonatal deaths (%),0.2
Hungary,2008,Diarrheal diseases (%),0.1
Hungary,2008,Road incidents (%),1
Hungary,2008,Liver disease (%),3.9
Iceland,2008,Cardiovascular diseases (%),35.6
Iceland,2008,Cancers (%),29.1
Iceland,2008,Respiratory diseases (%),4.9
Iceland,2008,Diabetes (%),3.4
Iceland,2008,Dementia (%),9.9
Iceland,2008,Lower respiratory infections (%),4.2
Iceland,2008,Neonatal deaths (%),0.2
Iceland,2008,Diarrheal diseases (%),0.2
Iceland,2008,Road incidents (%),0.8
Iceland,2008,Liver disease (%),0.7
India,2008,Cardiovascular diseases (%),22.7
India,2008,Cancers (%),6.7
India,2008,Respiratory diseases (%),9.7
India,2008,Diabetes (%),5.1
India,2008,Dementia (%),1
India,2008,Lower respiratory infections (%),6.2
India,2008,Neonatal deaths (%),6.4
India,2008,Diarrheal diseases (%),10.3
India,2008,Road incidents (%),2.4
India,2008,Liver disease (%),1.8
Indonesia,2008,Cardiovascular diseases (%),33
Indonesia,2008,Cancers (%),8.2
Indonesia,2008,Respiratory diseases (%),5.5
Indonesia,2008,Diabetes (%),7.2
Indonesia,2008,Dementia (%),2.3
Indonesia,2008,Lower respiratory infections (%),3.6
Indonesia,2008,Neonatal deaths (%),5
Indonesia,2008,Diarrheal diseases (%),4.4
Indonesia,2008,Road incidents (%),2.9
Indonesia,2008,Liver disease (%),3.3
Iran,2008,Cardiovascular diseases (%),41.6
Iran,2008,Cancers (%),11.7
Iran,2008,Respiratory diseases (%),3.7
Iran,2008,Diabetes (%),6
Iran,2008,Dementia (%),3.8
Iran,2008,Lower respiratory infections (%),2.5
Iran,2008,Neonatal deaths (%),5.5
Iran,2008,Diarrheal diseases (%),0.4
Iran,2008,Road incidents (%),9.8
Iran,2008,Liver disease (%),1.1
Iraq,2008,Cardiovascular diseases (%),36.4
Iraq,2008,Cancers (%),7.1
Iraq,2008,Respiratory diseases (%),2.6
Iraq,2008,Diabetes (%),8.4
Iraq,2008,Dementia (%),1.9
Iraq,2008,Lower respiratory infections (%),3.8
Iraq,2008,Neonatal deaths (%),10.2
Iraq,2008,Diarrheal diseases (%),1.7
Iraq,2008,Road incidents (%),3.6
Iraq,2008,Liver disease (%),0.8
Ireland,2008,Cardiovascular diseases (%),33.7
Ireland,2008,Cancers (%),29.3
Ireland,2008,Respiratory diseases (%),6.8
Ireland,2008,Diabetes (%),4.5
Ireland,2008,Dementia (%),7.7
Ireland,2008,Lower respiratory infections (%),4.4
Ireland,2008,Neonatal deaths (%),0.4
Ireland,2008,Diarrheal diseases (%),0.1
Ireland,2008,Road incidents (%),1
Ireland,2008,Liver disease (%),1.3
Israel,2008,Cardiovascular diseases (%),27.7
Israel,2008,Cancers (%),27.2
Israel,2008,Respiratory diseases (%),3.9
Israel,2008,Diabetes (%),12.8
Israel,2008,Dementia (%),8.5
Israel,2008,Lower respiratory infections (%),3.2
Israel,2008,Neonatal deaths (%),0.7
Israel,2008,Diarrheal diseases (%),0.4
Israel,2008,Road incidents (%),1.7
Israel,2008,Liver disease (%),1.5
Italy,2008,Cardiovascular diseases (%),35.4
Italy,2008,Cancers (%),29.4
Italy,2008,Respiratory diseases (%),4.6
Italy,2008,Diabetes (%),6.2
Italy,2008,Dementia (%),11.5
Italy,2008,Lower respiratory infections (%),1.4
Italy,2008,Neonatal deaths (%),0.2
Italy,2008,Diarrheal diseases (%),0.1
Italy,2008,Road incidents (%),1.3
Italy,2008,Liver disease (%),2.1
Jamaica,2008,Cardiovascular diseases (%),31.6
Jamaica,2008,Cancers (%),19.1
Jamaica,2008,Respiratory diseases (%),3.6
Jamaica,2008,Diabetes (%),17.6
Jamaica,2008,Dementia (%),4.3
Jamaica,2008,Lower respiratory infections (%),3.3
Jamaica,2008,Neonatal deaths (%),3.5
Jamaica,2008,Diarrheal diseases (%),0.4
Jamaica,2008,Road incidents (%),1.2
Jamaica,2008,Liver disease (%),1
Japan,2008,Cardiovascular diseases (%),28
Japan,2008,Cancers (%),30.1
Japan,2008,Respiratory diseases (%),3.7
Japan,2008,Diabetes (%),4.4
Japan,2008,Dementia (%),13.8
Japan,2008,Lower respiratory infections (%),7
Japan,2008,Neonatal deaths (%),0.1
Japan,2008,Diarrheal diseases (%),0.2
Japan,2008,Road incidents (%),0.8
Japan,2008,Liver disease (%),2
Jordan,2008,Cardiovascular diseases (%),33.9
Jordan,2008,Cancers (%),13.4
Jordan,2008,Respiratory diseases (%),2.8
Jordan,2008,Diabetes (%),12.2
Jordan,2008,Dementia (%),3.6
Jordan,2008,Lower respiratory infections (%),3.9
Jordan,2008,Neonatal deaths (%),8.1
Jordan,2008,Diarrheal diseases (%),0.3
Jordan,2008,Road incidents (%),4.3
Jordan,2008,Liver disease (%),1.7
Kazakhstan,2008,Cardiovascular diseases (%),50.2
Kazakhstan,2008,Cancers (%),13.1
Kazakhstan,2008,Respiratory diseases (%),4.2
Kazakhstan,2008,Diabetes (%),2.6
Kazakhstan,2008,Dementia (%),1.5
Kazakhstan,2008,Lower respiratory infections (%),2.5
Kazakhstan,2008,Neonatal deaths (%),2.1
Kazakhstan,2008,Diarrheal diseases (%),0.1
Kazakhstan,2008,Road incidents (%),2.7
Kazakhstan,2008,Liver disease (%),4.4
Kenya,2008,Cardiovascular diseases (%),8
Kenya,2008,Cancers (%),3.8
Kenya,2008,Respiratory diseases (%),1.3
Kenya,2008,Diabetes (%),1.8
Kenya,2008,Dementia (%),0.7
Kenya,2008,Lower respiratory infections (%),8.2
Kenya,2008,Neonatal deaths (%),6.8
Kenya,2008,Diarrheal diseases (%),18.6
Kenya,2008,Road incidents (%),1.1
Kenya,2008,Liver disease (%),1
Kiribati,2008,Cardiovascular diseases (%),25.3
Kiribati,2008,Cancers (%),7.5
Kiribati,2008,Respiratory diseases (%),6.6
Kiribati,2008,Diabetes (%),14.9
Kiribati,2008,Dementia (%),1.5
Kiribati,2008,Lower respiratory infections (%),5.2
Kiribati,2008,Neonatal deaths (%),7
Kiribati,2008,Diarrheal diseases (%),3.7
Kiribati,2008,Road incidents (%),1.5
Kiribati,2008,Liver disease (%),2.2
Kuwait,2008,Cardiovascular diseases (%),39.2
Kuwait,2008,Cancers (%),13.2
Kuwait,2008,Respiratory diseases (%),2.1
Kuwait,2008,Diabetes (%),7.6
Kuwait,2008,Dementia (%),3
Kuwait,2008,Lower respiratory infections (%),4.3
Kuwait,2008,Neonatal deaths (%),3.7
Kuwait,2008,Diarrheal diseases (%),0.1
Kuwait,2008,Road incidents (%),8.8
Kuwait,2008,Liver disease (%),2.1
Kyrgyzstan,2008,Cardiovascular diseases (%),48.4
Kyrgyzstan,2008,Cancers (%),8.6
Kyrgyzstan,2008,Respiratory diseases (%),5.8
Kyrgyzstan,2008,Diabetes (%),3.1
Kyrgyzstan,2008,Dementia (%),1.4
Kyrgyzstan,2008,Lower respiratory infections (%),4.1
Kyrgyzstan,2008,Neonatal deaths (%),5.2
Kyrgyzstan,2008,Diarrheal diseases (%),0.7
Kyrgyzstan,2008,Road incidents (%),2.6
Kyrgyzstan,2008,Liver disease (%),5.7
Laos,2008,Cardiovascular diseases (%),22.7
Laos,2008,Cancers (%),7
Laos,2008,Respiratory diseases (%),4.5
Laos,2008,Diabetes (%),5.2
Laos,2008,Dementia (%),1.3
Laos,2008,Lower respiratory infections (%),13.3
Laos,2008,Neonatal deaths (%),11.9
Laos,2008,Diarrheal diseases (%),4.1
Laos,2008,Road incidents (%),2.9
Laos,2008,Liver disease (%),1.7
Latvia,2008,Cardiovascular diseases (%),57.5
Latvia,2008,Cancers (%),19
Latvia,2008,Respiratory diseases (%),1.3
Latvia,2008,Diabetes (%),2.7
Latvia,2008,Dementia (%),3
Latvia,2008,Lower respiratory infections (%),1.3
Latvia,2008,Neonatal deaths (%),0.2
Latvia,2008,Diarrheal diseases (%),0
Latvia,2008,Road incidents (%),1.3
Latvia,2008,Liver disease (%),1.6
Lebanon,2008,Cardiovascular diseases (%),39.8
Lebanon,2008,Cancers (%),27
Lebanon,2008,Respiratory diseases (%),3.6
Lebanon,2008,Diabetes (%),6.7
Lebanon,2008,Dementia (%),6.9
Lebanon,2008,Lower respiratory infections (%),1.6
Lebanon,2008,Neonatal deaths (%),1.7
Lebanon,2008,Diarrheal diseases (%),0.3
Lebanon,2008,Road incidents (%),1.7
Lebanon,2008,Liver disease (%),1.9
Lesotho,2008,Cardiovascular diseases (%),12
Lesotho,2008,Cancers (%),4.2
Lesotho,2008,Respiratory diseases (%),3.7
Lesotho,2008,Diabetes (%),4.6
Lesotho,2008,Dementia (%),0.5
Lesotho,2008,Lower respiratory infections (%),5.3
Lesotho,2008,Neonatal deaths (%),4.3
Lesotho,2008,Diarrheal diseases (%),7.1
Lesotho,2008,Road incidents (%),2.2
Lesotho,2008,Liver disease (%),0.5
Liberia,2008,Cardiovascular diseases (%),10.9
Liberia,2008,Cancers (%),5.3
Liberia,2008,Respiratory diseases (%),1.3
Liberia,2008,Diabetes (%),3.5
Liberia,2008,Dementia (%),0.5
Liberia,2008,Lower respiratory infections (%),7.3
Liberia,2008,Neonatal deaths (%),8.8
Liberia,2008,Diarrheal diseases (%),14.7
Liberia,2008,Road incidents (%),1.1
Liberia,2008,Liver disease (%),2.4
Libya,2008,Cardiovascular diseases (%),34.2
Libya,2008,Cancers (%),16.7
Libya,2008,Respiratory diseases (%),3.3
Libya,2008,Diabetes (%),9.6
Libya,2008,Dementia (%),4.7
Libya,2008,Lower respiratory infections (%),3.3
Libya,2008,Neonatal deaths (%),4.5
Libya,2008,Diarrheal diseases (%),0.4
Libya,2008,Road incidents (%),7
Libya,2008,Liver disease (%),2.2
Lithuania,2008,Cardiovascular diseases (%),53.2
Lithuania,2008,Cancers (%),18.9
Lithuania,2008,Respiratory diseases (%),2.2
Lithuania,2008,Diabetes (%),1.7
Lithuania,2008,Dementia (%),3.1
Lithuania,2008,Lower respiratory infections (%),1.5
Lithuania,2008,Neonatal deaths (%),0.2
Lithuania,2008,Diarrheal diseases (%),0
Lithuania,2008,Road incidents (%),1.5
Lithuania,2008,Liver disease (%),2.9
Luxembourg,2008,Cardiovascular diseases (%),35.9
Luxembourg,2008,Cancers (%),28.9
Luxembourg,2008,Respiratory diseases (%),5.4
Luxembourg,2008,Diabetes (%),4.2
Luxembourg,2008,Dementia (%),7.3
Luxembourg,2008,Lower respiratory infections (%),2.9
Luxembourg,2008,Neonatal deaths (%),0.2
Luxembourg,2008,Diarrheal diseases (%),0.4
Luxembourg,2008,Road incidents (%),1.1
Luxembourg,2008,Liver disease (%),2.4
Macedonia,2008,Cardiovascular diseases (%),59.7
Macedonia,2008,Cancers (%),20.2
Macedonia,2008,Respiratory diseases (%),2.9
Macedonia,2008,Diabetes (%),6
Macedonia,2008,Dementia (%),2.4
Macedonia,2008,Lower respiratory infections (%),0.7
Macedonia,2008,Neonatal deaths (%),0.7
Macedonia,2008,Diarrheal diseases (%),0.1
Macedonia,2008,Road incidents (%),0.9
Macedonia,2008,Liver disease (%),1.1
Madagascar,2008,Cardiovascular diseases (%),18.6
Madagascar,2008,Cancers (%),5.5
Madagascar,2008,Respiratory diseases (%),3.6
Madagascar,2008,Diabetes (%),2.3
Madagascar,2008,Dementia (%),0.6
Madagascar,2008,Lower respiratory infections (%),10.1
Madagascar,2008,Neonatal deaths (%),10
Madagascar,2008,Diarrheal diseases (%),13.9
Madagascar,2008,Road incidents (%),1.3
Madagascar,2008,Liver disease (%),1.5
Malawi,2008,Cardiovascular diseases (%),7.5
Malawi,2008,Cancers (%),6.1
Malawi,2008,Respiratory diseases (%),1.2
Malawi,2008,Diabetes (%),1.9
Malawi,2008,Dementia (%),0.5
Malawi,2008,Lower respiratory infections (%),7.7
Malawi,2008,Neonatal deaths (%),8
Malawi,2008,Diarrheal diseases (%),7.1
Malawi,2008,Road incidents (%),1
Malawi,2008,Liver disease (%),1.1
Malaysia,2008,Cardiovascular diseases (%),36.9
Malaysia,2008,Cancers (%),14.9
Malaysia,2008,Respiratory diseases (%),4.3
Malaysia,2008,Diabetes (%),6.6
Malaysia,2008,Dementia (%),3.8
Malaysia,2008,Lower respiratory infections (%),9.9
Malaysia,2008,Neonatal deaths (%),1.1
Malaysia,2008,Diarrheal diseases (%),0.4
Malaysia,2008,Road incidents (%),4.5
Malaysia,2008,Liver disease (%),1.8
Maldives,2008,Cardiovascular diseases (%),38.1
Maldives,2008,Cancers (%),11.8
Maldives,2008,Respiratory diseases (%),9.1
Maldives,2008,Diabetes (%),10.9
Maldives,2008,Dementia (%),4.4
Maldives,2008,Lower respiratory infections (%),2.1
Maldives,2008,Neonatal deaths (%),4.9
Maldives,2008,Diarrheal diseases (%),0.4
Maldives,2008,Road incidents (%),2.2
Maldives,2008,Liver disease (%),1.8
Mali,2008,Cardiovascular diseases (%),8.4
Mali,2008,Cancers (%),4.5
Mali,2008,Respiratory diseases (%),2
Mali,2008,Diabetes (%),2.7
Mali,2008,Dementia (%),0.5
Mali,2008,Lower respiratory infections (%),5.4
Mali,2008,Neonatal deaths (%),13.3
Mali,2008,Diarrheal diseases (%),16.5
Mali,2008,Road incidents (%),1.1
Mali,2008,Liver disease (%),1.1
Malta,2008,Cardiovascular diseases (%),40.6
Malta,2008,Cancers (%),25
Malta,2008,Respiratory diseases (%),4.4
Malta,2008,Diabetes (%),6.7
Malta,2008,Dementia (%),7.8
Malta,2008,Lower respiratory infections (%),3.8
Malta,2008,Neonatal deaths (%),0.4
Malta,2008,Diarrheal diseases (%),0.1
Malta,2008,Road incidents (%),0.6
Malta,2008,Liver disease (%),1.3
Mauritania,2008,Cardiovascular diseases (%),15.3
Mauritania,2008,Cancers (%),8.4
Mauritania,2008,Respiratory diseases (%),1.9
Mauritania,2008,Diabetes (%),4.6
Mauritania,2008,Dementia (%),1.1
Mauritania,2008,Lower respiratory infections (%),10.9
Mauritania,2008,Neonatal deaths (%),12.1
Mauritania,2008,Diarrheal diseases (%),9.3
Mauritania,2008,Road incidents (%),1.4
Mauritania,2008,Liver disease (%),2.2
Mauritius,2008,Cardiovascular diseases (%),35.2
Mauritius,2008,Cancers (%),12
Mauritius,2008,Respiratory diseases (%),5
Mauritius,2008,Diabetes (%),24.7
Mauritius,2008,Dementia (%),3.8
Mauritius,2008,Lower respiratory infections (%),2.6
Mauritius,2008,Neonatal deaths (%),1.4
Mauritius,2008,Diarrheal diseases (%),0.3
Mauritius,2008,Road incidents (%),1.8
Mauritius,2008,Liver disease (%),3.5
Mexico,2008,Cardiovascular diseases (%),20.7
Mexico,2008,Cancers (%),13.3
Mexico,2008,Respiratory diseases (%),4.8
Mexico,2008,Diabetes (%),18.2
Mexico,2008,Dementia (%),4.9
Mexico,2008,Lower respiratory infections (%),3.2
Mexico,2008,Neonatal deaths (%),3.4
Mexico,2008,Diarrheal diseases (%),0.9
Mexico,2008,Road incidents (%),3.8
Mexico,2008,Liver disease (%),6.2
Micronesia,2008,Cardiovascular diseases (%),35.8
Micronesia,2008,Cancers (%),10.2
Micronesia,2008,Respiratory diseases (%),7
Micronesia,2008,Diabetes (%),16.3
Micronesia,2008,Dementia (%),2.4
Micronesia,2008,Lower respiratory infections (%),5.1
Micronesia,2008,Neonatal deaths (%),2.2
Micronesia,2008,Diarrheal diseases (%),0.6
Micronesia,2008,Road incidents (%),2.2
Micronesia,2008,Liver disease (%),2.1
Moldova,2008,Cardiovascular diseases (%),55.8
Moldova,2008,Cancers (%),12.9
Moldova,2008,Respiratory diseases (%),3.2
Moldova,2008,Diabetes (%),1.8
Moldova,2008,Dementia (%),2
Moldova,2008,Lower respiratory infections (%),2.2
Moldova,2008,Neonatal deaths (%),0.6
Moldova,2008,Diarrheal diseases (%),0
Moldova,2008,Road incidents (%),1.4
Moldova,2008,Liver disease (%),7.7
Mongolia,2008,Cardiovascular diseases (%),38.3
Mongolia,2008,Cancers (%),18.8
Mongolia,2008,Respiratory diseases (%),1.8
Mongolia,2008,Diabetes (%),2.8
Mongolia,2008,Dementia (%),1
Mongolia,2008,Lower respiratory infections (%),4.3
Mongolia,2008,Neonatal deaths (%),4.1
Mongolia,2008,Diarrheal diseases (%),0
Mongolia,2008,Road incidents (%),3
Mongolia,2008,Liver disease (%),5.7
Montenegro,2008,Cardiovascular diseases (%),57.7
Montenegro,2008,Cancers (%),21.4
Montenegro,2008,Respiratory diseases (%),1
Montenegro,2008,Diabetes (%),4.8
Montenegro,2008,Dementia (%),3.5
Montenegro,2008,Lower respiratory infections (%),1
Montenegro,2008,Neonatal deaths (%),0.7
Montenegro,2008,Diarrheal diseases (%),0
Montenegro,2008,Road incidents (%),1.3
Montenegro,2008,Liver disease (%),0.8
Morocco,2008,Cardiovascular diseases (%),36.1
Morocco,2008,Cancers (%),10.7
Morocco,2008,Respiratory diseases (%),3.4
Morocco,2008,Diabetes (%),10.1
Morocco,2008,Dementia (%),3.9
Morocco,2008,Lower respiratory infections (%),3.9
Morocco,2008,Neonatal deaths (%),4.3
Morocco,2008,Diarrheal diseases (%),1.6
Morocco,2008,Road incidents (%),5
Morocco,2008,Liver disease (%),1.6
Mozambique,2008,Cardiovascular diseases (%),8.6
Mozambique,2008,Cancers (%),4.1
Mozambique,2008,Respiratory diseases (%),1.1
Mozambique,2008,Diabetes (%),2.1
Mozambique,2008,Dementia (%),0.6
Mozambique,2008,Lower respiratory infections (%),7.6
Mozambique,2008,Neonatal deaths (%),9
Mozambique,2008,Diarrheal diseases (%),5.1
Mozambique,2008,Road incidents (%),1.3
Mozambique,2008,Liver disease (%),0.6
Myanmar,2008,Cardiovascular diseases (%),15.9
Myanmar,2008,Cancers (%),10.7
Myanmar,2008,Respiratory diseases (%),5.4
Myanmar,2008,Diabetes (%),4.4
Myanmar,2008,Dementia (%),2.7
Myanmar,2008,Lower respiratory infections (%),4.8
Myanmar,2008,Neonatal deaths (%),3.8
Myanmar,2008,Diarrheal diseases (%),2.1
Myanmar,2008,Road incidents (%),2.5
Myanmar,2008,Liver disease (%),4.1
Namibia,2008,Cardiovascular diseases (%),11.9
Namibia,2008,Cancers (%),3.6
Namibia,2008,Respiratory diseases (%),2.8
Namibia,2008,Diabetes (%),4.3
Namibia,2008,Dementia (%),0.7
Namibia,2008,Lower respiratory infections (%),6
Namibia,2008,Neonatal deaths (%),4.9
Namibia,2008,Diarrheal diseases (%),5.2
Namibia,2008,Road incidents (%),2.7
Namibia,2008,Liver disease (%),0.6
Nepal,2008,Cardiovascular diseases (%),23.2
Nepal,2008,Cancers (%),7.4
Nepal,2008,Respiratory diseases (%),10.3
Nepal,2008,Diabetes (%),5.1
Nepal,2008,Dementia (%),1.3
Nepal,2008,Lower respiratory infections (%),8.1
Nepal,2008,Neonatal deaths (%),8.6
Nepal,2008,Diarrheal diseases (%),8.3
Nepal,2008,Road incidents (%),2.5
Nepal,2008,Liver disease (%),2.1
Netherlands,2008,Cardiovascular diseases (%),29.5
Netherlands,2008,Cancers (%),32.6
Netherlands,2008,Respiratory diseases (%),6.5
Netherlands,2008,Diabetes (%),5.7
Netherlands,2008,Dementia (%),8.1
Netherlands,2008,Lower respiratory infections (%),4.8
Netherlands,2008,Neonatal deaths (%),0.3
Netherlands,2008,Diarrheal diseases (%),0.3
Netherlands,2008,Road incidents (%),0.7
Netherlands,2008,Liver disease (%),1.2
New Zealand,2008,Cardiovascular diseases (%),35.5
New Zealand,2008,Cancers (%),29.5
New Zealand,2008,Respiratory diseases (%),6.8
New Zealand,2008,Diabetes (%),5.7
New Zealand,2008,Dementia (%),7.4
New Zealand,2008,Lower respiratory infections (%),1.9
New Zealand,2008,Neonatal deaths (%),0.5
New Zealand,2008,Diarrheal diseases (%),0.2
New Zealand,2008,Road incidents (%),1.4
New Zealand,2008,Liver disease (%),0.8
Nicaragua,2008,Cardiovascular diseases (%),24.6
Nicaragua,2008,Cancers (%),12.3
Nicaragua,2008,Respiratory diseases (%),3.7
Nicaragua,2008,Diabetes (%),13.9
Nicaragua,2008,Dementia (%),4.8
Nicaragua,2008,Lower respiratory infections (%),5.2
Nicaragua,2008,Neonatal deaths (%),5.3
Nicaragua,2008,Diarrheal diseases (%),1.8
Nicaragua,2008,Road incidents (%),3.2
Nicaragua,2008,Liver disease (%),4.4
Niger,2008,Cardiovascular diseases (%),7.7
Niger,2008,Cancers (%),3.5
Niger,2008,Respiratory diseases (%),1.3
Niger,2008,Diabetes (%),2.5
Niger,2008,Dementia (%),0.3
Niger,2008,Lower respiratory infections (%),11.3
Niger,2008,Neonatal deaths (%),8.9
Niger,2008,Diarrheal diseases (%),14
Niger,2008,Road incidents (%),1
Niger,2008,Liver disease (%),1
Nigeria,2008,Cardiovascular diseases (%),5.3
Nigeria,2008,Cancers (%),3.9
Nigeria,2008,Respiratory diseases (%),0.8
Nigeria,2008,Diabetes (%),2
Nigeria,2008,Dementia (%),0.3
Nigeria,2008,Lower respiratory infections (%),7.8
Nigeria,2008,Neonatal deaths (%),12.5
Nigeria,2008,Diarrheal diseases (%),12.5
Nigeria,2008,Road incidents (%),1.1
Nigeria,2008,Liver disease (%),1.5
North Korea,2008,Cardiovascular diseases (%),35.2
North Korea,2008,Cancers (%),21
North Korea,2008,Respiratory diseases (%),12.5
North Korea,2008,Diabetes (%),3.3
North Korea,2008,Dementia (%),2.2
North Korea,2008,Lower respiratory infections (%),3
North Korea,2008,Neonatal deaths (%),3.9
North Korea,2008,Diarrheal diseases (%),0.5
North Korea,2008,Road incidents (%),3.6
North Korea,2008,Liver disease (%),1.6
Norway,2008,Cardiovascular diseases (%),34.5
Norway,2008,Cancers (%),26.6
Norway,2008,Respiratory diseases (%),6
Norway,2008,Diabetes (%),4.7
Norway,2008,Dementia (%),10.4
Norway,2008,Lower respiratory infections (%),4.2
Norway,2008,Neonatal deaths (%),0.2
Norway,2008,Diarrheal diseases (%),0.7
Norway,2008,Road incidents (%),0.6
Norway,2008,Liver disease (%),0.8
Oman,2008,Cardiovascular diseases (%),36.8
Oman,2008,Cancers (%),9.1
Oman,2008,Respiratory diseases (%),1.7
Oman,2008,Diabetes (%),12.1
Oman,2008,Dementia (%),3.6
Oman,2008,Lower respiratory infections (%),4.2
Oman,2008,Neonatal deaths (%),3.5
Oman,2008,Diarrheal diseases (%),0.2
Oman,2008,Road incidents (%),16.1
Oman,2008,Liver disease (%),1.4
Pakistan,2008,Cardiovascular diseases (%),29.1
Pakistan,2008,Cancers (%),8.7
Pakistan,2008,Respiratory diseases (%),5.2
Pakistan,2008,Diabetes (%),5.4
Pakistan,2008,Dementia (%),1
Pakistan,2008,Lower respiratory infections (%),5
Pakistan,2008,Neonatal deaths (%),13.2
Pakistan,2008,Diarrheal diseases (%),5.5
Pakistan,2008,Road incidents (%),2.7
Pakistan,2008,Liver disease (%),2.2
Panama,2008,Cardiovascular diseases (%),27
Panama,2008,Cancers (%),17.1
Panama,2008,Respiratory diseases (%),4
Panama,2008,Diabetes (%),10.7
Panama,2008,Dementia (%),5.6
Panama,2008,Lower respiratory infections (%),4.4
Panama,2008,Neonatal deaths (%),2.6
Panama,2008,Diarrheal diseases (%),1.3
Panama,2008,Road incidents (%),3.7
Panama,2008,Liver disease (%),2.2
Papua New Guinea,2008,Cardiovascular diseases (%),25.1
Papua New Guinea,2008,Cancers (%),5.6
Papua New Guinea,2008,Respiratory diseases (%),13.1
Papua New Guinea,2008,Diabetes (%),7
Papua New Guinea,2008,Dementia (%),0.6
Papua New Guinea,2008,Lower respiratory infections (%),9.2
Papua New Guinea,2008,Neonatal deaths (%),5.5
Papua New Guinea,2008,Diarrheal diseases (%),4
Papua New Guinea,2008,Road incidents (%),2.9
Papua New Guinea,2008,Liver disease (%),2.7
Paraguay,2008,Cardiovascular diseases (%),29.9
Paraguay,2008,Cancers (%),15.9
Paraguay,2008,Respiratory diseases (%),3.2
Paraguay,2008,Diabetes (%),11.2
Paraguay,2008,Dementia (%),4.5
Paraguay,2008,Lower respiratory infections (%),4.5
